key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Calabaza		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Algas		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Tirabeques		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Calabaza pequeñas		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Batata		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Tomates		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Calabacín		
whole_grains	dozeWholeGrains.heading	Whole Grains	Cereales integrales	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ taza de cereales cocidos, pasta o granos de maíz cocidos		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 taza de cereales fríos		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 tortilla o rodaja de pan		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ a bagel or English muffin	½ bagel o English muffin		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 tazas de palomitas de maíz		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 g de cereales cocidos, pasta o granos de maíz cocidos		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 g de cereales fríos		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 tortilla o rodaja de pan		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ a bagel or English muffin	½ bagel o English muffin		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 g de palomitas de maíz		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Cebada		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Trigo sarraceno		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Mijo		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Avena		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Palomitas de maíz		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Centeno		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Teff		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Pasta integral		
servings_time_scale_choices.0	history_scale_choice_day	Day	Día	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Mes	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Año	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Escala temporal	History View: scale text	
	historyRecord.movingMean	Moving Average	Media móvil		
	historyRecordDoze.heading	Servings History	Historial de porciones	History View	
	historyRecordDoze.legend	Servings	Porciones	History View	
	historyRecordTweak.heading	Tweaks History	Historial de ajustes	History View	
	historyRecordTweak.legend	Tweaks	21 Ajustes		
	historyRecordWeight.heading	Weight History	Historial de peso		
	historyRecordWeight.legendEvening	Evening	Noche		
	historyRecordWeight.legendMorning	Morning	Mañana		
	historyRecordWeight.titleImperial	Weight (lbs)	Peso (libras)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Peso (kg)	History View	
about	info_app_about	About	Conócenos	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Docena Diaria	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Esta app fue creada por: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, y Marc Campbell	Info About View: Created By	
	info_app_about_heading	About this app	Sobre esta app		
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Las siguientes open source libraries fueron utilizadas: RealmSwift, Charts, FSCalendar, SimpleAnimation, y ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Utiliza esta aplicación a diario para llevar un registro de los alimentos que recomiendo para una salud y longevidad óptimas en mi libro Comer para no morir.	Info About View: Overview Text	
	info_app_about_version	version 3.2.15	versión 3.2.15	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	¡Bienvenido a mi Docena Diaria!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Libro: How Not to Die	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Libro: How Not to Die Cookbook	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Libro: How Not to Diet	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Objetivo Docena Diaria	Info Menu	
donate	info_webpage_donate	Donate	Donación	Info Menu	
open_source	info_webpage_open_source	Open Source	Código abierto	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Suscríbete	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Videos más recientes	Info Menu	
servings_all	item_history_completed_all	All servings	Todas las porciones	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Algunas porciones	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Historial	Item History Heading	
	navtab.doze	Daily Dozen	Docena Diaria	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Información	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Configuración	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Ajustes	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	La función 21 Ajustes accede a sus datos de HealthKit para proporcionar actualizaciones a sus mediciones diarias de peso.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	La función 21 Ajustes puede escribir datos de peso en HealthKit para ayudarlo a realizar un seguimiento de su progreso.	Privacy - Health Update Usage Description	
	otherOmega3.heading	Plant-based Omega 3s	Omega 3 de origen vegetal		
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamina B12	heading for daily data entry item	
	otherVitaminD.heading	Vitamin D	Vitamina D		
daily_reminder_text	reminder.alert.text	Update your servings for today	Actualiza las porciones de hoy	Alert notification text	
	reminder.heading	Daily Reminder	Recordatorio diario	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Activar el recordatorio	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Sonido	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Recuérdamelo a las	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibración	Android notification `vibrate`	
	reminder.state.off	Off	Apagado	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	Encendido	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Solo Docena Diaria	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Solo Docena Diaria	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Docena Diaria y 21 Ajustes	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Docena Diaria y 21 Ajustes	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Solo para la salud, use "Docena Diaria solamente". Para la salud y la pérdida de peso, use "Docena Diaria + 21 Ajustes".	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Para la salud sola	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Para la salud y la pérdida de peso	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweak Visibility	Visibilidad de 21 Ajustes	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Imperial	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Métrico	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Palanca	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Configure siempre un tipo de unidad o active el botón de alternancia 'Unidades:'.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Unidades de medida	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Utilidades Avanzadas	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d días	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Actividad	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Descripción	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Ajustes	Tweaks daily entry header	
	tweakCompleteIntentions.Activity.imperial	Complete Your Implementation Intentions	Completar tus metas		
	tweakCompleteIntentions.Activity.metric	Complete Your Implementation Intentions	Complete tus metas		
	tweakCompleteIntentions.Description.0	Every two months, create three new implementation intentions—"if X, then Y" plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Cada dos meses, crea tres metas nuevas, al estilo de "si X, entonces Y", para comportarte de cierta manera en situaciones específicas. Intenta marcar las tres casillas todos los días.		
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Completar tus metas	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Completar tus metas		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Cada dos meses, crea tres metas nuevas, al estilo de "si X, entonces Y", para comportarte de cierta manera en situaciones específicas. Intenta marcar las tres casillas todos los días.		
	tweakDailyBlackCumin.Activity.imperial	Black Cumin (Nigella sativa) (¼ tsp)	Comino negro (Nigella sativa) (¼ cucharadita)		
	tweakDailyBlackCumin.Activity.metric	Black Cumin (Nigella sativa) (¼ tsp)	Comino negro (Nigella sativa) (¼ cucharadita)		
	tweakDailyBlackCumin.Description.0	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Como se indica en la sección del libro que habla de la supresión del apetito, una revisión sistemática y un metanálisis de ensayos aleatorizados con grupo de control sobre la pérdida de peso concluyó que aproximadamente un cuarto de cucharadita de comino negro en polvo al día parece reducir el índice de masa corporal en un lapso de un par de meses. No olvides que el comino negro es diferente al comino normal, cuya ingesta recomendada es diferente.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Comino negro (¼ ctda.)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Comino negro (Nigella sativa) (¼ ctda.)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Como se indica en la sección del libro que habla de la supresión del apetito, una revisión sistemática y un metanálisis de ensayos aleatorizados con grupo de control sobre la pérdida de peso concluyó que aproximadamente un cuarto de cucharadita de comino negro en polvo al día parece reducir el índice de masa corporal en un lapso de un par de meses. No olvides que el comino negro es diferente al comino normal, cuya ingesta recomendada es diferente.		
	tweakDailyCumin.Activity.imperial	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Comino (Cuminum cyminum) (½ cucharadita con almuerzo y cena)		
	tweakDailyCumin.Activity.metric	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Comino (Cuminum cyminum) (½ cucharadita con almuerzo y cena)		
	tweakDailyCumin.Description.0	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Las mujeres con sobrepeso aleatorizadas a echarle media cucharadita de comino a sus almuerzos y cenas superaron al grupo de control, ya que perdieron casi 2 kg más y 2.5 cm extra en la cintura. También existe evidencia para apoyar el uso del azafrán, pero una pizca al día costaría un dólar, mientras que una cucharadita de comino cuesta menos de diez centavos.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Comino (½ ctda. almuerzo y cena)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Comino (Cuminum cyminum) (½ ctda. almuerzo y cena)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Las mujeres con sobrepeso aleatorizadas a echarle media cucharadita de comino a sus almuerzos y cenas superaron al grupo de control, ya que perdieron casi 2 kg más y 2.5 cm extra en la cintura. También existe evidencia para apoyar el uso del azafrán, pero una pizca al día costaría un dólar, mientras que una cucharadita de comino cuesta menos de diez centavos.		
	tweakDailyDeflourDiet.Activity.imperial	Deflour Your Diet	Adiós a la harina		
	tweakDailyDeflourDiet.Activity.metric	Deflour Your Diet	Adiós a la harina		
	tweakDailyDeflourDiet.Description.0	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Puedes marcar esta casilla en los días en los que tus raciones de cereales integrales sean en forma de cereales intactos. La pulverización de los cereales, aunque sean cereales 100% integrales, priva a nuestro microbioma del almidón que, de otro modo, llegaría a nuestro colon rodeado de paredes celulares intactas.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Adiós a la harina	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Adiós a la harina		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Puedes marcar esta casilla en los días en los que tus raciones de cereales integrales sean en forma de cereales intactos. La pulverización de los cereales, aunque sean cereales 100% integrales, priva a nuestro microbioma del almidón que, de otro modo, llegaría a nuestro colon rodeado de paredes celulares intactas.		
	tweakDailyFrontLoad.Activity.imperial	Front-Load Your Calories	Anticipar calorías		
	tweakDailyFrontLoad.Activity.metric	Front-Load Your Calories	Anticipar calorías		
	tweakDailyFrontLoad.Description.0	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Consumir más calorías al principio del día es mejor para el metabolismo, así que haz que tu desayuno (idealmente) o tu almuerzo sean la comida más grande del día.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Anticipar calorías	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Anticipar calorías		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Consumir más calorías al principio del día es mejor para el metabolismo, así que haz que tu desayuno (idealmente) o tu almuerzo sean la comida más grande del día.		
	tweakDailyGarlic.Activity.imperial	Garlic Powder (¼ tsp)	Ajo en polvo (¼ cucharadita)		
	tweakDailyGarlic.Activity.metric	Garlic Powder (¼ tsp)	Ajo en polvo (¼ cucharadita)		
	tweakDailyGarlic.Description.0	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Unos estudios aleatorizados, doble ciegos y controlados con placebo han encontrado que, con simplemente un cuarto de cucharadita diaria de ajo en polvo, se puede reducir la grasa corporal, a un costo de quizás dos centavos por día.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Ajo en polvo (¼ ctda.)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Ajo en polvo (¼ ctda.)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Unos estudios aleatorizados, doble ciegos y controlados con placebo han encontrado que, con simplemente un cuarto de cucharadita diaria de ajo en polvo, se puede reducir la grasa corporal, a un costo de quizás dos centavos por día.		
	tweakDailyGinger.Activity.imperial	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Jengibre en polvo (1 cucharadita) o cayena (½ cucharadita)		
	tweakDailyGinger.Activity.metric	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Jengibre en polvo (1 cucharadita) o cayena (½ cucharadita)		
	tweakDailyGinger.Description.0	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Unos ensayos aleatorizados y con grupo de control han descubierto que el consumo de ¼ a 1½ cucharadita al día de jengibre en polvo disminuye significativamente el peso corporal por solo unos centavos al día. Puede ser tan fácil como echar el jengibre en una taza de agua caliente. Nota: el jengibre podría funcionar mejor por la mañana que por la tarde. El chai es una forma estupenda de combinar los trucos del té verde y el jengibre en una sola bebida. Además, para activar el tejido adiposo pardo, también puedes añadir un jalapeño crudo o media cucharadita de chile en polvo a tu dieta diaria. Para ayudarte con el picante, puedes cortar el jalapeño en rodajas muy finas o picarlo muy bien. El chile en polvo lo podrías echar en las sopas y guisos o en el batido de verduras que hice en uno de mis videos de cocina en NutritionFacts.org.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Jengibre molido (1 ctda.) o cayena (½ ctda.)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Jengibre (1 ctda.) o cayena (½ ctda.)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Unos ensayos aleatorizados y con grupo de control han descubierto que el consumo de ¼ a 1½ cucharadita al día de jengibre en polvo disminuye significativamente el peso corporal por solo unos centavos al día. Puede ser tan fácil como echar el jengibre en una taza de agua caliente. Nota: el jengibre podría funcionar mejor por la mañana que por la tarde. El chai es una forma estupenda de combinar los trucos del té verde y el jengibre en una sola bebida. Además, para activar el tejido adiposo pardo, también puedes añadir un jalapeño crudo o media cucharadita de chile en polvo a tu dieta diaria. Para ayudarte con el picante, puedes cortar el jalapeño en rodajas muy finas o picarlo muy bien. El chile en polvo lo podrías echar en las sopas y guisos o en el batido de verduras que hice en uno de mis videos de cocina en NutritionFacts.org.		
	tweakDailyGreenTea.Activity.imperial	Green Tea (3 cups)	Té verde (3 tazas)		
	tweakDailyGreenTea.Activity.metric	Green Tea (3 cups)	Té verde (3 tazas)		
	tweakDailyGreenTea.Description.0	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don't consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Bebe tres tazas al día entre comidas, esperando al menos una hora después de comer, para no interferir con la absorción de hierro. Durante las comidas, bebe agua, café solo o infusión de hibisco (mezclado 6:1 con hierba luisa), pero nunca excedas tres tazas de líquido por hora (tenlo en cuenta para mi sección sobra empezar con agua). Aprovecha los efectos de la cafeína y bebe el té verde mientras comes algo saludable que querrías que te gustase más, para crear una asociación positiva, pero ten ojo y no consumas mucha cafeína en las 6 horas antes de irte a dormir. Lo mejor es tomar el té sin ningún tipo de edulcorante, pero, si le sueles echar miel o azúcar, prueba el jarabe de yacón.		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Té verde (3 tazas)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Té verde (3 tazas)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Bebe tres tazas al día entre comidas, esperando al menos una hora después de comer, para no interferir con la absorción de hierro. Durante las comidas, bebe agua, café solo o infusión de hibisco (mezclado 6:1 con hierba luisa), pero nunca excedas tres tazas de líquido por hora (tenlo en cuenta para mi sección sobra empezar con agua). Aprovecha los efectos de la cafeína y bebe el té verde mientras comes algo saludable que querrías que te gustase más, para crear una asociación positiva, pero ten ojo y no consumas mucha cafeína en las 6 horas antes de irte a dormir. Lo mejor es tomar el té sin ningún tipo de edulcorante, pero, si le sueles echar miel o azúcar, prueba el jarabe de yacón.		
	tweakDailyHydrate.Activity.imperial	Stay Hydrated	Hidratación		
	tweakDailyHydrate.Activity.metric	Stay Hydrated	Hidratación		
	tweakDailyHydrate.Description.0	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you're eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don't increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it's not consequence-free, as we learned in the Low in Added Sugar section.	Puedes marcar esta casilla si tu orina nunca pasa del amarillo pálido.\n\nTen en cuenta que, si consumes alimentos fortificados con riboflavina (como la levadura nutricional), no deberías seguir esta premisa del color y debes centrarte en obtener nueve tazas de líquido sin edulcorar al día para las mujeres (que podrían cubrir el consumo de té verde y agua) o trece tazas al día para hombres.\n\nSi tienes problemas cardiacos o renales, no aumentes la ingesta de líquidos sin antes hablar con tu médico.\n\nNo olvides que, aunque los refrescos light no tengan calorías, no son inocuos, como explico en la sección del libro sobre los azúcares añadidos.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Hidratación	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Hidratación		
daily_hydrate_text	tweakDailyHydrate.text	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you’re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don’t increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it’s not consequence-free, as we learned in the Low in Added Sugar section.	Puedes marcar esta casilla si tu orina nunca pasa del amarillo pálido.\n\nTen en cuenta que, si consumes alimentos fortificados con riboflavina (como la levadura nutricional), no deberías seguir esta premisa del color y debes centrarte en obtener nueve tazas de líquido sin edulcorar al día para las mujeres (que podrían cubrir el consumo de té verde y agua) o trece tazas al día para hombres.\n\nSi tienes problemas cardiacos o renales, no aumentes la ingesta de líquidos sin antes hablar con tu médico.\n\nNo olvides que, aunque los refrescos light no tengan calorías, no son inocuos, como explico en la sección del libro sobre los azúcares añadidos.		
	tweakDailyNutriYeast.Activity.imperial	Nutritional Yeast (2 tsp)	Levadura nutricional (2 cucharaditas)		
	tweakDailyNutriYeast.Activity.metric	Nutritional Yeast (2 tsp)	Levadura nutricional (2 cucharaditas)		
	tweakDailyNutriYeast.Description.0	Two teaspoons of baker's, brewer's, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Dos cucharaditas de levadura de panadería, de cerveza o nutricional contienen aproximadamente la cantidad de glucanos beta 1,3 / 1,6 correcta que, en ensayos clínicos aleatorizados, doble ciegos y con grupo de control, ha demostrado facilitar la pérdida de peso.		
daily_nutriyeast	tweakDailyNutriYeast.heading	Nutritional Yeast (2 tsp)	Levadura nutricional (2 ctda.)	heading for daily data entry item	
daily_nutriyeast_short	tweakDailyNutriYeast.short	Nutritional Yeast (2 tsp)	Levadura nutricional (2 ctda.)		
daily_nutriyeast_text	tweakDailyNutriYeast.text	Two teaspoons of baker’s, brewer’s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Dos cucharaditas de levadura de panadería, de cerveza o nutricional contienen aproximadamente la cantidad de glucanos beta 1,3 / 1,6 correcta que, en ensayos clínicos aleatorizados, doble ciegos y con grupo de control, ha demostrado facilitar la pérdida de peso.		
	tweakDailyTimeRestrict.Activity.imperial	Time-Restrict Your Eating	Restricción del horario de comidas		
	tweakDailyTimeRestrict.Activity.metric	Time-Restrict Your Eating	Restricción del horario de comidas		
