key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Paprika (sladká)		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Mrkva		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Kukurica		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Cesnak		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Huby (pečiarka - biela, hnedá, hliva ustricová a shiitake)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Ibištekovec jedlý		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Cibuľa		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Fialové zemiaky		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Tekvica		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Morská zelenina (riasy arame, dulse a nori)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Hrášok cukrový		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Tekvice (odrody delicatá, letné a špagetové tekvice)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Sladké zemiaky, batáty		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Paradajky		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Cuketa		
whole_grains	dozeWholeGrains.heading	Whole Grains	Celozrnné obilniny	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ šálky obilnej kaše alebo varených zŕn, cestovín alebo kukurice		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 šálka studených cereálií		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 tortilla alebo krajec chleba		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	½ žemle/bágelu alebo anglického mafinu		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 šálky popcornu		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 g obilnej kaše alebo varených zŕn, cestovín alebo kukurice		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 g studených cereálií		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 tortilla alebo krajec chleba		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	½ žemle/bágelu alebo anglického mafinu		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 g popcornu (popraskaného)		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Jačmeň		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Pohánka		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Proso		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Ovos		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Popcorn		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Žito		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Teff - trpasličie proso		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Celozrnné cestoviny		
servings_time_scale_choices.0	history_scale_choice_day	Day	Deň	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Mesiac	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Rok	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Časové merítko	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Pohyblivý priemer		
	historyRecordDoze.heading	Servings History	História Dennej Dvanástky	History View	
	historyRecordDoze.legend	Servings	Denná Dvanástka	History View	
	historyRecordTweak.heading	Tweaks History	História 21 Vylepšení	History View	
tweaks	historyRecordTweak.legend	Tweaks	21 Vylepšení	History View	
weight_history	historyRecordWeight.heading	Weight History	História hmotnosti	History View	
evening	historyRecordWeight.legendEvening	Evening	Večer	History View	
morning	historyRecordWeight.legendMorning	Morning	Ráno	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Váha (libry)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Váha (kg)	History View	
about	info_app_about	About	O aplikácii	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Denná Dvanástka	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Túto aplikáciu vytvorili: NutritionFacts.org, Christi Richards, Konštantín Khokhlov a Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	O tejto aplikácii	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Aplikácia používa nasledujúce open source knižnice: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Táto aplikácia je určená na denné zaznamenávanie jedál a sledovanie odporúčaní pre optimálne zdravie a dlhovekosť, ktoré uvádzam vo svojich knihách Ako nezomrieť a Ako nedietovať.	Info About View: Overview Text	
	info_app_about_version	version 3.4.17	verzia 3.4.17	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Vitajte v mojej Dennej Dvanástke!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Kniha: Ako Nezomrieť	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Kniha: Kuchárka Ako nezomrieť	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Kniha: Ako Nedietovať	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Výzva Dennej Dvanástky	Info Menu	
donate	info_webpage_donate	Donate	Darovať	Info Menu	
open_source	info_webpage_open_source	Open Source	Open Source	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Predplatiť si	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Najnovšie videá	Info Menu	
servings_all	item_history_completed_all	All servings	Všetky porcie	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Niektoré porcie	Item History Legend: ‘Some completed’	
history	item_history_heading	History	História	Item History Heading	
	navtab.doze	Daily Dozen	Denná Dvanástka	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Informácie	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Predvoľby	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Vylepšení	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	Funkcia 21 Vylepšení pristupuje k vašim dátam HealthKit a poskytuje aktualizácie vašich denných meraní váhy.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Funkcia 21 Vylepšení môže zapisovať údaje o váhe do HealthKit, čo vám pomôže sledovať vaše pokroky.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamín B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Aktualizujte svoje porcie pre dnešok	Alert notification text	
	reminder.heading	Daily Reminder	Denné pripomenutie	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Povoliť pripomenutie	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Prehrať zvuk	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Pripomenúť v	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibrácie	Android notification `vibrate`	
	reminder.state.off	Off	Vypnuté	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	Zapnuté	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Len\nDenná Dvanástka	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Len Denná Dvanástka	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Denná Dvanástka +\n21 Vylepšení	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Denná Dvanástka + 21 Vylepšení	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Iba pre zdravie použite „Len Denná Dvanástka“. Pre zdravie a chudnutie použite „Denná Dvanástka + 21 Vylepšení“.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Len pre zdravie	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Pre zdravie a chudnutie	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	Viditeľnosť 21 Vylepšení	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Imperiálne	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Metrické	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Prepnúť jednotky	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Nastavte použitie iba jedného typu jednotiek, alebo umožnite prepínanie pomocou tlačidla „Prepnúť jednotky“.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Merné jednotky	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Pokročilé nástroje	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d dní	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Aktivita	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Popis	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Vylepšení	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Dokončite svoje implementačné zámery	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Dokončujte svoje implementačné zámery		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Každé dva mesiace vytvorte tri nové implementačné zámery – plány „keď X, potom Y“ na vykonanie konkrétneho správania v konkrétnom kontexte – a každý z nich zaškrtnite, keď ich každý deň dokončíte.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Čierna rasca (¼ lyžičky)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Čierna rasca (Nigella sativa) (¼ lyžičky)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Ako je uvedené v časti Potlačenie chuti do jedla, systematický prehľad a metaanalýza randomizovaných, kontrolovaných štúdií chudnutia zistila, že asi štvrtina čajovej lyžičky prášku z čiernej rasce každý deň znižuje index telesnej hmotnosti počas niekoľkých mesiacov. Všimnite si, že čierna rasca sa líši od bežnej rasce, u ktorej sa líši dávkovanie.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Rímsky kmin (½ lyžičky s obedom a večerou)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Rímska rasca (Cuminum cyminum) (½ lyžičky s obedom a večerou)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Ženy s nadváhou náhodne vybrané do skupiny, ktorá si na obed a večeru dávala navyše pol lyžičky rímskej rasce, schudli oproti kontrolnej skupine o 4 kilá a 2,5 cm v páse viac. Existujú tiež dôkazy ohľadom rovnakej účinnosti šafranu (korenia), toho by ale štipka denne stála viacej eur, zatiaľ čo lyžička rímskej rasce stojí niekoľko centov.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Zbavte sa múky	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Zbavte sa múky		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Začiarknite toto políčko každý deň, keď jete celozrnné porcie vo forme neporušených zŕn. Rozdrvenie dokonca aj stopercentne celých zŕn pripravuje naše mikrobiomy o škrob, ktorý by inak bol doručený do hrubého čreva uzavretý do neporušených bunkových stien.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Jedzte viac v prvej polovici dňa	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Jedzte viac v prvej polovici dňa		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Rozloženie príjmu väčšieho množstva kalórií do skoršej časti dňa má metabolické výhody, preto si z (ideálne) raňajok, alebo obeda urobte najväčšie jedlo dňa, v súlade s princípom kráľ/princ/chudák.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Cesnakový prášok (¼ lyžičky)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Cesnakový prášok (¼ lyžičky)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Randomizované, dvojito zaslepené, placebom kontrolované štúdie zistili, že len štvrť čajovej lyžičky cesnakového prášku denne môže znížiť telesný tuk za cenu pár centov denne.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Mletý zázvor (1 lyžička) alebo kajenské korenie (½ lyžičky)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Mletý zázvor (1 lyžička) alebo kajenské korenie (½ lyžičky)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Randomizované kontrolované štúdie zistili, že ¼ lyžičky až 1½ lyžičky mletého zázvoru denne významne znižuje telesnú hmotnosť, za cenu iba halierov. Je to také jednoduché, ako zamiešať lyžičku mletého korenia do šálky horúcej vody. Poznámka: zázvor môže lepšie pôsobiť ráno než večer. Čaj Chai je chutný spôsob, ako spojiť trik s korením a trik so zeleným čajom do jediného nápoja. Alternatívne, pre aktiváciu BAT, môžete do svojej každodennej stravy pridať jednu surovú jalapeño papričku, alebo pol lyžičky prášku z červenej papriky (prípadne aj nadrvené paprikové vločky). Pre zníženie pálivosti je možné jalapeno nakrájať na veľmi tenké plátky, alebo nadrobno nasekať – to zredukuje pálenie na jemné škrabanie – alebo vmiešajte papriku do „celého jedla vo forme zeleninového smoothie“, ktoré uvádzam v jednom zo svojich videí o varení na stránkach NutritionFacts.		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Zelený čaj (3 šálky)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Zelený čaj (3 šálky)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Pite tri šálky denne medzi jedlami (počkajte aspoň hodinu po jedle, aby ste nenarušili vstrebávanie železa). Počas jedla pite vodu alebo ibištekový čaj zmiešaný v pomere 6:1 s citrónovou verbenou, ale nikdy neprekračujte tri šálky tekutiny za hodinu (dôležité vzhľadom na moju radu ohľadom predbežného naplnenia vodou). Využite posilňujúci účinok kofeínu tým, že budete piť svoj zelený čaj spolu s niečím zdravým, čo si prajete, aby vám chutilo viac, ale nekonzumujte veľké množstvo kofeínu šesť hodín pred spaním. Najlepšie je piť čaj bez sladidla, ale pokiaľ si čaj obvykle zladíte medom alebo cukrom, skúste namiesto toho akonový sirup.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Zostaňte hydratovaní	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Zostaňte hydratovaní		
daily_hydrate_text	tweakDailyHydrate.text	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you’re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don’t increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it’s not consequence-free, as we learned in the Low in Added Sugar section.	Toto políčko zaskrtnite, ak sa váš moč nikdy nejaví tmavší, než svetlo žltý. \n\nPoznámka: ak jete potraviny obohatené riboflavínom (napríklad nutričné ​​droždie), riaďte sa namiesto toho tým, či ste za deň vypili deväť šálok (pre ženy), alebo trinásť šálok (pre mužov) nesladených nápojov (to by malo byť pokryté odporúčaniami pre zelený čaj a predbežné naplnenie vodou). \n\nAk trpíte problémami so srdcom alebo obličkami, nezvyšujte príjem tekutín bez toho, aby ste sa predtým poradili so svojím lekárom. \n\nPamätajte, že light/diétne sýtené nápoje môžu byť bez kalórií, ale nie sú bez následkov, ako sme sa dozvedeli v sekcii Nízky obsah pridaného cukru.		
daily_nutriyeast	tweakDailyNutriYeast.heading	Nutritional Yeast (2 tsp)	Lahôdkové droždie (2 lyžičky)	heading for daily data entry item	
daily_nutriyeast_short	tweakDailyNutriYeast.short	Nutritional Yeast (2 tsp)	Lahôdkové droždie (2 lyžičky)		
daily_nutriyeast_text	tweakDailyNutriYeast.text	Two teaspoons of baker’s, brewer’s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Dve čajové lyžičky pekárskeho, pivovarského alebo lahôdkového droždia obsahujú zhruba také množstvo beta 1,3/1,6 glukánov, aké bolo nájdené v randomizovaných, dvojito zaslepených, placebom kontrolovaných klinických štúdiách na uľahčenie chudnutia.		
daily_timerestrict	tweakDailyTimeRestrict.heading	Time-Restrict Your Eating	Vymedzte si čas na jedlo	heading for daily data entry item	
daily_timerestrict_short	tweakDailyTimeRestrict.short	Time-Restrict Your Eating	Vymedzte si čas na jedlo		
daily_timerestrict_text	tweakDailyTimeRestrict.text	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Vymedzte si pre jedenie denné časové okno, nie dlhšie ako 12 hodín, ktoré môžete dôsledne dodržiavať sedem dní v týždni. Vzhľadom na cirkadiánne výhody večerného zníženia príjmu potravy by okno malo skončiť pred 19:00.		
exercise_timing	tweakExerciseTiming.heading	Optimize Exercise Timing	Optimalizujte načasovanie pohybu	heading for daily data entry item	
exercise_timing_short	tweakExerciseTiming.short	Optimize Exercise Timing	Optimalizujte načasovanie pohybu		
exercise_timing_text	tweakExerciseTiming.text	The Daily Dozen’s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you’d exercise after that—or, even better, after every meal.	Denná Dvanástka odporúča ako optimálne množstvo pohybu na dosiahnutie dlhovekosti deväťdesiat minút stredne intenzívnej aktivity denne, čo je tiež optimálne množstvo pohybu na chudnutie. Pohyb je dobrý kedykoľvek a čím viac, tým lepšie, špeciálne výhody však môže prinášať pohyb nalačno, najskôr šesť hodín po poslednom jedle. To by typicky znamenalo pred raňajkami, ale pokiaľ to správne načasujete, je možné cvičiť na obed pred neskorým obedom, alebo, ak ste obed jedli naopak dostatočne skoro, pred večerou. Toto načasovanie platí pre nediabetikov. Diabetici a prediabetici by naopak mali s pohybom začať tridsať minút po začiatku jedla a ideálne v aktivite vytrvať aspoň hodinu, aby kompletne preklenuli vrchol hladiny cukru v krvi. Ak by ste si mali vybrať pohyb po jedinom jedle, bola by to večera, vzhľadom na to, že cirkadiánny rytmus kontroly hladiny cukru v krvi počas dňa slabne. Ideálne by však najväčším jedlom dňa boli raňajky, a cvičili by ste po nich – alebo, ešte lepšie, po každom jedle.		
meal_twentyminutes	tweakMeal20Minutes.heading	Follow the Twenty-Minute Rule	Dodržujte pravidlo dvadsiatich minút	heading for daily data entry item	
meal_twentyminutes_short	tweakMeal20Minutes.short	Follow the Twenty-Minute Rule	Dodržujte pravidlo dvadsiatich minút		
meal_twentyminutes_text	tweakMeal20Minutes.text	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Či už zvýšením viskozity alebo počtu žuvaní alebo znížením veľkosti sústa a rýchlosti jedenia, desiatky štúdií preukázali, že bez ohľadu na to, ako zvýšime dobu, počas ktorej je jedlo v našich ústach, môže to viesť k nižšiemu kalorickému príjmu. Predĺžte teda dobu jedla aspoň na dvadsať minút, aby sa vaše prirodzené signály sýtosti mohli plne prejaviť. Ako? Výberom potravín, ktorých konzumácia trvá dlhšie, a ich konzumáciou spôsobom, ktorý predĺži dobu, po ktorú zostanú v ústach. Jedzte objemnejšie, tuhšie alebo potraviny nutné žuť, v malých, poriadne rozžuvaných sústoch.		
meal_negcal	tweakMealNegCal.heading	Preload with “Negative Calorie” Foods	Predplňte sa potravinami s „negatívnymi kalóriami“.	heading for daily data entry item	
meal_negcal_short	tweakMealNegCal.short	Preload with “Negative Calorie” Foods	Predplňte sa potravinami s „negatívnymi kalóriami“.		
meal_negcal_text	tweakMealNegCal.text	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Ako prvý chod začnite každé jedlo jablkom, alebo polievkou, alebo šalátom Green Light s menej ako 100 kalóriami na šálku.		
meal_undistracted	tweakMealUndistracted.heading	Enjoy Undistracted Meals	Nenechajte sa vyrušovať počas jedla	heading for daily data entry item	
meal_undistracted_short	tweakMealUndistracted.short	Enjoy Undistracted Meals	Nenechajte sa vyrušovať počas jedla		
meal_undistracted_text	tweakMealUndistracted.text	Don’t eat while watching TV or playing on your phone. Give yourself a check for each meal you’re able to eat without distraction.	Nesledujte televíziu a nepoužívajte telefón pri jedle. Začiarknite si políčko za každé jedlo, ktoré dokážete zjesť bez rozptyľovania.		
meal_vinegar	tweakMealVinegar.heading	Incorporate Vinegar (2 tsp with each meal)	Používajte ocot (2 lyžičky s každým jedlom)	heading for daily data entry item	
meal_vinegar_short	tweakMealVinegar.short	Incorporate Vinegar (2 tsp with each meal)	Používajte ocot (2 lyžičky s každým jedlom)		
meal_vinegar_text	tweakMealVinegar.text	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Nikdy nepite čistý ocot. Namiesto toho používajte ktorýkoľvek z dostupných octov (sladkých aj „slaných“) na dochutenie jedla, alebo pokvapkanie prílohového šalátu. Pokiaľ ho piť chcete, nezabudnite ho nariediť v pohári s vodou a po požití si dôkladne vypláchnite ústa, aby ste ochránili zubnú sklovinu.		
meal_water	tweakMealWater.heading	Preload with Water	Pite vodu pred jedlom	heading for daily data entry item	
meal_water_short	tweakMealWater.short	Preload with Water	Pite vodu pred jedlom		
meal_water_text	tweakMealWater.text	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Načasujte si vypitie dvoch šálok studenej neochutenej vody pred každým jedlom na zrýchlenie metabolizmu, aby ste tiež využili výhody naplnenia sa vodou.		
nightly_fast	tweakNightlyFast.heading	Fast After 7:00 pm	Nejedzte po 19:00 hodine	heading for daily data entry item	
nightly_fast_short	tweakNightlyFast.short	Fast After 7:00 p.m.	Nejedzte po 19:00 hodine		
