key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Pommes de terre pourpres		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Citrouille		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Algues (arame, dulse et nori)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Petits pois		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Courges (délicatesse, été, spaghetti et variétés de courges)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Patates douces / ignames		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Tomates		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Zucchini		
whole_grains	dozeWholeGrains.heading	Whole Grains	Grains entiers	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ tasse de céréales chaudes ou de grains, pâtes ou grains de maïs cuits		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 tasse de céréales froides		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 tortilla ou tranche de pain		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ a bagel or English muffin	½ bagel ou muffin anglais		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 tasses de pop-corn éclaté		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 g de céréales chaudes ou de grains, pâtes ou grains de maïs cuits		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 g de céréales froides		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 tortilla ou tranche de pain		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ a bagel or English muffin	½ bagel ou muffin anglais		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 g de pop-corn éclaté		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Orge		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Sarrasin		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Millet		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Avoine		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Maïs soufflé		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Seigle		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Teff		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Pâtes de blé entier		
servings_time_scale_choices.0	history_scale_choice_day	Day	Jour	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Mois	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Année	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Échelle de temps	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Moyenne mobile		
	historyRecordDoze.heading	Servings History	Servings History	History View	
	historyRecordDoze.legend	Servings	Servings	History View	
	historyRecordTweak.heading	Tweaks History	Tweaks History	History View	
tweaks	historyRecordTweak.legend	Tweaks	Tweaks	History View	
weight_history	historyRecordWeight.heading	Weight History	Historique du poids	History View	
evening	historyRecordWeight.legendEvening	Evening	Soir	History View	
morning	historyRecordWeight.legendMorning	Morning	Matin	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Weight (lbs)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Weight (kg)	History View	
about	info_app_about	About	À propos	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Daily Dozen	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	À propos de cette application	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Utilisez cette application quotidiennement pour suivre les aliments que je recommande pour une santé et une longévité optimales dans mon livre How Not to Die.	Info About View: Overview Text	
	info_app_about_version	version 3.2.15	version 3.2.15	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Bienvenue dans mon Daily Dozen!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Book: How Not to Die	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Book: How Not to Die Cookbook	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Book: How Not to Diet	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Daily Dozen Challenge	Info Menu	
donate	info_webpage_donate	Donate	Faire un don	Info Menu	
open_source	info_webpage_open_source	Open Source	Open source	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Souscrire	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Dernières vidéos	Info Menu	
servings_all	item_history_completed_all	All servings	Toutes les portions	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Quelques portions	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Historique	Item History Heading	
	navtab.doze	Daily Dozen	Daily Dozen	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Information	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Preferences	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Tweaks	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamine B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Mettez à jour vos portions pour aujourd'hui	Alert notification text	
	reminder.heading	Daily Reminder	Daily Reminder	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Enable Reminders	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Jouer un son	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Rappelez-moi à	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibrer	Android notification `vibrate`	
	reminder.state.off	Off	Off	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	On	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Douzaine quotidienne seulement	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Daily Dozen Only	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Douzaine quotidienne 21 réglages	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Daily Dozen + 21 Tweaks	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Pour la santé seule	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Pour la santé et la perte de poids	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweak Visibility	21 Tweak Visibility	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Imperial	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Metric	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Toggle Units	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Set to always be one unit type or enable the ‘Units:’ toggle button.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Measurement Units	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Advanced Utilities	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d jours	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Activity	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Description	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 réglages	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Complétez vos intentions de mise en œuvre	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Complétez vos intentions de mise en œuvre		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Tous les deux mois, créez trois nouvelles intentions d'implémentation - «si X, puis Y» prévoit d'exécuter un comportement particulier dans un contexte spécifique - et cochez chacune d'elles au fur et à mesure que vous les réalisez chaque jour.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Cumin noir (¼ c. À thé)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Cumin noir (Nigella sativa) (¼ c. À thé)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Comme indiqué dans la section Suppression de l'appétit, une revue systématique et une méta-analyse d'essais de perte de poids contrôlés randomisés ont révélé qu'environ un quart de cuillère à café de poudre de cumin noir par jour semble réduire l'indice de masse corporelle en l'espace de quelques mois. Notez que le cumin noir est différent du cumin ordinaire, pour lequel le dosage est différent.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Cumin (½ cuillère à café avec déjeuner et dîner)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Cumin (Cuminum cyminum) (½ cuillère à café avec déjeuner et dîner)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Les femmes en surpoids randomisées pour ajouter une demi-cuillère à café de cumin à leurs déjeuners et dîners ont battu le groupe témoin de quatre livres de plus et un pouce supplémentaire de leur taille. Il existe également des preuves pour soutenir l'utilisation du safran aux épices, mais une pincée par jour coûterait un dollar, tandis qu'une cuillère à café de cumin coûte moins de dix cents.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Décorez votre alimentation	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Décorez votre alimentation		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Cochez cette case chaque jour, vos portions de grains entiers sont sous forme de grains intacts. La poudre de grains entiers, même à 100 pour cent, prive nos microbiomes de l'amidon qui, autrement, serait transporté vers nos colons enfermés dans des parois cellulaires ininterrompues.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Chargez vos calories à l'avance	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Chargez vos calories à l'avance		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Il y a des avantages métaboliques à distribuer plus de calories plus tôt dans la journée, alors faites le petit déjeuner (idéalement) ou déjeunez votre plus grand repas de la journée dans un vrai style roi / prince / pauvre.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Poudre d'ail (¼ c. À thé)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Poudre d'ail (¼ c. À thé)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Des études randomisées, en double aveugle et contrôlées par placebo ont révélé que seulement un quart de cuillère à café de poudre d'ail par jour peut réduire la graisse corporelle à un coût de peut-être deux cents par jour.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Gingembre moulu (1 c. À thé) ou poivre de Cayenne (½ c. À thé)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Gingembre moulu (1 c. À thé) ou poivre de Cayenne (½ c. À thé)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Des essais contrôlés randomisés ont révélé que ¼ cuillère à café à 1½ cuillères à café par jour de gingembre moulu diminuait considérablement le poids corporel pour quelques centimes par jour. Cela peut être aussi simple que de mélanger les épices moulues dans une tasse d'eau chaude. Remarque: le gingembre peut mieux fonctionner le matin que le soir. Le thé Chai est une façon savoureuse de combiner les astuces thé vert et gingembre en une seule boisson. Alternativement, pour l'activation des MTD, vous pouvez ajouter un piment jalapeño cru ou une demi-cuillère à café de poudre de poivron rouge (ou, vraisemblablement, des flocons de piment rouge broyés) dans votre alimentation quotidienne. Pour aider à combattre la chaleur, vous pouvez trancher très finement ou hacher finement le jalapeño pour réduire sa morsure en petits piquants, ou mélanger le poivron rouge dans la soupe ou le smoothie aux légumes complet que j'ai présenté dans l'une de mes vidéos de cuisine sur NutritionFacts.org .		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Thé vert (3 tasses)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Thé vert (3 tasses)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Buvez trois tasses par jour entre les repas (en attendant au moins une heure après un repas pour ne pas interférer avec l'absorption du fer). Pendant les repas, buvez de l'eau, du café noir ou du thé d'hibiscus mélangé 6: 1 avec de la verveine citronnée, mais ne dépassez jamais trois tasses de liquide par heure (important compte tenu de mes conseils de précharge d'eau). Profitez de l'effet renforçant de la caféine en buvant votre thé vert avec quelque chose de sain que vous aimeriez plus, mais ne consommez pas de grandes quantités de caféine dans les six heures avant le coucher. Il est préférable de prendre votre thé sans édulcorant, mais si vous adoucissez généralement votre thé avec du miel ou du sucre, essayez plutôt le sirop de yacon.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Restez hydraté	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Restez hydraté		
daily_hydrate_text	tweakDailyHydrate.text	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you’re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don’t increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it’s not consequence-free, as we learned in the Low in Added Sugar section.	Cochez cette case si votre urine n'apparaît jamais plus sombre qu'un jaune pâle. Notez que si vous mangez des aliments enrichis en riboflavine (tels que des levures nutritionnelles), basez-vous plutôt sur l'obtention de neuf tasses de boissons non sucrées par jour pour les femmes (ce qui serait pris en charge par les recommandations de précharge de thé vert et d'eau) ou treize tasses par jour pour les hommes. Si vous avez des problèmes cardiaques ou rénaux, n'augmentez pas du tout l'apport liquidien sans en parler d'abord avec votre médecin. Rappelez-vous, le soda diététique peut être sans calories, mais ce n'est pas sans conséquence, comme nous l'avons appris dans la section faible en sucre ajouté.		
daily_nutriyeast	tweakDailyNutriYeast.heading	Nutritional Yeast (2 tsp)	Levure nutritionnelle (2 c. À thé)	heading for daily data entry item	
daily_nutriyeast_short	tweakDailyNutriYeast.short	Nutritional Yeast (2 tsp)	Levure nutritionnelle (2 c. À thé)		
daily_nutriyeast_text	tweakDailyNutriYeast.text	Two teaspoons of baker’s, brewer’s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Deux cuillères à café de levure de boulangerie, de bière ou de levure nutritionnelle contiennent à peu près la quantité de glucanes bêta 1,3 / 1,6 trouvés dans des essais cliniques randomisés, en double aveugle et contrôlés par placebo pour faciliter la perte de poids.		
daily_timerestrict	tweakDailyTimeRestrict.heading	Time-Restrict Your Eating	Limitez votre temps à manger	heading for daily data entry item	
daily_timerestrict_short	tweakDailyTimeRestrict.short	Time-Restrict Your Eating	Limitez votre temps à manger		
daily_timerestrict_text	tweakDailyTimeRestrict.text	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Limitez votre consommation à une période quotidienne de votre choix de moins de douze heures à laquelle vous pouvez vous conformer de façon cohérente, sept jours par semaine. Étant donné les avantages circadiens de la réduction de la consommation de nourriture en soirée, la fenêtre devrait se terminer avant 19h00.		
exercise_timing	tweakExerciseTiming.heading	Optimize Exercise Timing	Optimiser la synchronisation des exercices	heading for daily data entry item	
exercise_timing_short	tweakExerciseTiming.short	Optimize Exercise Timing	Optimiser la synchronisation des exercices		
exercise_timing_text	tweakExerciseTiming.text	The Daily Dozen’s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you’d exercise after that—or, even better, after every meal.	La recommandation du Daily Dozen pour une durée d'exercice optimale pour la longévité est de quatre-vingt-dix minutes d'activité modérément intense par jour, ce qui est également la durée d'exercice optimale pour la perte de poids. N'importe quand est bon, et plus c'est mieux, mais il peut y avoir un avantage à faire de l'exercice à jeun, au moins six heures après votre dernier repas. En règle générale, cela signifie avant le petit-déjeuner, mais si vous avez choisi le bon moment, vous pouvez faire de l'exercice avant un déjeuner tardif ou, si le déjeuner est mangé suffisamment tôt, avant le dîner. C'est le moment pour les non diabétiques. Les diabétiques et les prédiabétiques devraient plutôt commencer à faire de l'exercice trente minutes après le début d'un repas et idéalement pendant au moins une heure pour chevaucher complètement le pic de sucre dans le sang. Si vous deviez choisir un seul repas pour faire de l'exercice après, ce serait le dîner, en raison du rythme circadien du contrôle de la glycémie qui diminue tout au long de la journée. Idéalement, cependant, le petit-déjeuner serait le plus gros repas de la journée, et vous feriez de l'exercice après cela - ou, mieux encore, après chaque repas.		
meal_twentyminutes	tweakMeal20Minutes.heading	Follow the Twenty-Minute Rule	Suivez la règle des vingt minutes	heading for daily data entry item	
meal_twentyminutes_short	tweakMeal20Minutes.short	Follow the Twenty-Minute Rule	Suivez la règle des vingt minutes		
meal_twentyminutes_text	tweakMeal20Minutes.text	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Que ce soit en augmentant la viscosité ou le nombre de mastications, ou en diminuant la taille des bouchées et le taux de consommation, des dizaines d'études ont démontré que peu importe la façon dont nous augmentons la quantité de nourriture dans la bouche, cela peut entraîner une diminution de l'apport calorique. Prolongez donc la durée du repas à au moins vingt minutes pour permettre à vos signaux de satiété naturels de prendre pleinement effet. Comment? En choisissant des aliments qui prennent plus de temps à manger et en les mangeant d'une manière qui prolonge le temps qu'ils restent dans votre bouche. Pensez à des aliments plus volumineux, plus robustes et plus moelleux dans des bouchées plus petites et bien mâchées.		
meal_negcal	tweakMealNegCal.heading	Preload with “Negative Calorie” Foods	Précharge des aliments à «calories négatives»	heading for daily data entry item	
meal_negcal_short	tweakMealNegCal.short	Preload with “Negative Calorie” Foods	Précharge des aliments à «calories négatives»		
meal_negcal_text	tweakMealNegCal.text	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Comme premier plat, commencez chaque repas par une pomme ou une soupe ou une salade Green Light contenant moins de cent calories par tasse.		
meal_undistracted	tweakMealUndistracted.heading	Enjoy Undistracted Meals	Profitez de repas sans distraction	heading for daily data entry item	
meal_undistracted_short	tweakMealUndistracted.short	Enjoy Undistracted Meals	Profitez de repas sans distraction		
meal_undistracted_text	tweakMealUndistracted.text	Don’t eat while watching TV or playing on your phone. Give yourself a check for each meal you’re able to eat without distraction.	Ne mangez pas en regardant la télévision ou en jouant sur votre téléphone. Donnez-vous un chèque pour chaque repas que vous pouvez manger sans distraction.		
meal_vinegar	tweakMealVinegar.heading	Incorporate Vinegar (2 tsp with each meal)	Incorporer du vinaigre (2 cuillères à café à chaque repas)	heading for daily data entry item	
meal_vinegar_short	tweakMealVinegar.short	Incorporate Vinegar (2 tsp with each meal)	Incorporer du vinaigre (2 cuillères à café à chaque repas)		
meal_vinegar_text	tweakMealVinegar.text	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Ne buvez jamais de vinaigre directement. Au lieu de cela, aromatisez les repas ou habillez une salade d'accompagnement avec l'un des vinaigres sucrés et salés. Si vous voulez le boire, assurez-vous de le mélanger dans un verre d'eau et, ensuite, assurez-vous de vous rincer la bouche avec de l'eau pour protéger l'émail de vos dents.		
meal_water	tweakMealWater.heading	Preload with Water	Précharger avec de l'eau	heading for daily data entry item	
meal_water_short	tweakMealWater.short	Preload with Water	Précharger avec de l'eau		
meal_water_text	tweakMealWater.text	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Prévoyez deux tasses d'eau non aromatisée fraîche ou froide stimulant votre métabolisme avant chaque repas pour profiter également de ses avantages de précharge.		
nightly_fast	tweakNightlyFast.heading	Fast After 7:00 pm	Rapide après 19h00	heading for daily data entry item	
nightly_fast_short	tweakNightlyFast.short	Fast After 7:00 p.m.	Jeûne après 19 h		
nightly_fast_text	tweakNightlyFast.text	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	En raison de nos rythmes circadiens, les aliments consommés la nuit sont plus gras que les mêmes aliments consommés plus tôt dans la journée, donc jeûne tous les soirs pendant au moins douze heures à partir de 19h00. Moins il y a de calories après le coucher du soleil, mieux c'est.		
nightly_sleep	tweakNightlySleep.heading	Get Sufficient Sleep	Dormez suffisamment	heading for daily data entry item	
nightly_sleep_short	tweakNightlySleep.short	Get Sufficient Sleep	Dormez suffisamment		
nightly_sleep_text	tweakNightlySleep.text	Check this box if you get at least seven hours of sleep at your regular bedtime.	Cochez cette case si vous dormez au moins sept heures à l'heure du coucher habituelle.		
nightly_trendelenburg	tweakNightlyTrendelenbrug.heading	Experiment with Mild Trendelenburg	Expérience avec Trendelenburg doux	heading for daily data entry item	
nightly_trendelenburg_short	tweakNightlyTrendelenbrug.short	Experiment with Mild Trendelenburg	Expérience avec Trendelenburg doux		
