key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	125 ml vegetable juice	125 ml di centrifugato di verdure		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	7 g dried mushrooms	7 g di funghi secchi		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Carciofi		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Asparagi		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Barbabietole		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Peperoni		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Carote		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Mais		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Aglio		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Funghi (champignon, orecchioni, portobello e shiitake)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Ocra		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Cipolle		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Patate viola		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Zucca		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Alghe marine (arame, dulse e nori)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Taccole		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Zucca (varietà gialla, estiva e spaghetti)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Patate dolci/igname		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Pomodori		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Zucchine		
whole_grains	dozeWholeGrains.heading	Whole Grains	Cereali Integrali	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	100 g di cereali cotti, pasta o chicchi di mais		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	50 g di cereali freddi		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 piadina o 1 fetta di pane		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	½ bagel o tigella		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	30 g di popcorn		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 g di cereali cotti, pasta o chicchi di mais		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 g di cereali freddi		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 piadina o 1 fetta di pane		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	½ bagel o tigella		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 g di popcorn		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Orzo		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Grano saraceno		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Miglio		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Avena		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Pop corn		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Segale		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Teff		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Pasta integrale		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	La quantità indicata nella Daily Dozen, per me, è troppa/poca! Posso modificarla?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Certo. La Daily Dozen offre una guida per assumere ogni giorno gli alimenti più salutari. Non si tratta di un piano alimentare e non è un imperativo. Cerca di assumere alimenti integrali, variandoli, e adattando le quantità della Daily Dozen alle tue esigenze.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Si può adattare al fabbisogno di bambini e adolescenti?		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Bambini e adolescenti presentano un fabbisogno calorico diverso a seconda del momento. Le loro esigenze variano, al fine di sostenerli in ogni fasi della crescita e dello sviluppo.		adolescente e teenager in Italian overlap, therefore I left only the current Italian term. https://www.treccani.it/vocabolario/teen-ager/
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	La Daily Dozen è concepita come una guida per aiutarti a includere alcuni degli alimenti più salutari nella tua routine. La maggior parte delle persone può usare questo quadro di riferimento per tutta la vita. Tuttavia le quantità varieranno in base a diversi fattori, quali l’età e il livello di attività fisica. Qui non possiamo dare consigli nutrizionali e medici specifici per l’infanzia: è bene, pertanto, che i genitori usino questa guida a titolo indicativo e/o chiedano il parere di un dietologo o di un medico per definire al meglio le esigenze individuali.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Quante calorie hanno gli alimenti della Daily Dozen?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	La Daily Dozen fornisce, in media, circa 1200 calorie. Il ventaglio di alimenti all’interno di ciascuna categoria, però, è ampio per cui i valori possono variare tra le 800 e le 1800 calorie. Per esempio, nella categoria Altre verdure, una manciata di peperoni ha una densità calorica molto inferiore rispetto alla stessa quantità di patate dolci, per cui il numero delle calorie dipende da quali alimenti vengono scelti. Questo è il bello della Daily Dozen: non è un approccio unico e universale, ma si adatta alle esigenze individuali.		I am not sure how to translate "Other Vegetables". It seems to be a sub-cathegory of the Daily Dozen, but I have not found a correspondence. I tried to search "Verdure Diverse", "Altre Verdure", "Altri vegetali" Perhaps, someone has a better idea or knows how it was translated in the book :-((
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Se il vostro obiettivo è perdere peso, troverete ulteriori informazioni nelle Ventuno mosse del libro “Contro le diete”. Nel libro “Contro le diete” ho scritto: “Una revisione sistematica delle strategie efficaci per perdere peso ha concluso che, a causa del rallentamento metabolico e incremento di appetito che si accompagna alla perdita di peso, al fine di ottenere una riduzione ponderale significativa, può essere necessario ridurre le calorie a 1200 per le donne e 1500 per gli uomini.”		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	D’altra parte, se l’obiettivo è di aumentare di peso, allora sarà bene aggiungere alimenti a più elevata densità calorica, come le patate dolci, l’avocado, la frutta a guscio e i derivati della soia.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Posso seguire queste indicazioni in gravidanza o in allattamento?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	In gravidanza o durante l’allattamento il fabbisogno calorico e nutrizionale sarà diverso. Ricorda che la Daily Dozen non è un piano alimentare e non deve costituire l’unica fonte di nutrimento. In gravidanza o durante l’allattamento è bene consultare il proprio medico o un dietologo, così da soddisfare il fabbisogno calorico e nutrizionale.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	Ma io non riesco a mangiare tutti quei cereali/legumi/...!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Non preoccuparti. La Daily Dozen è solo una guida. Cerca di introdurre nella tua dieta più alimenti possibile di origine vegetale. Se finora non hai mai mangiato legumi in abbondanza (o cereali, o verdura a foglia verde), comincia con piccole quantità, e aumenta gradualmente, dando così modo al tuo microbiota di adattarsi. Inventa altre strategie: per esempio, a colazione, schiaccia alcuni fagioli e mescolali allo yogurt naturale. Aggiungi un bel po’ di frutti di bosco, semi di lino e frutta a guscio e a malapena ti accorgerai dei legumi. Puoi anche fare un hummus di legumi diversi dai ceci e farne una crema da spalmare sul pane. Oppure prova il mio [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils), ovvero: orzo, segale, avena e lenticchie, che propongo come base per diversi piatti ed è un modo semplice per consumare una buona quantità di cereali insieme a una adeguata porzione di legumi.		I expanded the translation introducing the hummus of pulses other than chickpeas, in order to offer the Italian reader an alternative they might be more familiar with than plain mashed beans.  1) Microbiome<>microbiota  Microbiota si riferisce a una popolazione di microrganismi che colonizza un determinato luogo. Il termine microbioma invece indica la totalità del patrimonio genetico posseduto dal microbiota, cioè i geni che quest’ultimo è in grado di esprimere. Therefore, I translated microbiota  https://microbioma.it/gastroenterologia/microbiota-e-microbioma-quale-differenza/   2) I suggested the idea of making hummus (with different pulses) because hummus has become quite well known in recent years to the Italian audience, and has "dignified" the otherwise humble chickpeas.  I thought in this way it might make also other pulses (usually not enthusastically received) more appealing.  3)  I found BROL is kept in Italian, just in lower case - Brol -   https://books.google.de/books?id=U2XnDwAAQBAJ&pg=PT577&lpg=PT577&dq=brol+%2B%22contro+le+diete%22&source=bl&ots=LdT98I6eMx&sig=ACfU3U0RGL94gjBvKEnrjoBSKzLBlIPPRQ&hl=it&sa=X&redir_esc=y#v=onepage&q=brol%20%2B%22contro%20le%20diete%22brol&f=false
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Avevo capito che il dottor Greger raccomandasse di assumere vitamina D e integratori DHA. Come mai non li vedo?		acido docosaesaenoico è un grasso semiessenziale della faiglia degli omega-3 (https://www.my-personaltrainer.it/nutrizione/dha.html)
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	La Daily Dozen è stata aggiornata in modo da proporre solo gli integratori strettamente necessari. Ad esempio, la vitamina D è necessaria solo in caso di insufficiente esposizione al sole. Il nostro obiettivo è condividere le conoscenze scientifiche, così da poter prendere decisioni in modo consapevole. Trovi tutte le mie raccomandazioni alla pagina [Nutriente ottimale](https://nutritionfacts.org/optimum-nutrient-recommendations)		Non essendoci la pagina in italiano, l'alternativa può essere la pagina in spagnolo (suppongo spagnolo americano): https://nutritionfacts.org/es/recomendaciones-para-una-nutricion-optima/
	history_data_alert_cancel	Cancel	Annulla	History Data Alert: Cancel button	I follwed the way commands are transalated in MS Excel
	history_data_alert_clear	Clear	Cancella	History Data Alert: Clear button	Aranzulla - come cancellare i dati di navigazione (clear data):  https://www.aranzulla.it/come-svuotare-la-cache-del-browser-14614.html
	history_data_alert_import	Import	Importa	History Data Alert: Import buttom	
	history_data_alert_ok	OK	OK	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Esporta la cronologia	History Data: export action button	
	history_data_export_text	Export has been written to:	I dati esportati sono stati scritti in:	History Data: export description text	
	history_data_import_btn	Import History Data	Importa la cronologia	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Attenzione: questa importazione sovrascriverà la corrente cronologia dell’applicazione Dozzina quotidiana. Vuoi continuare con l’importazione?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Errore: l’importazione non è stata possibile a causa di un errore nei dati. I dati esistenti non sono stati modificati.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Non è stato trovato un file valido per l’importazione.	History Data: import not found text	
	history_data_title	History	Cronologia	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	Giorno	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Mese	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Anno	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Periodo temporale	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Media dei movimenti		
	historyRecordDoze.heading	Servings History	Cronologia porzioni	History View	
	historyRecordDoze.legend	Servings	Porzioni	History View	
	historyRecordTweak.heading	Tweaks History	Cronologia modifiche	History View	
tweaks	historyRecordTweak.legend	Tweaks	Modifiche	History View	
weight_history	historyRecordWeight.heading	Weight History	Cronologia peso	History View	
evening	historyRecordWeight.legendEvening	Evening	Sera	History View	
morning	historyRecordWeight.legendMorning	Morning	Mattina	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Peso (lbs)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Peso (kg)	History View	
about	info_app_about	About	Informazioni	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Daily Dozen	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Questa app è stata creata da: NutritionFacts.org, Christi Richards, Konstantin Khokhlov e Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	Informazioni sull'app	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Sono state usate le seguenti librerie open source: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Utilizza questa applicazione giornalmente per tenere traccia degli alimenti e dei miei consigli per una salute ottimale e una vita longeva tratti dai miei libri “Sei quel che mangi” e “Contro le diete”.	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Un ringraziamento speciale ai nostri traduttori volontari: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.4.3	versione 3.4.3	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Ti diamo il benvenuto in Daily Dozen!	Info About View: Welcome	I used "ti diamo il benvenuto=we welcome you" instead of "benvenuti=welcome" because "benvenuti" in Italian carries grammatical gender.   "Ti diamo il benvenuto" does not indicate gender so it is more inclusive.  
	info_book_how_not_to_die	Book: How Not to Die	Libro: Sei quel che mangi	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Libro di ricette: La dieta che ti salva la vita	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Libro: Contro le diete 	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Sfida Daily Dozen	Info Menu	
donate	info_webpage_donate	Donate	Dona	Info Menu	
open_source	info_webpage_open_source	Open Source	Open Source	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Iscriviti	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Ultimi video	Info Menu	
servings_all	item_history_completed_all	All servings	Tutte le porzioni	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Alcune porzioni	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Cronologia	Item History Heading	
	navtab.doze	Daily Dozen	Daily Dozen	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Informazioni	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Preferenze	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	Ventuno mosse	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	La funzione "Ventuno mosse" consente di accedere ai dati del tuo Kit salute per aggiornare il monitoraggio giornaliero del peso.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Con la funzione "Ventuno mosse" puoi salvare i dati del peso nel Kit salute per aiutarti a tenere traccia dei tuoi progressi.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamina B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Aggiorna le tue porzioni di oggi	Alert notification text	
	reminder.heading	Daily Reminder	Promemoria giornaliero	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Attiva i promemoria	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Riproduci suoni	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Promemoria alle	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibrazione	Android notification `vibrate`	
	reminder.state.off	Off	Off	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	On	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Enable anonymous usage information to be collected to help improve this application.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Enable Analytics	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Opt In	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Opt Out	Google Firebase Analytics	
	setting_analytics_title	Analytics	Analytics	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Solo Daily Dozen\n	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Solo Daily Dozen	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Daily Dozen +\nVentuno mosse	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Daily Dozen + Ventuno mosse	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Per il percorso salute, usa "Solo Daily Dozen". Per il percorso salute e perdita di peso, usa “Daily Dozen + Ventuno mosse”.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Percorso salute	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Percorso salute e perdita di peso	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	Visibilità Ventuno mosse	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Sistema imperiale	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Sistema metrico	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Cambia sistema	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Imposta un sistema predefinito o attiva l'opzione "Sistema:" per cambiarlo.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Unità di misura	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Utilità avanzate	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d giorni	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Attività	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Descrizione	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	Ventuno mosse	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Completa le tue ambizioni di miglioramento	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Completa le tue ambizioni di miglioramento		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Ogni due mesi, crea tre nuove ambizioni di miglioramento ("se X, allora Y" per adottare un certo comportamento in un contesto specifico) e spuntale giornalmente una volta completate.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Cumino nero (¼ di cucchiaino)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Cumino nero (Nigella sativa) (¼ di cucchiaino)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Come già riportato nella sezione Sopprimere l'appetito, una revisione sistematica e una metanalisi di studi clinici controllati randomizzati sulla perdita di peso hanno scoperto che circa un quarto di cucchiaino di cumino nero in polvere al giorno sembra ridurre l'indice di massa corporea nell'arco di un paio di mesi. Ricorda che il cumino nero è diverso dal cumino normale, per il quale il dosaggio è diverso.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Cumino (½ cucchiaino a pranzo e a cena)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Cumino (Cuminum cyminum) (½ cucchiaino a pranzo e a cena)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Le donne in sovrappeso a cui è stato indicato di prendere mezzo cucchiaino di cumino a pranzo e a cena hanno battuto il gruppo di controllo perdendo 1,8 chili in più e 2,4 centimetri in più di girovita. Esistono anche prove a sostegno dell'uso dello zafferano, ma un pizzico al giorno costerebbe quasi un euro, mentre un cucchiaino di cumino costa meno di dieci centesimi.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Meno farina nella tua dieta	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Meno farina nella tua dieta		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Spunta questa casella ogni volta che consumi cereali integrali in chicco. La polverizzazione anche di cereali integrali al 100% priva il nostro microbioma di quell'amido che verrebbe altrimenti trasportato fino al colon racchiuso in pareti cellulari intatte.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Più calorie a inizio giornata	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Più calorie a inizio giornata		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Esistono benefici metabolici nel distribuire più calorie all'inizio della giornata, quindi fa sì che il pasto più importante della giornata sia la colazione (idealmente) o il pranzo, seguendo il detto "Una colazione da re, un pranzo da principe, una cena da contadino".		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Aglio in polvere (¼  di cucchiaino)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Aglio in polvere (¼ di cucchiaino)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Studi randomizzati in doppio cieco e controllati con placebo hanno scoperto che anche solo un quarto di cucchiaino di aglio in polvere al giorno può ridurre il grasso corporeo ad un costo di nemmeno due centesimi al giorno.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Zenzero macinato (1 cucchiaino) o pepe di cayenna (½ cucchiaino)	heading for daily data entry item	
