key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_cruciferous_vegetables.7	dozeVegetablesCruciferous.Variety.Text.7	Horseradish	ترب کوهی		
food_info_types_cruciferous_vegetables.8	dozeVegetablesCruciferous.Variety.Text.8	Kale (black, green, and red)	کلم‌کِیل (سیاه، سبز، و قرمز)		
food_info_types_cruciferous_vegetables.9	dozeVegetablesCruciferous.Variety.Text.9	Kohlrabi (green and purple)	کلم‌قُمری (سبز و بنفش)		
food_info_types_cruciferous_vegetables.10	dozeVegetablesCruciferous.Variety.Text.10	Mustard greens	برگ خردل		
food_info_types_cruciferous_vegetables.11	dozeVegetablesCruciferous.Variety.Text.11	Radishes	تربچه		
food_info_types_cruciferous_vegetables.12	dozeVegetablesCruciferous.Variety.Text.12	Turnip greens	برگ شلغم		
food_info_types_cruciferous_vegetables.13	dozeVegetablesCruciferous.Variety.Text.13	Watercress	شاهی آبی/ترتیزک آبی/علف چشمه		
other_vegetables	dozeVegetablesOther.heading	Other Vegetables	سایر سبزیجات	heading for daily data entry item	
food_info_serving_sizes_other_vegetables_imperial.0	dozeVegetablesOther.Serving.imperial.0	1 cup raw leafy vegetables	۱ فنجان سبزیجات برگ‌دار خام		
food_info_serving_sizes_other_vegetables_imperial.1	dozeVegetablesOther.Serving.imperial.1	½ cup raw or cooked nonleafy vegetables	یک‌دوم فنجان سبزیجات بی‌برگ خام یا پخته		
food_info_serving_sizes_other_vegetables_imperial.2	dozeVegetablesOther.Serving.imperial.2	½ cup vegetable juice	یک‌دوم فنجان آب سبزیجات		
food_info_serving_sizes_other_vegetables_imperial.3	dozeVegetablesOther.Serving.imperial.3	¼ cup dried mushrooms	یک‌چهارم فنجان قارچ‌های خشک‌شده		
food_info_serving_sizes_other_vegetables_metric.0	dozeVegetablesOther.Serving.metric.0	60 g raw leafy vegetables	۶۰ گرم سبزیجات برگ‌دار خام		
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	50 g raw or cooked nonleafy vegetables	۵۰ گرم سبزیجات بی‌برگ خام یا پخته		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	125 ml vegetable juice	۱۲۵ میلی‌لیتر		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	7 g dried mushrooms	۷ گرم  قارچ‌های خشک‌شده		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	کنگرفرنگی/آرتیشو		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	مارچوبه		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	چغندر		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	فلفل‌دلمه‌ای		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	هویج		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	بلال		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	سیر		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	قارچ (دکمه‌ای، صدفی، پُرتابِلّا، و شیتاکه)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	بامیه		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	پیاز		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	سیب‌زمینی بنفش		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	کدوحلوایی		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	جلبک دریایی (آرامه، دولس، و نوری)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	لوبیاسبز		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	کدو (دِلیکاتا، مُسَمّا، و انواع کدواِسپاگتی/اِسپاگتی سبزیجاتی)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	سیب‌زمینی شیرین/یَم		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	گوجه‌فرنگی		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	کدوسبز		
whole_grains	dozeWholeGrains.heading	Whole Grains	غلات کامل/سبوس‌دار	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	یک‌دوم فنجان غلات گرم یا غلات پخته، پاستا یا دانه ذرت		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	۱ فنجان غلات سرد		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	۱ تُرتیلا یا ۱ برش نان		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	یک‌دوم نان شیرینی حلقوی یا مافین انگلیسی		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	۳ فنجان ذرت بوداده		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	۱۰۰ گرم غلات گرم یا غلات پخته، پاستا یا دانه ذرت		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	۵۰ گرم غلات سرد		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	۱ ترتیلا یا ۱ برش نان		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	یک‌دوم نان شیرینی حلقوی یا مافین انگلیسی		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	۳۰ گرم ذرت بوداده		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	جو		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	گندم‌سیاه		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	ارزن		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	جو دوسر		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	ذرت بوداده		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	کینوا		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	چاودار		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	تِف		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	ماکارونی با گندم کامل		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	«دوازده‌تای روزانه» برای من بیش از حد زیاد/بیش از حد کم است! می‌توانم آن را با شرایط خود مطابقت دهم؟		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	بله، «دوازده‌تای روزانه» صرفاً راهنمای سالم‌ترین غذاهایی است که سعی می‌کنیم آن‌ها را به خوراک روزانه اضافه کنیم. این راهنما، برنامۀ غذایی نیست و قرار نیست تجویزی باشد. همۀ تلاش خود را بکنید تا طیف متنوعی از غذاهای گیاهی کامل را بخورید و «دوازده‌تای روزانه» را، با مقادیری که برایتان مناسب است، مطابقت دهید.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	آیا «دوازده‌تای روزانه» برای کودکان و نوجوانان هم مناسب است؟		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	کودکان و نوجوانان در سراسر چرخۀ زندگی‌شان نیاز به‌مقدار کالری متفاوتی دارند. این نیازها برای کمک به رشد و تکامل آن‌ها در هر مرحله تغییر می‌کند. 		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	«دوازده‌تای روزانه» طراحی شده تا به مردم کمک کند که بعضی از سالم‌ترین غذاها را در خوراک روزانه‌شان لحاظ کنند. بااینکه همین چارچوب می‌تواند برای اکثر مردم در سراسر چرخه زندگی‌شان مورد استفاده قرار بگیرد، اما میزان غذایی که هر فرد نیاز دارد، بسته به عوامل مختلفی نظیر سن و سطح فعالیت، متفاوت خواهد بود. از آنجایی که ما نمی‌توانیم برای فرزند در حال رشدتان توصیه‌های تغذیه‌ای یا پزشکی مخصوصی ارائه دهیم، والدین باید از این راهنما به نحوی استفاده کنند که به‌نظرشان برای فرزندشان بهتر است و/یا با یک متخصص رسمی تغذیه یا دیگر ارائه‌دهندگان خدمات بهداشتی و درمانی برای تعیین آنچه برای نیازهای فردی فرزندشان بهتر است مشورت بگیرند.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	«دوازده‌تای روزانه» چه مقدار کالری دارد؟		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	«دوازده‌تای روزانه» به‌طور متوسط ۱۲۰۰ کالری دارد، اما باتوجه به طیف گسترده‌ای از انتخاب‌های غذایی در هر دسته، می‌تواند از ۸۰۰ تا ۱۸۰۰ کالری متغیر باشد. به‌عنوان مثال، دسته‌بندی «سایر سبزیجات» را در نظر بگیرید: یک فنجان فلفل دلمه‌ای نسبت به یک فنجان سیب‌زمینی شیرین پخته تراکم کالری بسیار کمتری دارد، بنابراین محدودۀ کالری این راهنما به انتخاب‌های غذایی خاص شما بستگی دارد. این نکته‌ای عالی در مورد فهرست بازبینی «دوازده‌تای روزانه» است که یک نسخۀ واحد برای همه نیست و می‌تواند با نیازهای هر فرد تطابق پیدا کند.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	اگر هدفتان کاهش وزن باشد، می‌توانید در کتاب «چگونه رژیم نگیریم» به همراه «۲۱ ترفند»، اطلاعات بیشتری در این مورد پیدا کنید. در کتاب «چگونه رژیم نگیریم» آورده‌ام که: «یک بررسی نظام‌مند از راهبردهای موفق برای کاهش وزن، نشان می‌دهد که با توجه به کُند شدن سوخت‌و‌ساز بدن و افزایش اشتها، که هر دو در حین کاهش وزن رخ می‌دهند، برای آنکه به کاهش وزن قابل توجهی دست یابید، ممکن است نیاز باشد که میزان کالری‌های دریافتی به حداقل ۱۲۰۰ کالری در روز برای زنان و ۱۵۰۰ کالری در روز برای مردان کاهش یابد.»		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	از‌طرف‌دیگر، اگر هدفتان افزایش وزن باشد، پس ممکن است بخواهید روی افزودن غذاهای پرکالری، نظیر سیب‌زمینی شیرین، آووکادو، آجیل، و فرآورده‌های سویا، متمرکز شوید.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	می‌توانم در دوران بارداری یا شیردهی از این راهنما استفاده کنم؟		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	افرادی که باردار هستند یا در دوران شیردهی قرار دارند نسبت به سایر افراد مواد غذایی و میزان کالری متفاوتی نیاز دارند. به‌عنوان یادآوری عرض می‌شود که «دوازده‌تای روزانه» یک برنامۀ غذایی نیست و بهتر است تنها غذاهایی نباشد که روزانه مصرف می‌شود. زنان باردار یا شیرده، برای کمک به تأمین کالری و نیازهای غذایی خود، باید با پزشک یا یک متخصص رسمی تغذیه مشورت کنند.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	امکان ندارد که بتوانم آن‌همه حبوبات/غلات/همانند آن‌ها را بخورم!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	اشکالی ندارد! «دوازده‌تای روزانه» یک راهنمای آرمانی است. همه تلاش خود را بکنید تا هرقدر که برایتان ممکن است از این غذاهای گیاهی سالم مصرف کنید. اگر در خوردن مقدار زیادی حبوبات (یا غلات، سبزیجات، و همانند آن‌ها!) تازه‌کار هستید، ممکن است لازم باشد که با مقادیر کمتر شروع کنید و به‌تدریج مقدار را افزایش دهید تا به‌این‌ترتیب به میکروبیومتان فرصت هماهنگ شدن بدهید. می‌توانید خلاقیت نیز به خرج دهید: برای مثال، به غلات صبحانه‌تان مقداری حبوبات اضافه کنید. اگر غلات صبحانه‌تان را سرشار از توت، تخم کتان، و آجیل کرده باشید، اصلا متوجه وجود حبوبات در آن نخواهید شد. همچنین می‌توانید حبوبات کوبیده‌شده را ساندویچ کنید، یا این [غذای] (https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) من را درست کنید که ترکیبی از جو، چاودار، بلغور جو دوسر، و عدس است، و من از آن به‌عنوان بخش اصلی بسیاری از وعده‌های غذایی استفاده می‌کنم که راه ساده‌ای برای دریافت انواع غلات کامل همراه با سهمی از حبوبات است.		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	فکر می‌کردم دکتر گرِگِر مصرف قرص‌های مکمل غذایی ویتامین دی و دی‌اِچ‌اِی را توصیه می‌کند. چرا این مکمل‌ها در این راهنما لحاظ نشده‌اند؟		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	ما اپ «دوازده‌تای روزانه» را به‌روزرسانی کرده‌ایم تا فقط مکمل‌های غذایی مورد نیاز را منعکس کند. برای مثال، ویتامین دی فقط برای افرادی نیاز است که به‌قدر کافی در معرض آفتاب قرار نمی‌گیرند. هدف ما این است که اطلاعات علمی را در اختیارتان بگذاریم تا خودتان بتوانید در زمینه‌های مربوطه تصمیمات آگاهانه بگیرید. می‌توانید تمامی توصیه‌های من را درباره مقادیر مطلوب مواد مغذی در [اینجا] (https://nutritionfacts.org/optimum-nutrient-recommendations) مشاهده کنید.		
faq_title	faq_title	Frequently Asked Questions	سؤالات متداول	Info Menu	
	history_data_alert_cancel	Cancel	لغو	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	پاک‌سازی	History Data Alert: Clear button	
	history_data_alert_import	Import	واردسازی	History Data Alert: Import buttom	
	history_data_alert_ok	OK	بسیارخب	History Data Alert: OK button	
	history_data_export_btn	Export History Data	خروجی‌گیری از داده‌های سابقه	History Data: export action button	
	history_data_export_text	Export has been written to:	خروجی‌ در این نشانی گرفته شده است:	History Data: export description text	
	history_data_import_btn	Import History Data	واردسازی داده‌های سابقه	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	هشدار: این واردسازی بر روی تمام داده‌های مربوط به سابقۀ فعلی‌تان در این اپ «دوازده‌تای روزانه» جایگزین خواهد شد. آیا مایل هستید که عملیات واردسازی را ادامه دهید؟	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	خطا: عملیات واردسازی به‌دلیل خطای داده انجام نشد. داده‌های موجود به‌صورت دست‌نخورده باقی‌ مانده‌اند.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	در پوشۀ اسناد «دوازده‌تای روزانه» فایل ورودی معتبری یافت نشد.	History Data: import not found text	
	history_data_title	History	سابقه	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	روز	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	ماه	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	سال	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	مقیاس زمانی	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	میانگین تحرک		
	historyRecordDoze.heading	Servings History	سابقۀ سهم‌ها	History View	
	historyRecordDoze.legend	Servings	سهم‌ها	History View	
	historyRecordTweak.heading	Tweaks History	سابقۀ ترفندها	History View	
tweaks	historyRecordTweak.legend	Tweaks	ترفندها	History View	
weight_history	historyRecordWeight.heading	Weight History	سابقۀ وزن	History View	
evening	historyRecordWeight.legendEvening	Evening	شب	History View	
morning	historyRecordWeight.legendMorning	Morning	صبح	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	وزن (پوند)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	وزن (کیلوگرم)	History View	
about	info_app_about	About	درباره	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	دوازه‌تای روزانه	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	این اپ توسط: NutritionFacts.org، کریستی ریچاردز، کُنستانتین خُخلُف، و مارک کَمپبِل ساخته شده است.	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	دربارۀ این اپ	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	بایگانی‌های منبع‌بازی که در ادامه می‌آید مورد استفاده قرار گرفته‌اند: RealmSwift، Charts، FSCalendar، SimpleAnimation، ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	از این اپ برای ثبت و نظارت بر غذاهایتان به‌صورت روزانه بهره بگیرید و برای توصیه‌هایی که جهت دستیابی به سلامتی مطلوب و طول عمر ارائه کرده‌ام، به کتاب‌هایم «چگونه نمیریم» و «چگونه رژیم نگیریم» مراجعه کنید.	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	تشکر ویژه داریم از مترجمان داوطلبمان: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.4.19	نسخه ۳.۴.۱۹	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	به «دوازده‌تای روزانه» من خوش آمدید!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	کتاب: چگونه نمیریم	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	کتاب آشپزی: چگونه نمیریم	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	کتاب: چگونه رژیم نگیریم	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	چالش «دوازده‌تای روزانه»	Info Menu	
donate	info_webpage_donate	Donate	حمایت مالی	Info Menu	
open_source	info_webpage_open_source	Open Source	منبع‌باز	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	مشترک شدن	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	آخرین ویدئوها	Info Menu	
servings_all	item_history_completed_all	All servings	همۀ سهم‌ها	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	برخی سهم‌ها	Item History Legend: ‘Some completed’	
history	item_history_heading	History	سابقه	Item History Heading	
	navtab.doze	Daily Dozen	دوازده‌تای روزانه	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	اطلاعات	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	ترجیحات	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	۲۱ ترفند	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	ویژگی «۲۱ ترفند» برای به‌روزرسانی میزان وزن روزانه‌تان، از داده‌های HealthKitتان استفاده می‌کند.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	ویژگی «۲۱ ترفند» می‌تواند داده‌های مربوط به وزنتان را در HealthKitتان وارد کند تا به‌این‌طریق به نظارت بر پیشروی‌تان کمک کند.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	ویتامین ب۱۲	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	سهم‌های امروزتان را ثبت کنید	Alert notification text	
	reminder.heading	Daily Reminder	یادآوری روزانه	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	فعال‌سازی یادآورنده‌ها	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	پخش صدا	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	در این زمان به من یادآوری کن	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	لرزش	Android notification `vibrate`	
	reminder.state.off	Off	غیرفعال	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	فعال	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	برای کمک به بهبود این اپ، اجازه دهید که اطلاعات مربوط به نحوۀ استفاده‌تان به‌صورت ناشناس جمع‌آوری شوند. 	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Analytics را فعال نمایید	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	مشارکت	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	عدم مشارکت	Google Firebase Analytics	
	setting_analytics_title	Analytics	Analytics	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	دوازده‌تای روزانه \nفقط	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	فقط دوازده‌تای روزانه	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	دوازده‌تای روزانه +\n ۲۱ ترفند	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	دوازده‌تای روزانه + ۲۱ ترفند	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	اگر فقط دستیابی به سلامتی را در نظر دارید، از «فقط دوازده‌تای روزانه» استفاده کنید. اگر علاوه‌بر سلامتی، کاهش وزن را هم در نظر دارید از «دوازده‌تای روزانه + ۲۱ ترفند» استفاده کنید.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	فقط برای سلامتی	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	برای سلامتی و کاهش وزن	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	وضعیت نمایش «۲۱ ترفند»	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	امپریال	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	مِتریک	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	تغییر واحد اندازه‌گیری	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	تنظیم کنید که همیشه به‌طور ثابت از یک واحد اندازه‌گیری استفاده شود، یا اینکه دکمۀ «واحد اندازه‌گیری» را فعال کنید تا در هر لحظه بتوانید واحد اندازه‌گیری هر کدام از دسته‌بندی‌ها را تغییر دهید.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	واحدهای اندازه‌گیری	Preference Settings View	
	setting_util_advanced	Advanced Utilities	ابزارهای پیشرفته	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d روز	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	فعالیت	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	توضیحات	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	۲۱ ترفند	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	اهداف اجرایی‌تان را به انجام برسانید	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	اهداف اجرایی‌تان را به انجام برسانید		
