key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_serving_sizes_other_vegetables_imperial.0	dozeVegetablesOther.Serving.imperial.0	1 cup raw leafy vegetables	1 tasse de légumes feuillus crus		
food_info_serving_sizes_other_vegetables_imperial.1	dozeVegetablesOther.Serving.imperial.1	½ cup raw or cooked nonleafy vegetables	½ tasse de légumes non feuillus crus ou cuits		
food_info_serving_sizes_other_vegetables_imperial.2	dozeVegetablesOther.Serving.imperial.2	½ cup vegetable juice	½ tasse de jus de légumes		
food_info_serving_sizes_other_vegetables_imperial.3	dozeVegetablesOther.Serving.imperial.3	¼ cup dried mushrooms	¼ tasse de champignons séchés		
food_info_serving_sizes_other_vegetables_metric.0	dozeVegetablesOther.Serving.metric.0	60 g raw leafy vegetables	60 g de légumes feuillus crus		
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	90 g raw or cooked nonleafy vegetables	50 g de légumes non feuillus crus ou cuits		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	120 ml vegetable juice	120 ml de jus de légumes		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	10 g dried mushrooms	10 g de champignons séchés		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Artichauts		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Asperges		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Betteraves		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Poivrons		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Carottes		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Maïs		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Ail		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, porcini, portobello, and shiitake)	Champignons (de Paris, pleurote, portobello, shiitake)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Gombo		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Oignons		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Pommes de terre		AH: link is to ‘Potatoes’ so don't think it needs to be that specific and not mention potatoes anywhere
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Citrouille		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Algues (brunes, rouges, vertes)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Pois gourmand		AH: Petits pois and Mangetout have both been used in the Beans section so changed to Pois gourmand here
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Courges		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Patates douces/Ignames		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Tomates		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Courgettes		
whole_grains	dozeWholeGrains.heading	Whole Grains	Céréales complètes	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup cooked whole grains, whole-wheat pasta, or corn kernels	½ tasse de céréales ou pâtes complètes cuites, ou de maïs en grain		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup 100% whole grain cold cereal	1 tasse de céréales complètes froides		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1 tortilla wrap de farine complète (ou 2 tortillas de maïs plus petites)		tortillas sold in France as “tortilla” or “wrap” or “tortilla wrap” so opted for the latter
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	1 slice of 100% whole grain bread	1 tranche de pain complet		in France “pain complet” usually means 100%, otherwise it's “semi-complet” or “farine bise”
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	½ bagel or English muffin	½ bagel ou muffin anglais		
food_info_serving_sizes_whole_grains_imperial.5	dozeWholeGrains.Serving.imperial.5	3 cups popped popcorn	3 tasses de pop-corn		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g cooked whole grains, whole-wheat pasta, or corn kernels	100 g de céréales ou pâtes complètes cuites, ou de maïs en grain		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g 100% whole grain cold cereal	50 g de céréales complètes froides		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1 tortilla wrap de farine complète (ou 2 tortillas de maïs plus petites)		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	1 slice of 100% whole grain bread	1 tranche de pain complet		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	½ bagel or English muffin	½ bagel ou muffin anglais		
food_info_serving_sizes_whole_grains_metric.5	dozeWholeGrains.Serving.metric.5	30 g popped popcorn	30 g de pop-corn		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Orge		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Sarrasin		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Millet		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Avoine		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Pop-corn		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Seigle		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Teff		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Pâtes de blé complet		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	J'ai trop/pas assez à manger en suivant Daily Dozen ! Est-ce que je peux l'adapter ?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Oui, Daily Dozen indique simplement les aliments que l'on devrait essayer d'inclure dans notre alimentation journalière pour être en bonne santé mais ce n'est pas un plan alimentaire à suivre à la lettre. Essayez tout simplement de manger une grande variété d'aliments sains et adaptez les quantités afin qu'elles vous conviennent.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Peut-on adapter ces recommandations à des enfants, adolescents et jeunes adultes ?		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Les besoins caloriques des enfants, adolescents et jeunes adultes changent tout au long de leur croissance afin de favoriser cette croissance et leur épanouissement.		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	Le but de Daily Dozen est d’aiguiller les gens vers une alimentation journalière saine. Même si ces recommandations conviendront à la plupart des gens, les quantités de nourriture nécessaires à une personne en particulier peuvent varier en fonction de divers critères tels que l’âge ou le niveau d’activité physique. Nous ne pouvons pas fournir de conseils nutritionnels ou médicaux spécifiques à chaque enfant et conseillons donc aux parents d’utiliser ces recommandations comme un guide à adapter au mieux aux besoins de leur enfant et/ou de consulter un nutritionniste ou professionnel de santé afin d’établir les besoins spécifiques de leur enfant.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Combien de calories représentent les quantités Daily Dozen?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	Il y a environ 1 200 calories en tout dans les recommandations Daily Dozen mais, vu la multitude d’options dans chaque catégorie d’aliment, le total peut varier de 800 à 1 800 calories. Si l’on prend, par exemple, la catégorie des “Autres légumes”, une portion de poivrons contient beaucoup moins de calories qu’une portion de patates douces ; la quantité totale de calories dépend donc de vos choix d’aliments dans chaque catégorie. C’est l’avantage de la liste Daily Dozen : ce n’est pas une liste gravée dans la pierre et elle peut parfaitement être adaptée à chaque besoin spécifique.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Si votre but est de perdre du poids, vous pourrez trouver plus d’informations dans mon livre “Comment ne pas faire de régime” et les 21 astuces incluses. Comme je l’ai écrit dans ce livre : “Un examen systématique des stratégies d’amincissement efficaces a conclu que, compte tenu du ralentissement du métabolisme et de l’augmentation de l’appétit qui accompagnent tout régime, pour parvenir à une perte de poids significative, le nombre de calories doit être relativement bas, soit 1 200 calories par jour pour les femmes et 1 500 pour les hommes.”		AH: This is a direct quote from the book in French, hence the quotation marks
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	Par contre, si votre de but est de prendre du poids, il faudra alors vous orienter vers des aliments riches en calories tels que les patates douces, avocats, noix ou produits à base de soja.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Est-ce que je peux suivre Daily Dozen si je suis enceinte ou si j’allaite ?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Lorsque vous êtes enceinte ou allaitez, vos besoins caloriques et nutritionnels changent. Nous tenons à rappeler que Daily Dozen n’est pas un plan alimentaire et ne devrait pas être votre unique source d’alimentation quotidienne. Les personnes enceintes ou en phase d’allaitement devraient consulter un professionnel de santé ou un nutritionniste afin de s’assurer de répondre à leur besoins caloriques et nutritionnels spécifiques.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	C'est beaucoup trop de haricots/céréales/etc à manger pour moi !		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Pas de problème ! Daily Dozen est un idéal vers lequel tendre mais, si vous n’avez pas l’habitude de manger beaucoup de légumes secs (ou céréales, légumes verts, etc !), il faudra peut-être commencer par de plus faibles quantités et augmenter progressivement afin de laisser à votre microbiote le temps de s’adapter.\n\nVous pouvez laisser libre cours à votre imagination : ajoutez des haricots à votre porridge au petit déjeuner par exemple. Si vous y mettez beaucoup de baies, graines de lin et noix, vous ne remarquerez même pas les haricots. Vous pouvez aussi écraser des haricots et les intégrer à votre garniture de sandwich ou faire mon [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) : un mélange d’orge, seigle, avoine et lentilles qui est la base de beaucoup de mes repas et est une façon facile d’intégrer divers ingrédients importants à votre alimentation (des céréales complètes avec une portion de légumes secs).		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Je croyais que le Dr. Greger recommandait de prendre des compléments de vitamine D et DHA. Pourquoi ne sont-ils pas dans la liste ?		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Nous avons mis à jour les recommandations Daily Dozen de façon à n’inclure que les compléments indispensables. Par exemple, la vitamine D n’est requise que pour les gens avec une exposition au soleil insuffisante. Notre but est de vous fournir toutes les informations scientifiques dont vous avez besoin pour former votre propre opinion. Vous pourrez trouver toutes mes recommandations en termes de compléments alimentaires sur la page [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations).		
faq_title	faq_title	Frequently Asked Questions	Questions fréquentes	Info Menu	
	history_data_alert_cancel	Cancel	Annuler	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	Effacer	History Data Alert: Clear button	
	history_data_alert_import	Import	Importer	History Data Alert: Import buttom	
	history_data_alert_ok	OK	OK	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Exporter historique	History Data: export action button	
	history_data_export_text	Export has been written to:	Exporté vers :	History Data: export description text	
	history_data_import_btn	Import History Data	Importer historique	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Attention : cette importation de données remplacera tout l’historique actuellement contenu dans cette app. Voulez-vous continuer l’importation ?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Erreur : l’importation a été annulée suite à une erreur dans les données. Aucun changement n'a été enregistré.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Il n’y a pas de document au bon format dans le dossier Daily Dozen.	History Data: import not found text	
	history_data_title	History	Historique	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	Jour	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Mois	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Année	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Affichage	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Moyenne mobile		
	historyRecordDoze.heading	Servings History	Historique Portions	History View	
	historyRecordDoze.legend	Servings	Portions	History View	
	historyRecordTweak.heading	Tweaks History	Historique Astuces	History View	
tweaks	historyRecordTweak.legend	Tweaks	Astuces	History View	
weight_history	historyRecordWeight.heading	Weight History	Historique Poids	History View	
evening	historyRecordWeight.legendEvening	Evening	Soir	History View	
morning	historyRecordWeight.legendMorning	Morning	Matin	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Poids (lbs)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Poids (kg)	History View	
about	info_app_about	About	À propos	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Daily Dozen	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	App créée par : NutritionFacts.org, Christi Richards, Konstantin Khokhlov et Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	À propos de cette app	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation.	Librairies open source utilisées : RealmSwift, Charts, FSCalendar, SimpleAnimation.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Utilisez cette app tous les jours pour suivre les aliments que je recommande pour une santé et une longévité optimales dans mes livres 'Comment ne pas mourir' et 'Comment ne pas faire de régime.'	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	Remerciements particuliers à nos traducteurs bénévoles: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.5.1	version 3.5.1	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Bienvenue dans Daily Dozen!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Livre : Comment ne pas mourir	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Livre : How Not to Die Cookbook	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Livre : Comment ne pas faire de régime	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Challenge Daily Dozen	Info Menu	
donate	info_webpage_donate	Donate	Faire un don	Info Menu	
open_source	info_webpage_open_source	Open Source	Open source	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Souscrire	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Dernières vidéos	Info Menu	
servings_all	item_history_completed_all	All servings	Toutes les portions	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Quelques portions	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Historique	Item History Heading	
	navtab.doze	Daily Dozen	Daily Dozen	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Information	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Préférences	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Astuces	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	La fonction 21 Astuces utilise les données de votre App Santé pour mettre à jour votre poids.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	La fonction 21 Astuces peut entrer votre poids dans l'App Santé pour faciliter votre suivi.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamine B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Mettez à jour vos portions pour aujourd'hui	Alert notification text	
	reminder.heading	Daily Reminder	Rappel journalier	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Activer les rappels	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Emettre un son	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Rappel à	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibrer	Android notification `vibrate`	
	reminder.state.off	Off	Off	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	On	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Autoriser la collecte d'informations anonymisées pour aider à améliorer cette application.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Autoriser la collecte de statistiques	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Autoriser	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Refuser	Google Firebase Analytics	
	setting_analytics_title	Analytics	Analytics	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Daily Dozen Uniquement	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Daily Dozen Uniquement	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Daily Dozen + 21 Astuces	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Daily Dozen + 21 Astuces	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Pour des recommandations de santé uniquement, utilisez “Daily Dozen Uniquement”. Pour des recommandations de santé et de perte de poids, utilisez “Daily Dozen + 21 Astuces”.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Recommandations de santé uniquement	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Recommandations de santé et de perte de poids	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	Option 21 Astuces	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Impérial	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Métrique	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Option d'unités	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Choisissez de ne voir qu'une seule unité ou de garder le bouton 'Option d'unités' visible.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Unités de mesure	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Fonctions avancées	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d jours	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Activité	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Description	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Astuces	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Complétez vos objectifs	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Complétez vos objectifs		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Tous les deux mois, créez trois nouveaux objectifs – du style «si X, alors Y», afin de déterminer une marche à suivre dans un contexte spécifique – et cochez une case par objectif complété chaque jour.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Cumin noir (¼ c. à café)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Cumin noir (Nigella sativa) (¼ c. à café)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Une revue systématique et méta-analyse d’études randomisées avec contrôle sur la perte de poids ont révélé qu'environ un quart de cuillère à café de poudre de cumin noir par jour semble réduire l'indice de masse corporelle en l'espace de quelques mois.\n\nNotez que le cumin noir est différent du cumin ordinaire, pour lequel un autre dosage est recommandé.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Cumin (½ c. à café au déjeuner et au dîner)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Cumin (Cuminum cyminum) (½ c. à café au déjeuner et au dîner)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Des femmes en surpoids randomisées de manière à ajouter une demi-cuillère à café de cumin à leur déjeuner et dîner ont battu le groupe témoin de 2 kg et 2,5 cm de tour de taille. Le safran s’est également avéré efficace, mais une pincée par jour coûte un dollar, tandis qu'une cuillère à café de cumin coûte moins de dix cents.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Défarinez votre alimentation	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Défarinez votre alimentation		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Cochez cette case chaque jour où vous consommez vos céréales complètes sous forme de grains intacts. Une fois moulues, même les céréales 100% complètes privent notre microbiote de l’amidon que des grains intacts peuvent transporter jusqu’à notre côlon encapsulé dans des parois cellulaires inaltérées.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Concentrez vos calories en début de journée	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Concentrez vos calories en début de journée		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Consommer plus de calories plus tôt dans la journée est bénéfique au métabolisme, alors faites du petit déjeuner (idéalement) ou du déjeuner votre plus grand repas de la journée ; comme le veut l’adage qui nous recommande de manger comme un roi le matin, comme un prince le midi et comme un pauvre le soir.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Ail en poudre (¼ c. à café)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Ail en poudre (¼ c. à café)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Des études randomisées en double aveugle sous contrôle placebo ont démontré que l’on peut réduire sa masse graisseuse en prenant à peine un quart de cuillère à café d'ail en poudre par jour, coûtant seulement deux cents par jour.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Gingembre moulu (1 c. à café) ou piment de Cayenne (½ c. à café)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Gingembre moulu (1 c. à café) ou piment de Cayenne (½ c. à café)		
