key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Ciuperci (champignon, pleurotus, portobello și shiitake)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Bame		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Ceapă		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Cartofi mov		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Dovleci		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Alge (arame, dulse și nori)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Păstăi de mazăre		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Bostani (delicata, de vară, spaghetti)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Cartofi dulci		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Roșii		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Dovlecei		
whole_grains	dozeWholeGrains.heading	Whole Grains	Cereale integrale	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ cup cereale calde sau cereale gătite, paste, sau boabe de porumb		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 cup cereale reci		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 tortilla sau felie de pâine		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ a bagel or English muffin	½ o baghetă sau brioșă englezească		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 cups floricele de porumb (pop-corn)		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 g cereale calde sau cereale gătite, paste, sau boabe de porumb		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 g cereale reci		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 tortilla sau felie de pâine		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ a bagel or English muffin	½ o baghetă sau brioșă englezească		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 g floricele de porumb (pop-corn)		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Orz		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Hrișcă		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Mei		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Ovăz		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Floricele de porumb (pop-corn)		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Secară		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Taf (mei etiopian)		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Paste din grâu integral		
servings_time_scale_choices.0	history_scale_choice_day	Day	Zi	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Lună	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	An	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Scală de timp	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Media mișcării		
	historyRecordDoze.heading	Servings History	Servings History	History View	
	historyRecordDoze.legend	Servings	Servings	History View	
	historyRecordTweak.heading	Tweaks History	Tweaks History	History View	
tweaks	historyRecordTweak.legend	Tweaks	tweaks	History View	
weight_history	historyRecordWeight.heading	Weight History	Istoricul greutății	History View	
evening	historyRecordWeight.legendEvening	Evening	Seară	History View	
morning	historyRecordWeight.legendMorning	Morning	Dimineaţă	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Weight (lbs)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Weight (kg)	History View	
about	info_app_about	About	Despre	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Daily Dozen	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	Despre această aplicație	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Utilizați această aplicație zilnic pentru a urmări alimentele pe care le recomand pentru o sănătate optimă și longevitate în cartea mea Cum să nu mori.	Info About View: Overview Text	
	info_app_about_version	version 3.4.1	version 3.4.1	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Bine ați venit în Daily Dozen!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Book: How Not to Die	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Book: How Not to Die Cookbook	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Book: How Not to Diet	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Daily Dozen Challenge	Info Menu	
donate	info_webpage_donate	Donate	Donați	Info Menu	
open_source	info_webpage_open_source	Open Source	Sursă deschisă	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Abonați-vă	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Ultimele videoclipuri	Info Menu	
servings_all	item_history_completed_all	All servings	Toate porțiile	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Unele porții	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Istoric	Item History Heading	
	navtab.doze	Daily Dozen	Daily Dozen	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Information	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Preferences	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Tweaks	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamina B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Actualizați-vă porțile pentru ziua de azi	Alert notification text	
	reminder.heading	Daily Reminder	Daily Reminder	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Enable Reminders	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Redați sunetul	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Amintiți-mi la	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibrează	Android notification `vibrate`	
	reminder.state.off	Off	Off	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	On	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Doar zilnic Dozen	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Daily Dozen Only	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Ziua zilnică 21 Tweaks	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Daily Dozen + 21 Tweaks	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Pentru sănătate singur	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Pentru sănătate și pierdere în greutate	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	21 Tweaks Visibility	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Imperial	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Metric	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Toggle Units	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Set to always be one unit type or enable the ‘Units:’ toggle button.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Measurement Units	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Advanced Utilities	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d zile	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Activity	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Description	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Tweaks	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Completați-vă intențiile de implementare	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Completați-vă intențiile de implementare		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	La fiecare două luni, creați trei noi intenții de implementare - „dacă X, apoi Y” intenționează să efectueze un anumit comportament într-un context specific - și verificați fiecare dintre ele în timp ce le completați în fiecare zi.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Cumin negru (¼ lingură)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Cumin negru (Nigella sativa) (¼ lingură)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	După cum s-a menționat în secțiunea Supresia apetitului, o revizuire sistematică și meta-analiză a studiilor randomizate, controlate de pierdere în greutate, a constatat că aproximativ un sfert de linguriță de pulbere de chimen negru în fiecare zi pare să reducă indicele de masă corporală într-o perioadă de câteva luni. Rețineți că chimenul negru este diferit de chimenul obișnuit, pentru care dozarea este diferită.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Cumin (½ linguriță cu prânz și cină)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Cumin (Cuminum cyminum) (½ linguriță cu prânz și cină)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Femeile supraponderale au intamplat la intamplare sa adauge o jumatate de lingurita de chimen la prânzurile lor, iar cina au bătut grupul de control cu încă patru kilograme și un centimetru suplimentar de la talie. Există, de asemenea, dovezi care să sprijine utilizarea șofranului de condimente, dar o ciupire pe zi ar costa un dolar, în timp ce o linguriță de chimen costă mai puțin de zece centi.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Deflorește-ți dieta	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Deflorește-ți dieta		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Bifează această casetă în fiecare zi, porțiile întregi de cereale sunt sub formă de boabe intacte. Praful de chiar 100 de procente de cereale integrale ne furișează microbiomii de amidon, care altfel ar fi transportați până la coloanele noastre închise în pereții celulelor neîntrerupte.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Încărcați-vă caloriile din față	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Încărcați-vă caloriile din față		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Există avantaje metabolice pentru a distribui mai multe calorii la începutul zilei, așa că faceți micul dejun (ideal) sau prânzul cea mai mare masă a zilei în stilul rege / prinț / sărăcitor.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Usturoi praf (¼ lingură)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Usturoi praf (¼ lingură)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Studiile randomizate, dublu-orb, controlate cu placebo au descoperit că doar un sfert de linguriță zilnic de praf de usturoi poate reduce grăsimea corporală cu un cost de aproximativ doi centi pe zi.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Ghimbir măcinat (1 lingură) sau ardei Cayenne (½ linguriță)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Ghimbir măcinat (1 lingură) sau ardei Cayenne (½ linguriță)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Studiile controlate la întâmplare au descoperit că ¼ linguriță la 1½ linguriță pe zi de ghimbir măcinat a scăzut semnificativ greutatea corporală doar pentru un ban pe zi. Poate fi la fel de ușor ca agitarea condimentului măcinat într-o cană cu apă fierbinte. Notă: Ghimbirul poate funcționa mai bine dimineața decât seara. Ceaiul Chai este o modalitate gustoasă de a combina ceaiul verde și trucurile de ghimbir într-o singură băutură. În mod alternativ, pentru activarea BAT, puteți adăuga un ardei iute de jalapeño sau o jumătate de linguriță de piper roșu (sau, probabil, fulgi de ardei roșu zdrobit) în dieta zilnică. Pentru a ajuta la bătaia căldurii, puteți felia foarte subțire sau toca fin jalapeño pentru a-i reduce mușcăturile la micile gălbenușuri sau amesteca ardeiul roșu în ciorbă sau smoothie-ul cu legume cu alimente întregi pe care l-am prezentat într-unul dintre videoclipurile mele de gătit de pe NutritionFacts.org .		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Ceai verde (3 căni)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Ceai verde (3 căni)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Bea trei căni pe zi între mese (așteptați cel puțin o oră după masă, pentru a nu interfera cu absorbția fierului). În timpul meselor, bea apă, cafea neagră sau ceai de hibiscus amestecat 6: 1 cu verbena de lămâie, dar nu depășește niciodată trei căni de lichid pe oră (important având în vedere sfaturile mele de preîncărcare a apei). Profitați de efectul de consolidare al cofeinei, consumând ceaiul verde împreună cu ceva sănătos pe care doriți să vă fi plăcut mai mult, dar nu consumați cantități mari de cofeină în șase ore de la culcare. A lua ceai fără îndulcitor este cel mai bine, dar dacă în mod obișnuit îndulciți ceaiul cu miere sau zahăr, încercați în schimb siropul de yacon.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Stai hidratat	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Stai hidratat		
daily_hydrate_text	tweakDailyHydrate.text	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you’re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don’t increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it’s not consequence-free, as we learned in the Low in Added Sugar section.	Bifează această casetă dacă urina ta nu apare niciodată mai închisă decât un galben pal. Rețineți că, dacă mâncați alimente fortificate cu riboflavină (cum ar fi drojdia nutrițională), atunci bazați-o în loc să obțineți nouă căni de băuturi neîndulcite pe zi pentru femei (care ar fi îngrijite de recomandările de preîncărcare a ceaiului verde și a apei) sau treisprezece căni pe zi pentru bărbați. Dacă aveți probleme cu inima sau rinichii, nu creșteți deloc aportul de lichide fără să discutați mai întâi cu medicul dumneavoastră. Amintiți-vă, sodă dietetică poate fi fără calorii, dar nu este fără consecințe, așa cum am învățat în secțiunea Scăzut de zahăr adăugat.		
daily_nutriyeast	tweakDailyNutriYeast.heading	Nutritional Yeast (2 tsp)	Drojdie nutritivă (2 lingurițe)	heading for daily data entry item	
daily_nutriyeast_short	tweakDailyNutriYeast.short	Nutritional Yeast (2 tsp)	Drojdie nutritivă (2 lingurițe)		
daily_nutriyeast_text	tweakDailyNutriYeast.text	Two teaspoons of baker’s, brewer’s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Două lingurițe de panificatoare, de bere sau de drojdie nutrițională conțin aproximativ cantitatea de beta 1,3 / 1,6 glucane găsite în studii clinice randomizate, dublu-orb, controlate cu placebo, pentru a facilita pierderea în greutate.		
daily_timerestrict	tweakDailyTimeRestrict.heading	Time-Restrict Your Eating	Limitați-vă mâncarea în timp	heading for daily data entry item	
daily_timerestrict_short	tweakDailyTimeRestrict.short	Time-Restrict Your Eating	Limitați-vă mâncarea în timp		
daily_timerestrict_text	tweakDailyTimeRestrict.text	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Încercați să mâncați într-o fereastră zilnică de timp pe care o alegeți sub douăsprezece ore în lungime la care puteți rămâne constant, șapte zile pe săptămână. Având în vedere beneficiile circadiene ale reducerii aportului alimentar de seară, fereastra ar trebui să se încheie înainte de ora 19:00.		
exercise_timing	tweakExerciseTiming.heading	Optimize Exercise Timing	Optimizați cronometrarea exercițiilor	heading for daily data entry item	
exercise_timing_short	tweakExerciseTiming.short	Optimize Exercise Timing	Optimizați cronometrarea exercițiilor		
exercise_timing_text	tweakExerciseTiming.text	The Daily Dozen’s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you’d exercise after that—or, even better, after every meal.	Recomandarea Daily Dozen pentru o durată optimă de exercitare pentru longevitate este de nouăzeci de minute de activitate moderat intensă pe zi, care este, de asemenea, durata optimă de exercițiu pentru pierderea în greutate. Oricând este bine, și cu atât mai mult, cu atât mai bine, dar poate exista un avantaj pentru a face exerciții în post, cel puțin șase ore după ultima masă. De obicei, acest lucru ar însemna înainte de micul dejun, dar dacă o cronometrați corect, puteți să faceți exerciții de prânz înainte de un prânz târziu sau, dacă prânzul este mâncat suficient de devreme, înainte de cină. Acesta este momentul pentru nondiabetici. Diabeticii și prediabeticii ar trebui să înceapă să facă exerciții fizice la treizeci de minute după începerea unei mese și, în mod ideal, să meargă cel puțin o oră pentru a depăși complet vârful de zahăr din sânge. Dacă ar trebui să alegeți o singură masă pentru a face exerciții fizice, ar fi cina, datorită ritmului circadian de control al zahărului din sânge care se stinge pe parcursul zilei. În mod ideal, micul dejun ar fi cea mai mare masă a zilei și ar trebui să exersezi după asta - sau, chiar mai bine, după fiecare masă.		
meal_twentyminutes	tweakMeal20Minutes.heading	Follow the Twenty-Minute Rule	Urmați regula celor douăzeci de minute	heading for daily data entry item	
meal_twentyminutes_short	tweakMeal20Minutes.short	Follow the Twenty-Minute Rule	Urmați regula celor douăzeci de minute		
meal_twentyminutes_text	tweakMeal20Minutes.text	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Indiferent dacă prin creșterea vâscozității sau a numărului de mestecări sau prin scăderea dimensiunii mușcăturilor și a vitezei de alimentație, zeci de studii au demonstrat că, indiferent de modul în care vom stimula cantitatea de timp în care se află mâncarea în gură, aceasta poate duce la un aport caloric mai mic. Așadar, prelungiți durata mesei până la cel puțin douăzeci de minute pentru a permite semnalelor tale naturale de sațietate să aibă efect complet. Cum? Alegând alimente care durează mai mult timp și le consumi într-un mod care prelungește timpul în care rămân în gură. Gândiți-vă la mâncărurile mai vrac, mai dure, mai fragede, în mușcăturile mai mici, bine mestecate.		
meal_negcal	tweakMealNegCal.heading	Preload with “Negative Calorie” Foods	Preîncărcați cu alimente „calorii negative”	heading for daily data entry item	
meal_negcal_short	tweakMealNegCal.short	Preload with “Negative Calorie” Foods	Preîncărcați cu alimente „calorii negative”		
meal_negcal_text	tweakMealNegCal.text	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Ca prim fel, începe fiecare masă cu un măr sau o supă sau o salată Green Light care conține mai puțin de o sută de calorii pe cană.		
meal_undistracted	tweakMealUndistracted.heading	Enjoy Undistracted Meals	Bucurați-vă de mesele nedistractate	heading for daily data entry item	
meal_undistracted_short	tweakMealUndistracted.short	Enjoy Undistracted Meals	Bucurați-vă de mesele nedistractate		
meal_undistracted_text	tweakMealUndistracted.text	Don’t eat while watching TV or playing on your phone. Give yourself a check for each meal you’re able to eat without distraction.	Nu mâncați în timp ce vizionați televizorul sau vă jucați pe telefon. Dă-ți un cec pentru fiecare masă pe care poți să-l mănânci fără distragere.		
meal_vinegar	tweakMealVinegar.heading	Incorporate Vinegar (2 tsp with each meal)	Se încorporează oțet (2 lingurițe cu fiecare masă)	heading for daily data entry item	
meal_vinegar_short	tweakMealVinegar.short	Incorporate Vinegar (2 tsp with each meal)	Se încorporează oțet (2 lingurițe cu fiecare masă)		
meal_vinegar_text	tweakMealVinegar.text	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Nu bea niciodată oțet drept. În schimb, aromează mesele sau îmbracă o salată laterală cu oricare dintre oțetele dulci și sărate de acolo. Dacă doriți să o beți, asigurați-vă că o amestecați într-un pahar cu apă și, apoi, asigurați-vă că vă clătiți gura cu apă pentru a vă proteja smalțul dinților.		
meal_water	tweakMealWater.heading	Preload with Water	Preîncărcați cu apă	heading for daily data entry item	
meal_water_short	tweakMealWater.short	Preload with Water	Preîncărcați cu apă		
meal_water_text	tweakMealWater.text	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Înaintea fiecărei mese, intensificați-vă metabolismul cu două căni de apă răcoroasă sau rece neflavată, pentru a profita de beneficiile sale de preîncărcare.		
nightly_fast	tweakNightlyFast.heading	Fast After 7:00 pm	Repede după ora 19:00	heading for daily data entry item	
nightly_fast_short	tweakNightlyFast.short	Fast After 7:00 p.m.	Repede după ora 19:00		
nightly_fast_text	tweakNightlyFast.text	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	Datorită ritmurilor noastre circadiene, mâncarea mâncată noaptea este mai îngrășată decât aceeași mâncare mâncată mai devreme în timpul zilei, atât de rapid în fiecare seară timp de cel puțin douăsprezece ore începând înainte de ora 19:00. Cu cât mai puține calorii după apusul soarelui, cu atât mai bine.		
nightly_sleep	tweakNightlySleep.heading	Get Sufficient Sleep	Adormi-te suficient	heading for daily data entry item	
nightly_sleep_short	tweakNightlySleep.short	Get Sufficient Sleep	Adormi-te suficient		
nightly_sleep_text	tweakNightlySleep.text	Check this box if you get at least seven hours of sleep at your regular bedtime.	Bifează această casetă dacă ai cel puțin șapte ore de somn la culcare obișnuită.		
nightly_trendelenburg	tweakNightlyTrendelenbrug.heading	Experiment with Mild Trendelenburg	Experiment cu Mild Trendelenburg	heading for daily data entry item	
nightly_trendelenburg_short	tweakNightlyTrendelenbrug.short	Experiment with Mild Trendelenburg	Experiment cu Mild Trendelenburg		
