key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	50 g raw or cooked nonleafy vegetables	50 גרם ירקות לא עליים טריים או מבושלים		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	125 ml vegetable juice	125 מ"ל מיץ ירקות		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	7 g dried mushrooms	7 גרם פטריות מיובשות		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	ארטישוק		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	אספרגוס		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	סלק		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	פלפלים		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	גזר		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	תירס		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	שום		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	פטריות (כפתור, אויסטר, פורטובלו ושיטאקה)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	במיה		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	בצלים		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	תפוחי אדמה סגולים		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	דלעת		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	אצות (אראמה, דולסה ונורי)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	אפונה ירוקה		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	דלעות (מסוג השדה, ערמונים, וספגטי)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	בטטות ויאם		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	עגבניות		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	קישואים		
whole_grains	dozeWholeGrains.heading	Whole Grains	דגנים מלאים	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ כוס דגני בוקר חמים או דגנים מבושלים, פסטה או גרעיני תירס		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 כוס דגני בוקר קרים		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 טורטיה או פרוסת לחם		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	½ בייגל או מאפין 		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 כוסות פופקורן מוכן		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 גרם דגני בוקר חמים או דגנים מבושלים, פסטה או לבבות תירס		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 גרם דגני בוקר קרים		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 טורטיה או פרוסת לחם		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	½ בייגל או מאפין אנגלי		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 גרם פופקורן מוכן		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	שעורה		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	כוסמת		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	דוחן		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	שיבולת שועל		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	פופקורן		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	קינואה		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	שיפון		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	טף		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	פסטה מחיטה מלאה		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	"התריסר היומי" זה יותר מדי אוכל בשבילי! האם אוכל להתאים את זה?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	כן, "התריסר היומי" אמור להיות רק מדריך למזונות הבריאים ביותר שאנו שואפים לכלול כל יום. הוא אינו תכנית ארוחות ולא אמור להיות הנחיות מדוייקות. השתדלו לאכול מגוון רחב של מזונות צמחיים שלמים והתאימו את "התריסר היומי" לכמויות שמתאימות לכם.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	האם זה ניתן להתאמה לילדים, מתבגרים, ובני עשרה?		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	לילדים, מתבגרים ובני עשרה יש דרישות קלוריות שונות בשלבים שונים של החיים. צרכים אלו משתנים כדי לתמוך בצמיחה והתפתחות בכל שלב.		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	"התריסר היומי" תוכנן להיות מדריך שעוזר לאנשים להכליל כמה מהמזונות הבריאים ביותר בתזונתם היומיומית. בעוד שניתן להשתמש באותה התבנית עבור רוב האנשים בכל שלבי החיים, כמות המזון הנדרשת לכם משתנה לפי מספר גורמים כמו גיל ורמת פעילות. מאחר ואיננו יכולים לתת ייעוץ תזונתי או רפואי עבור ילדכם הגדל, הורים צריכים להשתמש במדריך זה לפי מיטב הבנתם עבור הצרכים של הילד, ו/או להתייעץ עם דיאטנית מוסמכת או עם יועץ רפואי אחר שיעזרו לקבוע מה עדיף  לצרכים המסויימים שלהם.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	כמה קלוריות יש ב-"תריסר היומי"?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	ב-"תריסר היומי" יש בממוצע כ-1200 קלוריות, אבל בגלל המגוון הרחב של מזונות שונים בכל קטגוריה, זה יכול להשתנות בין 800 ל-1800 קלוריות. למשל, בקטגוריה "ירקות אחרים": בכוס של פלפלים ירוקים יש הרבה פחות קלוריות מאשר בכוס של בטטה מבושלת, לכן טווח הקלוריות תלוי בבחירות המסויימות שלכם. זה היתרון של הרשימות ב-"תריסר היומי"- אין זו גישה של דבר אחד לכולם, אלא ניתן להתאים זאת לצרכים שלכם.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	אם המטרה שלכם היא הפחתת משקל, תוכלו למצוא מידע נוסף בספר “How Not to Diet”, ובתוספת שלו "Twenty-One Tweaks". ב-“How Not to Diet" ציינתי: "סקירה שיטתית של אסטרטגיות מוצלחות להפחתת משקל הסיקה שבגלל ההאטה המטבולית והתאבון המוגבר שמלווים הפחתת משקל, כדי להשיג הפחתת משקל משמעותית, ייתכן שצריכת הקלוריות צריכה לרדת עד 1200 קלוריות ליום בנשים ו-1500 קלוריות ביום בגברים.		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	מצד שני, אם מטרתכם היא עלייה במשקל, אולי תרצו להתמקד בהוספת מזונות עתירי קלוריות כמו בטטה, אבוקדו, אגוזים ומוצרי סויה.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	אוכל לעשות זאת בזמן הריון או הנקה?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	לנשים בהריון או מניקות יש צרכים קלוריים ותזונתיים שונים מאנשים אחרים. נזכיר שה"תריסר היומי" אינו תכנית ארוחות ולא צריך להיות המזונות שרק אותם תצרכו במהלך היום. נשים בהריון או מניקות צריכות להתייעץ עם מומחי רפואה או דיאטניות מוסמכות לעזרה בהשגת הדרישות הקלוריות והתזונתיות שלהן. 		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	אינני יכול בשום אופן לאכול כל כך הרבה קטניות/דגנים/וכו.!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	זה בסדר. התריסר היומי מדריך לכוון לשאוף אליו. עשו כמיטב יכולתכם להכליל את מירב המזונות הצמחיים הבריאים הללו. אם זה חדש לכם לאכול הרבה קטניות (או דגנים, ירוקים, וכו.), ייתכן שתצטרכו להתחיל בכמויות קטנות יותר ולהגדילן בהדרגה, כדי לתת לחיידקי המעיים שלכם זמן להתאמה. תוכלו גם להיות יצירתיים. למשל, הוספת שעועית לשיבולת השועל שלכם בבוקר. אם תוסיפו להם הרבה פירות יער, פשתן, זרעים ואגוזים, לא תרגישו את השעועית כלל. תוכלו גם לרסק את השעועית לממרח סנדביץ, או להכין את המתכון שלי לשיפון, שיבולת שועל, שעורה ועדשים [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) שמשמש לי כבסיס לארוחות רבות והוא דרך פשוטה לקבל מגוון דגנים מלאים ומכיל גם מנת קטניות. 		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	חשבתי שד"ר גרגר ממליץ לקחת תוספי ויטמין די ו-DHA. מדוע הם אינם נכללים כאן?		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	עדכנו את התריסר היומי כך שיכיל רק תוספים נדרשים. לדוגמה, ויטמין די נדרש רק לאנשים שאינם נחשפים מספיק לשמש. מטרתנו לחלוק אתכם את המדע כדי שתוכלו לעשות החלטות מודעות בעצמכם. תוכלו למצוא את כל המלצותי בדף [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) 		
faq_title	faq_title	Frequently Asked Questions	שאלה נפוצה	Info Menu	
	history_data_alert_cancel	Cancel	בטל	History Data Alert: Cancel button	הודעת נתוני היסטוריה: לחצן בטל
	history_data_alert_clear	Clear	נקה	History Data Alert: Clear button	הודעת נתוני היסטוריה: לחצן נקה 
	history_data_alert_import	Import	ייבוא	History Data Alert: Import buttom	הודעת נתוני היסטוריה: לחצן ייבוא
	history_data_alert_ok	OK	אישור	History Data Alert: OK button	הודעת נתוני היסטוריה: לחצן אישור
	history_data_export_btn	Export History Data	ייצוא נתוני היסטוריה	History Data: export action button	נתוני היסטוריה: לחצן פעולת ייצוא
	history_data_export_text	Export has been written to:	ייצוא הועבר אל:	History Data: export description text	נתוני היסטוריה: כיתוב תיאור ייצוא
	history_data_import_btn	Import History Data	ייבוא נתוני היסטוריה	History Data: import action button	נתוני היסטוריה: לחצן פעולת ייבוא
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	שימו לב: ייבוא זה יחליף את כל מידע ההיסטוריה שנמצא עכשיו ביישומון התריסר היומי הזה.  האם תרצו להמשיך בייבוא?	History Data: import caution text	נתוני היסטוריה: כיתוב אזהרת  ייבוא
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	שגיאה: ייבוא זה לא בוצע בגלל שגיאת נתונים. המידע הקיים נשאר ללא שינוי.	History Data: import data error text	נתוני היסטוריה: כיתוב שגיאת נתוני ייבוא
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	לא נמצא קובץ ייבוא תקף בתיק המסמכים של התריסר היומי.	History Data: import not found text	נתוני היסטוריה: כיתוב ייבוא לא נמצא
	history_data_title	History	היסטוריה	History Data: preferences header & title	נתוני היסטוריה: כותרת העדפות
servings_time_scale_choices.0	history_scale_choice_day	Day	יום	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	חודש	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	שנה	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	קנה מידה של זמן	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	ממוצע נע		
	historyRecordDoze.heading	Servings History	הסטוריית המנות	History View	
	historyRecordDoze.legend	Servings	מנות	History View	
	historyRecordTweak.heading	Tweaks History	הסטוריה של הכוונונים	History View	
tweaks	historyRecordTweak.legend	Tweaks	כוונונים	History View	
weight_history	historyRecordWeight.heading	Weight History	הסטוריית המשקל	History View	
evening	historyRecordWeight.legendEvening	Evening	ערב	History View	
morning	historyRecordWeight.legendMorning	Morning	בוקר	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	משקל (פאונד)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	משקל (ק"ג)	History View	
about	info_app_about	About	לגבי	Info About Menu Item	
	info_app_about_app_name	Daily Dozen	"התריסר היומי"	Info Menu About: line 2	
app_name	info_app_about_app_name	Daily Dozen	"התריסר היומי"	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	אפליקציה זו נוצרה על ידי: NutritionFacts.org, כריסטי ריצ'רדס, קונסטנטין חוחלוב ומארק קמפבל	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	בקשר לאפליקציה זו	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	נעשה שימוש בספריות הקוד הפתוח הבאות: RealmSwift, Charts,, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	השתמשו באפליקציה זו על בסיס יומי כדי לעקוב אחר המזונות והעצות שאני ממליץ עליהם לבריאות ואריכות ימים בצורה אופטימלית בספרים שלי "איך לא למות" ו"איך לא לעשות דיאטה".	Info Menu About: line 1	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	השתמשו באפליקציה זו על בסיס יומי כדי לעקוב אחר המזונות והעצות שאני ממליץ עליהם לבריאות ואריכות ימים בצורה אופטימלית בספרים שלי "איך לא למות" ו"איך לא לעשות דיאטה".	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	תודה מיוחדת למתרגמים המתנדבים: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	רשימת מתרגמים  בהתנדבות.
	info_app_about_version	version 3.4.7	גירסה 3.4.7	Info About View: Application release version	
	info_app_about_welcome	Welcome to my Daily Dozen!	ברוכים הבאים ל- "התריסר השבועי" שלי!	Info Menu About: line 0	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	ברוכים הבאים ל- "התריסר השבועי" שלי!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	ספר: "איך לא למות"	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	ספר "איך לא למות- ספר הבישול"	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	ספר: "איך לא למות"	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	האתגר של "התריסר היומי"	Info Menu	
donate	info_webpage_donate	Donate	תירמו	Info Menu	
open_source	info_webpage_open_source	Open Source	מקור פתוח	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	הירשמו	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	הסרטונים האחרונים	Info Menu	
servings_all	item_history_completed_all	All servings	כל המנות	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	חלק מהמנות	Item History Legend: ‘Some completed’	
history	item_history_heading	History	היסטוריה	Item History Heading	
	navtab.doze	Daily Dozen	"התריסר היומי"	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	מידע	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	העדפות	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 כוונונים	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	התכונה של "21 הכיוונונים" מקבלת נתונים מ- HealthKit כדי לעדכן את מדידות המשקל היומיות שלכם.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	התכונה של "21 הכיוונונים" יכולה לשמור  נתוני משקל ב- HealthKit כדי לעזור לכם לעקוב אחרי ההתקדמות שלכם.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	ויטמין B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	עדכנו את המנות שלכם להיום	Alert notification text	
	reminder.heading	Daily Reminder	תזכורת יומית	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	אפשר תזכורות	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	השמע צליל	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	הזכר לי ב:	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	רטט	Android notification `vibrate`	
	reminder.state.off	Off	מופסק	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	מופעל	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	אפשרו איסוף אנוניתי של מידע על שימוש כדי לשפר יישומון זה.	Google Firebase Analytics	Google Firebase Analytics
	setting_analytics_enable	Enable Analytics	אפשרו Analytics	Google Firebase Analytics	Google Firebase Analytics
	setting_analytics_opt_in	Opt In	אשרו	Google Firebase Analytics	Google Firebase Analytics
	setting_analytics_opt_out	Opt Out	בטלו אישור	Google Firebase Analytics	Google Firebase Analytics
	setting_analytics_title	Analytics	Analytics	Google Firebase Analytics	Google Firebase Analytics
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	"התריסר היומי" \nבלבד	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	"התריסר היומי" בלבד	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	התריסר היומי +\n עשרים ואחד כוונונים	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	התריסר היומי +  21 כיוונונים	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	לבריאות בלבד, השתמשו ב"תריסר היומי" בלבד ". לבריאות וירידה במשקל השתמשו ב- "תריסר היומי + 21 כיוונונים".	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	עבור בריאות בלבד	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	עבור בריאות והורדה במשקל	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	ניראות של 21 הכיוונונים	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	אימפריאלי	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	מטרי	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	החלף יחידות	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	הגדירו תמיד סוג יחידה אחד או הפעילו את לחצן ההחלפה של 'יחידות'.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	יחידות מדידה	Preference Settings View	
	setting_util_advanced	Advanced Utilities	כלי עזר מתקדמים	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d ימים	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	פעילות	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	תיאור	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 כוונונים	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	סיימו יישום כוונותיכם	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	סיימו יישום כוונותיכם		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	כל חודשיים, צרו שלוש כוונות יישום חדשות - "אם X, אז Y" לקידום התנהגות מסוימת בהקשר ספציפי - וסמנו כל אחת מהן כאשר אתם משלימים אותן מדי יום.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	קצח (¼ כפית)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	קצח (¼ כפית)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	כפי שצוין בפרק דיכוי התיאבון, סקירה שיטתית ומטא-אנליזה של ניסויים אקראיים ומבוקרים לירידה במשקל מצאו כי כרבע כפית אבקת קצח מדי יום מורידה את מדד מסת הגוף תוך מספר חודשים. שימו לב שקצח שונה מכמון רגיל, עבורו יש מינון שונה.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	כמון (½ כפית עם ארוחות צהריים וערב)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	כמון (½ כפית עם ארוחות צהריים וערב)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	נשים בעלות עודף משקל שהוקצו באקראי להוסיף חצי כפית כמון לארוחות הצהריים והערב שלהן הפחיתו שני ק"ג יותר מקבוצת הביקורת ו-2.5 ס"מ נוספים מהקף המותניים שלהן. יש גם ראיות התומכות בשימוש בזעפרן, אך קמצוץ ביום יעלה 3 שקלים, בעוד שכפית כמון עולה פחות מ-30 אגורות.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	הוציאו קמח מתזונתכם	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	הוציאו קמח מתזונתכם		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	סמנו תיבה זו בכל יום בו מנות הדגנים שלכם הן בצורת דגנים שלמים. צריכת קמח אפילו של 100% דגנים מלאים מונעת מהמיקרוביום שלנו את העמילן שאחרת היה יורד אל המעי הגס שלנו כשהוא סגור בדפנות תאים שלא נפגעו.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	צרכו את הקלוריות שלכם מוקדם	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	צרכו את הקלוריות שלכם מוקדם		
