key_droid	key_apple	base_value	lang_value	base_comment
food_info_types_other_fruits[6]	dozeFruitsOtherVarietyText[6]	Dates	Dates	  
food_info_types_other_fruits[7]	dozeFruitsOtherVarietyText[7]	Dried figs	Ξερά σύκα	  
food_info_types_other_fruits[8]	dozeFruitsOtherVarietyText[8]	Grapefruit	Φράπα	  
food_info_types_other_fruits[9]	dozeFruitsOtherVarietyText[9]	Honeydew	Χάνεϊντιου	  
food_info_types_other_fruits[10]	dozeFruitsOtherVarietyText[10]	Kiwifruit	Ακτινίδια	  
food_info_types_other_fruits[11]	dozeFruitsOtherVarietyText[11]	Lemons	Λεμόνια	  
food_info_types_other_fruits[12]	dozeFruitsOtherVarietyText[12]	Limes	Λάιμ	  
food_info_types_other_fruits[13]	dozeFruitsOtherVarietyText[13]	Lychees	Λίτσι	  
food_info_types_other_fruits[14]	dozeFruitsOtherVarietyText[14]	Mangos	Μάνγκο	  
food_info_types_other_fruits[15]	dozeFruitsOtherVarietyText[15]	Nectarines	Νεκταρίνια	  
food_info_types_other_fruits[16]	dozeFruitsOtherVarietyText[16]	Oranges	Πορτοκάλια	  
food_info_types_other_fruits[17]	dozeFruitsOtherVarietyText[17]	Papaya	Παπάγια	  
food_info_types_other_fruits[18]	dozeFruitsOtherVarietyText[18]	Passion fruit	Φρούτο του πάθους	  
food_info_types_other_fruits[19]	dozeFruitsOtherVarietyText[19]	Peaches	Ροδάκινα	  
food_info_types_other_fruits[20]	dozeFruitsOtherVarietyText[20]	Pears	Αχλάδια	  
food_info_types_other_fruits[21]	dozeFruitsOtherVarietyText[21]	Pineapple	Ανανάς	  
food_info_types_other_fruits[22]	dozeFruitsOtherVarietyText[22]	Plums (especially black plums)	Δαμάσκηνα (ειδικά μαύρα δαμάσκηνα)	  
food_info_types_other_fruits[23]	dozeFruitsOtherVarietyText[23]	Pluots	Δαμασκηνοβερίκοκα	  
food_info_types_other_fruits[24]	dozeFruitsOtherVarietyText[24]	Pomegranates	Ρόδια	  
food_info_types_other_fruits[25]	dozeFruitsOtherVarietyText[25]	Prunes	Ξερά δαμάσκηνα	  
food_info_types_other_fruits[26]	dozeFruitsOtherVarietyText[26]	Tangerines	Μανταρίνια	  
food_info_types_other_fruits[27]	dozeFruitsOtherVarietyText[27]	Watermelon	Καρπούζι	  
food_info_types_other_vegetables[0]	dozeVegetablesOtherVarietyText[0]	Artichokes	Αγκινάρες	  
food_info_types_other_vegetables[1]	dozeVegetablesOtherVarietyText[1]	Asparagus	Σπαράγγια	  
food_info_types_other_vegetables[2]	dozeVegetablesOtherVarietyText[2]	Beets	Παντζάρια	  
food_info_types_other_vegetables[3]	dozeVegetablesOtherVarietyText[3]	Bell peppers	Πιπεριές	  
food_info_types_other_vegetables[4]	dozeVegetablesOtherVarietyText[4]	Carrots	Καρότα	  
food_info_types_other_vegetables[5]	dozeVegetablesOtherVarietyText[5]	Corn	Καλαμπόκι	  
food_info_types_other_vegetables[6]	dozeVegetablesOtherVarietyText[6]	Garlic	Σκόρδο	  
food_info_types_other_vegetables[7]	dozeVegetablesOtherVarietyText[7]	Mushrooms (button, oyster, portobello, and shiitake)	Μανιτάρια (κουμπί, στρείδι, πόρτομπέλο, και σιτάκε)	  
food_info_types_other_vegetables[8]	dozeVegetablesOtherVarietyText[8]	Okra	Μπάμιες	  
food_info_types_other_vegetables[9]	dozeVegetablesOtherVarietyText[9]	Onions	Κρεμμύδια	  
food_info_types_other_vegetables[10]	dozeVegetablesOtherVarietyText[10]	Purple potatoes	Μωβ πατάτες	  
food_info_types_other_vegetables[11]	dozeVegetablesOtherVarietyText[11]	Pumpkin	Κολοκύθα	  
food_info_types_other_vegetables[12]	dozeVegetablesOtherVarietyText[12]	Sea vegetables (arame, dulse, and nori)	Φύκια (arame, κόκκινο φύκι, και Νόρι)	  
food_info_types_other_vegetables[13]	dozeVegetablesOtherVarietyText[13]	Snap peas	Αρακάς	  
food_info_types_other_vegetables[14]	dozeVegetablesOtherVarietyText[14]	Squash (delicata, summer, and spaghetti squash varieties)	Κολοκύθα (delicata, καλοκαιρινή, και ποικιλίες μακαρονιών κολοκύθας)	  
food_info_types_other_vegetables[15]	dozeVegetablesOtherVarietyText[15]	Sweet potatoes/yams	Γλυκοπατάτες	  
food_info_types_other_vegetables[16]	dozeVegetablesOtherVarietyText[16]	Tomatoes	Ντομάτες	  
food_info_types_other_vegetables[17]	dozeVegetablesOtherVarietyText[17]	Zucchini	Κολοκυθάκι	  
food_info_types_beans[0]	dozeBeansVarietyText[0]	Black beans	Μαύρα	  
food_info_types_beans[1]	dozeBeansVarietyText[1]	Black-eyed peas	Μαυρομάτικα	  
food_info_types_beans[2]	dozeBeansVarietyText[2]	Butter beans	Χάντρες (μπαρμπούνια)	  
food_info_types_beans[3]	dozeBeansVarietyText[3]	Cannellini beans	Γίγαντες	  
food_info_types_beans[4]	dozeBeansVarietyText[4]	Chickpeas/Garbanzo Beans	Ρεβίθια	  
food_info_types_beans[5]	dozeBeansVarietyText[5]	Edamame	Ενταμάμε	  
food_info_types_beans[6]	dozeBeansVarietyText[6]	English peas	Αρακάς	  
food_info_types_beans[7]	dozeBeansVarietyText[7]	Great northern beans	Μεγάλα βόρεια	  
food_info_types_beans[8]	dozeBeansVarietyText[8]	Kidney beans	Κόκκινα	  
food_info_types_beans[9]	dozeBeansVarietyText[9]	Lentils (beluga, french, and red varieties)	Φακές (μαύρες beluga, γαλλικές, και κόκκινες ποικιλίες)	  
food_info_types_beans[10]	dozeBeansVarietyText[10]	Miso	Μίσο	  
food_info_types_beans[11]	dozeBeansVarietyText[11]	Navy beans	Νέιβι	  
food_info_types_beans[12]	dozeBeansVarietyText[12]	Pinto beans	Πίντο	  
food_info_types_beans[13]	dozeBeansVarietyText[13]	Small red beans	Μικρά κόκκινα	  
food_info_types_beans[14]	dozeBeansVarietyText[14]	Split peas (yellow or green)	Φάβα (κίτρινη ή πράσινη)	  
food_info_types_beans[15]	dozeBeansVarietyText[15]	Tempeh	Τέμπε	  
daily_frontload[heading]	tweakDailyFrontLoad[heading]	Front-Load Your Calories	Μπροστά-Φορτώστε τις θερμίδες σας	
daily_frontload[short]	tweakDailyFrontLoad[short]	Front-Load Your Calories	Μπροστά-Φορτώστε τις θερμίδες σας	
daily_frontload[text]	tweakDailyFrontLoad[text]	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Υπάρχουν μεταβολικά οφέλη για τη διανομή περισσότερων θερμίδων για νωρίτερα την ημέρα, ώστε να κάνετε το πρωινό (ιδανικά) ή το μεσημεριανό γεύμα σας το μεγαλύτερο γεύμα της ημέρας σε πραγματικό βασιλιά / πρίγκιπα / σμήνος.	

meal_twentyminutes[heading]	tweakMeal20Minutes[heading]	Follow the Twenty-Minute Rule	Ακολουθήστε τον κανόνα είκοσι λεπτών	
meal_twentyminutes[short]	tweakMeal20Minutes[short]	Follow the Twenty-Minute Rule	Ακολουθήστε τον κανόνα είκοσι λεπτών	
meal_twentyminutes[text]	tweakMeal20Minutes[text]	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Είτε με την αύξηση του ιξώδους ή τον αριθμό των μασών, είτε με το μειωμένο μέγεθος τσιμπήματος και με το ρυθμό κατανάλωσης, δεκάδες μελέτες έχουν αποδείξει ότι ανεξάρτητα από το πόσο αυξάνουμε την ποσότητα του χρόνου που υπάρχει στο στόμα μας, μπορεί να οδηγήσει σε χαμηλότερη θερμιδική πρόσληψη. Συνεπώς, παρατείνετε τη διάρκεια του γεύματος σε τουλάχιστον είκοσι λεπτά για να επιτρέψετε στα φυσικά σας σήματα κορεσμού να αποδώσουν πλήρως αποτελέσματα. Πως? Επιλέγοντας τρόφιμα που χρειάζονται περισσότερο χρόνο για φαγητό και φαγητό με τρόπο που παρατείνει το χρόνο που μένουν στο στόμα σας. Σκεφτείτε τα ογκώδη, σκληρότερα, chewier τρόφιμα σε μικρότερα, καλά-μασή δαγκώματα.	

exercise_timing[heading]	tweakExerciseTiming[heading]	Optimize Exercise Timing	Βελτιστοποιήστε το χρονικό διάστημα άσκησης	
exercise_timing[short]	tweakExerciseTiming[short]	Optimize Exercise Timing	Βελτιστοποιήστε το χρονικό διάστημα άσκησης	
exercise_timing[text]	tweakExerciseTiming[text]	The Daily Dozen\'s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you\'d exercise after that—or, even better, after every meal.	Η σύσταση του Daily Dozen για τη βέλτιστη διάρκεια άσκησης για τη μακροζωία είναι εννέα λεπτά μέτρια έντονη δραστηριότητα την ημέρα, η οποία είναι επίσης η βέλτιστη διάρκεια άσκησης για την απώλεια βάρους. Οποτεδήποτε είναι καλός, και τόσο περισσότερο, τόσο καλύτερα, αλλά μπορεί να υπάρξει πλεονέκτημα για την άσκηση σε κατάσταση νηστείας, τουλάχιστον έξι ώρες μετά το τελευταίο σας γεύμα. Συνήθως, αυτό θα σήμαινε πριν από το πρωινό, αλλά εάν το χρονομετρήσατε σωστά, θα μπορούσατε να ασκείτε το μεσημέρι πριν από ένα γεύμα αργά ή, εάν το μεσημεριανό φάτε αρκετά νωρίς, πριν το δείπνο. Αυτός είναι ο χρόνος για τη μη διαβητική. Οι διαβητικοί και οι prediabetics θα πρέπει να ξεκινήσουν να ασκούν τριάντα λεπτά μετά την έναρξη ενός γεύματος και ιδανικά να ακολουθήσουν τουλάχιστον μία ώρα για να ξεπεράσουν πλήρως την αιχμή του σακχάρου στο αίμα. Αν έπρεπε να επιλέξετε ένα μόνο γεύμα για να ασκήσετε μετά, θα ήταν δείπνο, λόγω του κιρκαδικού ρυθμού του ελέγχου του σακχάρου στο αίμα που πέφτει καθ \'όλη τη διάρκεια της ημέρας. Ιδανικά, όμως, το πρωινό θα ήταν το μεγαλύτερο γεύμα της ημέρας και θα ασκούσατε μετά από αυτό - ή ακόμα καλύτερα μετά από κάθε γεύμα.	

daily_nutriyeast[heading]	tweakDailyNutriYeast[heading]	Nutritional Yeast (2 tsp)	Διατροφική ζύμη (2 κουταλιές της σούπας)	
daily_nutriyeast[short]	tweakDailyNutriYeast[short]	Nutritional Yeast (2 tsp)	Διατροφική ζύμη (2 κουταλιές της σούπας)	
daily_nutriyeast[text]	tweakDailyNutriYeast[text]	Two teaspoons of baker\'s, brewer\'s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Δύο κουταλάκια του γλυκού ζύμης, ζυθοποιίας ή θρεπτικής ζύμης περιέχουν περίπου την ποσότητα βήτα 1,3 / 1,6 γλυκανών που βρέθηκαν σε τυχαιοποιημένες, διπλά τυφλές, ελεγχόμενες με εικονικό φάρμακο κλινικές δοκιμές για τη διευκόλυνση της απώλειας βάρους.	

daily_garlic[heading]	tweakDailyGarlic[heading]	Garlic Powder (¼ tsp)	Σκόνη σκόρδου (¼ κουταλάκι σούπας)	
daily_garlic[short]	tweakDailyGarlic[short]	Garlic Powder (¼ tsp)	Σκόνη σκόρδου (¼ κουταλάκι σούπας)	
daily_garlic[text]	tweakDailyGarlic[text]	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Οι τυχαιοποιημένες, διπλά τυφλές, ελεγχόμενες με εικονικό φάρμακο μελέτες έχουν διαπιστώσει ότι μόλις ένα κουταλάκι του γλυκού σκόνη σκόρδου ημερησίως μπορεί να μειώσει το σωματικό λίπος με κόστος περίπου δύο λεπτών την ημέρα.	

daily_cumin[heading]	tweakDailyCumin[heading]	Cumin (½ tsp with lunch and dinner)	Κύμινο (½ κουταλάκι με μεσημεριανό γεύμα και δείπνο)	
daily_cumin[short]	tweakDailyCumin[short]	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Κύμινο (Cumin cyminum) (½ κουταλάκι του γλυκού με μεσημεριανό γεύμα και δείπνο)	
daily_cumin[text]	tweakDailyCumin[text]	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Οι υπερβολικές γυναίκες που τυχαιοποιήθηκαν για να προσθέσουν μισό κουταλάκι του γλυκού κύμινο στα γεύματα και τα δείπνα τους χτύπησαν την ομάδα ελέγχου κατά τέσσερα κιλά περισσότερο και μια επιπλέον ίντσα από τις μέσες τους. Υπάρχουν επίσης στοιχεία που υποστηρίζουν τη χρήση του σαφράν μπαχαρικών, αλλά ένα τσίμπημα την ημέρα θα κοστίσει ένα δολάριο, ενώ ένα κουταλάκι του κουταλιού κοστίζει λιγότερο από δέκα λεπτά.	

daily_deflourdiet[heading]	tweakDailyDeflourDiet[heading]	Deflour Your Diet	Ξεχώρα τη διατροφή σας	
daily_deflourdiet[short]	tweakDailyDeflourDiet[short]	Deflour Your Diet	Ξεχώρα τη διατροφή σας	
daily_deflourdiet[text]	tweakDailyDeflourDiet[text]	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Ελέγξτε αυτό το κουτί κάθε μέρα οι ολόκληρες μερίδες σιτηρών σας έχουν τη μορφή άθικτων κόκκων. Η κονιοποίηση ακόμη και 100 τοις εκατό ολικής αλέσεως σκουπίζει τα μικροβιακά μας αμύλου τα οποία διαφορετικά θα μεταφερθούν προς τα κάτω στους πυρήνες μας που περικλείονται σε αδιαίρετα κυτταρικά τοιχώματα.	

complete_intentions[heading]	tweakCompleteIntentions[heading]	Complete Your Implementation Intentions	Συμπληρώστε τις Προθέσεις σας εφαρμογής	
complete_intentions[short]	tweakCompleteIntentions[short]	Complete Your Implementation Intentions	Συμπληρώστε τις Προθέσεις σας εφαρμογής	
complete_intentions[text]	tweakCompleteIntentions[text]	Every two months, create three new implementation intentions—"if X, then Y" plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Κάθε δύο μήνες, δημιουργήστε τρεις νέες προθέσεις υλοποίησης - "εάν το X, τότε το Y" σχεδιάζει να εκτελέσει μια συγκεκριμένη συμπεριφορά σε ένα συγκεκριμένο πλαίσιο - και ελέγξτε τον καθένα από αυτούς καθώς τις ολοκληρώνετε κάθε μέρα.	

weigh_twice[heading]	tweakWeightTwice[heading]	Weigh Yourself Twice a Day	Ζυγίστε τον εαυτό σας δύο φορές την ημέρα	
weigh_twice[short]	tweakWeightTwice[short]	Weigh Yourself Twice a Day	Ζυγίστε τον εαυτό σας δύο φορές την ημέρα	
weigh_twice[text]	tweakWeightTwice[text]	Regular self-weighing is considered crucial for long-term weight control, but there is insufficient evidence to support a specific frequency of weighing. My recommendation is based on the one study that found that twice daily—upon waking and right before bed—appeared superior to once a day (about six versus two pounds of weight loss over twelve weeks).	Η τακτική αυτοβαρύτητα θεωρείται κρίσιμη για τον μακροπρόθεσμο έλεγχο βάρους, αλλά δεν υπάρχουν επαρκή στοιχεία για να υποστηριχθεί μια συγκεκριμένη συχνότητα ζύγισης. Η σύστασή μου βασίζεται στη μία μελέτη που διαπίστωσε ότι δύο φορές την ημέρα - κατά το ξύπνημα και αμέσως πριν από το κρεβάτι - εμφανίστηκε ανώτερη από μία φορά την ημέρα (περίπου έξι έναντι δύο κιλών απώλειας βάρους πάνω από δώδεκα εβδομάδες).	

nightly_trendelenburg[heading]	tweakNightlyTrendelenbrug[heading]	Experiment with Mild Trendelenburg	Πειραματιστείτε με το Mild Trendelenburg	
nightly_trendelenburg[short]	tweakNightlyTrendelenbrug[short]	Experiment with Mild Trendelenburg	Πειραματιστείτε με το Mild Trendelenburg	
nightly_trendelenburg[text]	tweakNightlyTrendelenbrug[text]	Try spending at least four hours a night lying with your body tilted head-down six degrees by elevating the posts at the foot of your bed by eight inches (or by nine inches if you have a California king). Be extremely careful when you get out of bed, as this causes orthostatic intolerance in most people, even if you\'re young and healthy—meaning if you get up too fast, you can feel dizzy, faint, or light-headed and could fall and hurt yourself. So get up slowly. Drinking two cups of cold water thirty minutes before rising may also help prevent this potentially hazardous side effect.\n*IMPORTANT: Do not try this at home at all if you have any heart or lung issues, acid reflux, or problems with your brain (like head trauma) or eyes (even a family history of glaucoma disqualifies you). Also do not try this until you ask your physician if they think it\'s safe for you to sleep in mild Trendelenburg.*	Δοκιμάστε να ξοδέψετε τουλάχιστον τέσσερις ώρες μια νύχτα που βρίσκεται με το σώμα σας κεκλιμένο κεφάλι-κάτω έξι βαθμούς ανυψώνοντας τις θέσεις στους πρόποδες του κρεβατιού σας με οκτώ ίντσες (ή με εννέα ίντσες αν έχετε έναν βασιλιά της Καλιφόρνιας). Να είστε εξαιρετικά προσεκτικοί όταν παίρνετε από το κρεβάτι, καθώς αυτό προκαλεί ορθοστατική δυσανεξία στους περισσότερους ανθρώπους, ακόμη και αν είστε νέοι και υγιείς, δηλαδή εάν σηκωθείτε πολύ γρήγορα, μπορείτε να αισθανθείτε ζάλη, λιποθυμία ή φως πτώση και κακό. Έτσι σηκωθείτε αργά. Το να πίνετε δύο φλιτζάνια κρύο νερό τριάντα λεπτά πριν την άνοδο μπορεί επίσης να βοηθήσει στην πρόληψη αυτής της δυνητικά επικίνδυνης παρενέργειας. \ N * ΣΗΜΑΝΤΙΚΟ: Μην δοκιμάζετε αυτό στο σπίτι καθόλου εάν έχετε προβλήματα με την καρδιά ή το πνεύμονα, παλινδρόμηση οξέος ή προβλήματα με το μυαλό σας (όπως τραύμα του κεφαλιού) ή τα μάτια (ακόμη και ένα οικογενειακό ιστορικό γλαυκώματος σας αποκλείει). Επίσης, μην το δοκιμάζετε μέχρι να ρωτήσετε τον γιατρό σας εάν πιστεύουν ότι είναι ασφαλές για εσάς να κοιμηθείτε στο ήπιο Trendelenburg. *	

meal_negcal[heading]	tweakMealNegCal[heading]	Preload with "Negative Calorie" Foods	Προεφοδιασμός με τρόφιμα με αρνητική θερμίδα	
meal_negcal[short]	tweakMealNegCal[short]	Preload with "Negative Calorie" Foods	Προεφοδιασμός με τρόφιμα με αρνητική θερμίδα	
meal_negcal[text]	tweakMealNegCal[text]	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Ως πρώτη σειρά μαθημάτων, ξεκινήστε κάθε γεύμα με μήλο ή σούπα πράσινου φωτός ή σαλάτα που περιέχει λιγότερες από εκατό θερμίδες ανά φλιτζάνι.	

daily_timerestrict[heading]	tweakDailyTimeRestrict[heading]	Time-Restrict Your Eating	Χρόνος-Περιορισμός της κατανάλωσης	
daily_timerestrict[short]	tweakDailyTimeRestrict[short]	Time-Restrict Your Eating	Χρόνος-Περιορισμός της κατανάλωσης	
daily_timerestrict[text]	tweakDailyTimeRestrict[text]	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Περιορίστε το φαγητό σε ένα ημερήσιο παράθυρο χρόνου της επιλογής σας κάτω από δώδεκα ώρες σε μήκος που μπορείτε να κολλήσετε με συνέπεια, επτά ημέρες την εβδομάδα. Λαμβάνοντας υπόψη τα ημερήσια οφέλη από τη μείωση της πρόσληψης βραδινών τροφίμων, το παράθυρο πρέπει να λήξει πριν τις 7:00 μ.μ.	

daily_blackcumin[heading]	tweakDailyBlackCumin[heading]	Black Cumin (¼ tsp)	Μαύρο Κύμινο (¼ κουταλάκι κλπ)	
daily_blackcumin[short]	tweakDailyBlackCumin[short]	Black Cumin (Nigella sativa) (¼ tsp)	Μαύρη Κύμινο (Nigella sativa) (¼ κουταλάκι του γλυκού)	
daily_blackcumin[text]	tweakDailyBlackCumin[text]	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Όπως αναφέρθηκε στην ενότητα Καταστολής της όρεξης, μια συστηματική ανασκόπηση και μετα-ανάλυση τυχαιοποιημένων, ελεγχόμενων δοκιμών απώλειας βάρους διαπίστωσε ότι περίπου το ένα τέταρτο κουταλάκι του γλυκού σκόνη μαύρου κύμινο κάθε μέρα φαίνεται ότι μειώνει τον δείκτη μάζας σώματος μέσα σε ένα διάστημα δύο μηνών. Σημειώστε ότι το μαύρο κύμινο είναι διαφορετικό από το κανονικό κύμινο, για το οποίο η δοσολογία είναι διαφορετική.	

daily_greentea[heading]	tweakDailyGreenTea[heading]	Green Tea (3 cups)	Πράσινο Τσάι (3 φλιτζάνια)	
daily_greentea[short]	tweakDailyGreenTea[short]	Green Tea (3 cups)	Πράσινο Τσάι (3 φλιτζάνια)	
daily_greentea[text]	tweakDailyGreenTea[text]	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don\'t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Πίνετε τρία φλιτζάνια την ημέρα μεταξύ των γευμάτων (περιμένετε τουλάχιστον μία ώρα μετά το γεύμα, ώστε να μην παρεμβαίνει στην απορρόφηση του σιδήρου). Κατά τη διάρκεια των γευμάτων, πίνετε νερό, μαύρο καφέ ή τσάι ιβίσκου που αναμιγνύεται 6: 1 με λεβέντα, αλλά ποτέ δεν υπερβαίνει τα τρία φλιτζάνια υγρών την ώρα. Επωφεληθείτε από την ενισχυτική επίδραση της καφεΐνης πίνοντας το πράσινο τσάι σας μαζί με κάτι υγιές που σας αρέσει να σας αρέσει περισσότερο, αλλά μην καταναλώνετε μεγάλες ποσότητες καφεΐνης μέσα σε έξι ώρες από την ώρα του ύπνου. Λαμβάνοντας το τσάι σας χωρίς γλυκαντικές ουσίες είναι καλύτερο, αλλά εάν τυπικά γλυκάτε το τσάι σας με μέλι ή ζάχαρη, δοκιμάστε το σιρόπι γιάκον.	

meal_vinegar[heading]	tweakMealVinegar[heading]	Incorporate Vinegar (2 tsp with each meal)	Ενσωματώστε ξίδι (2 κουταλιές της σούπας με κάθε γεύμα)	
meal_vinegar[short]	tweakMealVinegar[short]	Incorporate Vinegar (2 tsp with each meal)	Ενσωματώστε ξίδι (2 κουταλιές της σούπας με κάθε γεύμα)	
meal_vinegar[text]	tweakMealVinegar[text]	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Ποτέ μην πίνετε ξύδι ευθεία. Αντ \'αυτού, τα γεύματα γεύσης ή ντύνονται μια πλευρά σαλάτα με οποιοδήποτε από τα γλυκά και αλμυρά ξίδια από εκεί έξω. Αν θέλετε να το πιείτε, βεβαιωθείτε ότι το ανακατεύετε σε ένα ποτήρι νερό και, στη συνέχεια, φροντίστε να ξεπλύνετε το στόμα σας με νερό για να προστατέψετε το σμάλτο των δοντιών σας.	

meal_undistracted[heading]	tweakMealUndistracted[heading]	Enjoy Undistracted Meals	Απολαύστε ανεπιθύμητα γεύματα	
meal_undistracted[short]	tweakMealUndistracted[short]	Enjoy Undistracted Meals	Απολαύστε ανεπιθύμητα γεύματα	
meal_undistracted[text]	tweakMealUndistracted[text]	Don\'t eat while watching TV or playing on your phone. Give yourself a check for each meal you\'re able to eat without distraction.	Μην τρώτε ενώ παρακολουθείτε τηλεόραση ή παίζετε στο τηλέφωνό σας. Δώστε στον εαυτό σας μια επιταγή για κάθε γεύμα που μπορείτε να φάτε χωρίς να ξεσκεπάζετε.	

nightly_fast[heading]	tweakNightlyFast[heading]	Fast After 7:00 pm	Γρήγορα μετά τις 7:00 μ.μ.	
nightly_fast[short]	tweakNightlyFast[short]	Fast After 7:00 p.m.	Γρήγορα μετά τις 7:00 μ.μ.	
nightly_fast[text]	tweakNightlyFast[text]	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	Λόγω των κιρκαδικών μας ρυθμών, τα τρόφιμα που καταναλώνονται τη νύχτα είναι πιο παχύρρευστα από το ίδιο ακριβώς φαγητό που καταναλώνεται νωρίτερα την ημέρα, τόσο γρήγορα κάθε βράδυ για τουλάχιστον δώδεκα ώρες πριν από τις 7:00 μ.μ. Όσο λιγότερες θερμίδες μετά την δύση του ηλίου, τόσο το καλύτερο.	

daily_hydrate[heading]	tweakDailyHydrate[heading]	Stay Hydrated	Μείνετε ενυδατωμένοι	
daily_hydrate[short]	tweakDailyHydrate[short]	Stay Hydrated	Μείνετε ενυδατωμένοι	
daily_hydrate[text]	tweakDailyHydrate[text]	Check this box if your urine never appears darker than a pale yellow. Note that if you\'re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men. If you have heart or kidney issues, don\'t increase fluid intake at all without first talking with your physician. Remember, diet soda may be calorie-free, but it\'s not consequence-free, as we learned in the Low in Added Sugar section.	Επιλέξτε αυτό το πλαίσιο εάν τα ούρα σας δεν εμφανίζονται ποτέ πιο σκούρα από ένα ανοιχτό κίτρινο. Σημειώστε ότι εάν τρώτε εμπλουτισμένα με ριβοφλαβίνη τρόφιμα (όπως θρεπτική ζύμη), στη συνέχεια στηρίξτε αυτή την ουσία για να πάρετε εννέα φλυτζάνια ποτών χωρίς ζάχαρη ημερησίως για τις γυναίκες (οι οποίες θα ληφθούν μέριμνα από τις συστάσεις για την προφόρτιση του πράσινου τσαγιού και του νερού) ή δεκατρία φλιτζάνια την ημέρα για τους άνδρες. Εάν έχετε προβλήματα με την καρδιά ή τα νεφρά, μην αυξάνετε καθόλου την πρόσληψη υγρών χωρίς να μιλήσετε πρώτα με τον γιατρό σας. Θυμηθείτε ότι η σόδα διατροφής μπορεί να είναι χωρίς θερμίδες, αλλά δεν είναι χωρίς συνέπειες, όπως μάθαμε στο τμήμα Low in Sugar.	

nightly_sleep[heading]	tweakNightlySleep[heading]	Get Sufficient Sleep	Αποκτήστε επαρκή ύπνο	
nightly_sleep[short]	tweakNightlySleep[short]	Get Sufficient Sleep	Αποκτήστε επαρκή ύπνο	
nightly_sleep[text]	tweakNightlySleep[text]	Check this box if you get at least seven hours of sleep at your regular bedtime.	Επιλέξτε αυτό το κουτάκι αν έχετε τουλάχιστον επτά ώρες ύπνου στον κανονικό ύπνο σας.	

meal_water[heading]	tweakMealWater[heading]	Preload with Water	Προφόρτιση με νερό	
meal_water[short]	tweakMealWater[short]	Preload with Water	Προφόρτιση με νερό	
