key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Moniatos		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Tomàquets		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Carbassó		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Remolatxes		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Pebrots		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Pastanagues		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Blat de moro		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	All		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Bolets (xampinyons, gírgoles, portobello i xiitake)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Ocra		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Cebes		
other_vegetables	dozeVegetablesOther.heading	Other Vegetables	Altres verdures	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ tassa de cereals cuits, pasta integral o grans de blat cuits		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 tassa de cereals freds		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 tortilla o llesca de pa		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ a bagel or English muffin	½ bagel o muffin anglès		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 tasses de crispetes de blat de moro		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 g de cereals cuits, pasta integral o grans de blat cuits		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 g de cereals freds		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 tortilla o llesca de pa		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ a bagel or English muffin	½ bagel o muffin anglès		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 g de crispetes de blat de moro		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Ordi		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Blat sarraí		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Mill		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Civada		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Crispetes		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Sègol		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Tef		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Pasta integral		
whole_grains	dozeWholeGrains.heading	Whole Grains	Cereals integrals	heading for daily data entry item	
serving_sizes	doze_detail_section_sizes	Serving Sizes	Mida de les porcions	Doze Detail View subheading: ‘Serving Sizes’	
types	doze_detail_section_types	Types	Tipus	Doze Detail View subheading: ‘Types’	
servings	doze_entry_header	Servings	Porcions	Doze Entry View heading: ‘Servings’	
moving_average	historyRecord.movingAverage	Moving Average	Mesura mòbil		
	historyRecordDoze.heading	Servings History	Historial de Porcions	History View	
	historyRecordDoze.legend	Servings	Porcions	History View	
	historyRecordTweak.heading	Tweaks History	Historial de Potenciadors	History View	
tweaks	historyRecordTweak.legend	Tweaks	Potenciadors	History View	
weight_history	historyRecordWeight.heading	Weight History	Historial de pes	History View	
evening	historyRecordWeight.legendEvening	Evening	Vespre	History View	
morning	historyRecordWeight.legendMorning	Morning	Matí	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Pes (lliures)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Pes (quilos)	History View	
servings_time_scale_choices.0	history_scale_choice_day	Day	Dia	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Mes	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Any	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Calendari	History View: scale text	
about_this_app	info.about.title	About this app	Sobre aquesta app	Info About View	
about	info_app_about	About	Informació	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Dotzena Diària	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Aquesta app ha estat creada per: NutritionFacts.org, Christi Richards, Konstantin Khokhlov i Marc Campbell	Info About View: Created By	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	S'utilitzen les següents biblioteques de codi obert: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Utilitza aquesta app cada dia per fer un seguiment dels aliments i els consells que dono per una salut i longevitat òptimes als meus llibres How Not to Die i How Not to Diet.	Info About View: Overview Text	
	info_app_about_version	version 3.2.11	versió 3.2.11	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Benvingut a la meva Dotzena Diària!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Llibre: How not to Die	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Llibre: How not to Diet Cookbook	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Llibre: How not to Diet	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Repte de la Dotzena Diària	Info Menu	
donate	info_webpage_donate	Donate	Donacions	Info Menu	
open_source	info_webpage_open_source	Open Source	Codi Obert	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Subscriu-te	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Últims vídeos	Info Menu	
servings_all	item_history_completed_all	All servings	Totes les racions	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Algunes racions	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Historial	Item History Heading	
	navtab.doze	Daily Dozen	Dotzena Diària	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Informació	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Preferències	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Potenciadors	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamina B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Actualitza les racions d'avui	Alert notification text	
	reminder.heading	Daily Reminder	Recordatori Diari	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Permetre Recordatoris	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Reproduir So	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Recorda-m'ho a	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibració	Android notification `vibrate`	
	reminder.state.off	Off	Off	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	On	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Dotzena Diària\nNomés	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Només Dotzena Diària	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Dotzena Diària +\n21 Potenciadors	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Dotzena Diària + 21 Potenciadors	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Si t'interessa només la salut, utilitza "Només Dotzena Diària". Si t'interessa la salut i perdre pes utilitza "Dotzena Diària + 21 Potenciadors".	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Només Salut	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Salut i Perdre Pes	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweak Visibility	Visibilitat dels 21 Potenciadors	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Imperial	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Mètric	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Canvi Unitats	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Configura-ho perquè sigui sempre un tipus d'unitat o permet el botó d'alternància, "Unitats".	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Unitats de mesura	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Utilitats avançades	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d dies	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Completa els Teus Objectius	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Completa els Teus Objectius		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Cada dos mesos, crea tres nous objectius - plans de "si X, llavors Y" per dur a terme una certa rutina en un context específic - i comprova'ls quan s'acabi el dia.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Comí negre (¼ culleradeta)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Comí negre (Nigella sativa) (¼ culleradeta)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Com s'indica a la secció de Repressió de la Gana, una revisió sistemàtica i una metaanàlisi d'intents aleatoritzats i controlats de pèrdua de pes van demostrar que un quart de culleradeta de comí negre en pols cada dia reduiria l'índex de massa corporal en un període de dos mesos. Recorda que el comí negre és diferent del comí normal, per això les dosis són diferents.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Comí (½ culleradeta amb el dinar i el sopar)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Comí (Cuminum cyminum) (½ culleradeta amb el dinar i el sopar)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Dones amb sobrepès van afegir de manera aleatoritzada mitja culleradeta de comí als seus dinars i sopars i van guanyar de pallissa el grup de control per gairebé mig quilo i dos centímetres i mig extres de les seves cintures. També hi ha evidència que promou l'ús del safrà, però un pessic al dia costaria un dòlar, mentre que una culleradeta de comí costa menys de deu centaus.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Prou de farines	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Prou de farines		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Marca aquesta casella cada dia que les teves dosis de cereals integrals siguin en forma de grans intactes. Encara que siguin cereals integrals, si són en pols, roben l'almidó al nostre microbioma que, en un altre cas, seria transportat al còlon contingut en parets cel·lulars intactes.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Càrrega frontal de calories	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Càrrega frontal de calories		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Distribuir més calories durant les primeres hores del dia té beneficis metabòlics, per tant, fes que l'esmorzar (idealment) o el dinar siguin els teus àpats més copiosos del dia, de l'estil "esmorzar com un rei, dinar com un príncep i sopar com un pobre".		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	All en pols (¼ culleradeta)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	All en pols (¼ culleradeta)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Estudis aleatoritzats, amb cegament doble i amb placebo controlats han demostrat que amb només un quart de culleradeta d'all en pols es pot reduir el greix corporal a un preu de dos cèntims el dia.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Gingebre mòlt (1 culleradeta) o Pebre de Caiena (½ culleradeta)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Gingebre mòlt (1 culleradeta) o Pebre de Caiena (½ culleradeta)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Proves aleatoritzades i controlades han demostrat que, entre ¼ i ½ culleradeta al dia de gingebre mòlt, redueixen de manera significativa el pes corporal per només dos penics al dia. Pot ser tan fàcil com combinar l'espècia en pols en un got d'aigua calenta. Nota: És possible que el gingebre funcioni millor al matí que al vespre. El te xai és una manera deliciosa de combinar el te verd i el gingebre en una sola beguda. Com a alternativa, per una activació del BAT, pots afegir un xili cru o mitja culleradeta de pebre vermell en pols a la teva alimentació diària. Per ajudar a combatre la calor, pots tallar el xili molt finament o combinar el pebre vermell amb una sopa o un batut integral de verdures. N'he fet un en un dels meus vídeos de cuina de NutritionFacts.org.		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Te Verd (3 tasses)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Te Verd (3 tasses)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Beu-ne tres tasses al dia entre àpats (esperant com a mínim una hora després de l'àpat perquè no interfereixi amb l'absorció de ferro). Durant els àpats, beu aigua, cafè o infusió d'hibisc amb una sisena part de marialluïsa, però mai en beguis més de tres tasses cada hora (important pel que fa als meus consells de precàrrega d'aigua). Aprofita l'efecte reforçant de la cafeïna bevent el teu te verd juntament amb alguna cosa sana que t'agradi, però no consumeixis grans quantitats de cafeïna sis hores abans d'anar a dormir. Prendre't el te sense edulcorants és millor, però si normalment endolceixes el te amb mel o sucre, pots provar el xarop de yacón.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Mantén-te Hidratat	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Mantén-te Hidratat		
daily_hydrate_text	tweakDailyHydrate.text	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you’re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don’t increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it’s not consequence-free, as we learned in the Low in Added Sugar section.	Marca aquesta casella si la teva orina mai no és més fosca que un groc pàl·lid.\n\nFixa't si menges aliments fortificats amb riboflavines (com el llevat de cervesa nutricional), després basa't en això en lloc de prendre nou tasses de begudes no ensucrades al dia per a les dones (que tenen a veure amb les recomanacions del te verd i de la precàrrega amb aigua) o tretze tasses al dia per als homes. \n\nSi tens problemes de cor o de ronyó, sobretot no incrementis la ingesta de líquids sense parlar-ho abans amb el teu metge. \n\nRecorda, els refrescos light pot ser que no tinguin calories, però sí que tenen conseqüències, tal i com hem après a la secció Baixos en Sucres Afegits.		
daily_nutriyeast	tweakDailyNutriYeast.heading	Nutritional Yeast (2 tsp)	Llevat de Cervesa Nutricional (2 culleradetes)	heading for daily data entry item	
daily_nutriyeast_short	tweakDailyNutriYeast.short	Nutritional Yeast (2 tsp)	Llevat de Cervesa Nutricional (2 culleradetes)		
daily_nutriyeast_text	tweakDailyNutriYeast.text	Two teaspoons of baker’s, brewer’s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Dues culleradetes de llevat de forner, de cervesa o nutricional contenen pràcticament la quantitat de beta-glucans 1,3/1,6 que es poden trobar a les proves clíniques amb cegament doble i placebo controlades per perdre pes.		
daily_timerestrict	tweakDailyTimeRestrict.heading	Time-Restrict Your Eating	Alimentació amb Temps Restringit	heading for daily data entry item	
daily_timerestrict_short	tweakDailyTimeRestrict.short	Time-Restrict Your Eating	Alimentació amb Temps Restringit		
daily_timerestrict_text	tweakDailyTimeRestrict.text	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Limita't a menjar durant un període de temps que hagis escollit que duri menys de dotze hores al qual et puguis cenyir de manera consistent, set dies a la setmana. A causa dels beneficis circadians de reduir la ingesta d'aliments al vespre, el període hauria de finalitzar abans de les 7:00 p.m.		
exercise_timing	tweakExerciseTiming.heading	Optimize Exercise Timing	Optimitzar el Temps d'Exercici	heading for daily data entry item	
exercise_timing_short	tweakExerciseTiming.short	Optimize Exercise Timing	Optimitzar el Temps d'Exercici		
exercise_timing_text	tweakExerciseTiming.text	The Daily Dozen’s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you’d exercise after that—or, even better, after every meal.	La recomenació de la Dotzena Diària per una longevitat major són noranta minuts d'activitat física moderada al dia, que també és la duració òptima per perdre pes. Qualsevol moment és bo, i com més, millor, però fer exercici en dejú probablement és més recomanable, com a mínim sis hores després de l'últim àpat. En general, això voldria dir abans d'esmorzar, però si ho otganitzes bé, pots fer exercici al migdia abans de dinar una mica tard o, si dines prou aviat, abans de sopar. Aquests són els temps per als que no són diabètics. Els diabètics i prediabètics, en canvi, haurien de començar a fer exercici trenta minuts després de començar un àpat i, idealment, fer-lo durar com a mínim una hora per arribar al pic de sucre a la sang. Si haguessis de triar un sol àpat per fer exercici després, seria el sopar, perquè el ritme circadià del control de sucre a la sang va disminuint durant el dia. Tot i això, com que el millor és que l'esmorzar sigui l'àpat més gran del dia, hauries de fer exercici després d'esmorzar; o, millor encara, després de cada àpat.		
meal_twentyminutes	tweakMeal20Minutes.heading	Follow the Twenty-Minute Rule	La Regla dels Vint Minuts	heading for daily data entry item	
meal_twentyminutes_short	tweakMeal20Minutes.short	Follow the Twenty-Minute Rule	La Regla dels Vint Minuts		
meal_twentyminutes_text	tweakMeal20Minutes.text	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Ja sigui amb l'augment de la viscositat i el temps de mastegar o reduint la quantitat de menjar que et poses a la boca, dotzenes d'estudis han demostrat que augmentar la quantitat de temps que els aliments es passen a la boca pot resultar en una menor ingesta calòrica. Per tant, allarga els àpats com a mínim vint minuts perquè les teves senyals de sacietat naturals es tornin efectives. Com pots fer-ho? Podries escollir aliments que siguin més difícils de menjar i menjar-te'ls de manera que es prolongui el temps que es queden a la boca. Pensa en aliments més voluminosos, més durs i que puguis mastegar en bocins més petits.		
meal_negcal	tweakMealNegCal.heading	Preload with “Negative Calorie” Foods	Començar amb Aliments de "Calories Negatives"	heading for daily data entry item	
meal_negcal_short	tweakMealNegCal.short	Preload with “Negative Calorie” Foods	Començar amb Aliments de "Calories Negatives"		
meal_negcal_text	tweakMealNegCal.text	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Com entrant, pots menjar-te una poma, una sopa o una amanida amb aliments recomanats que continguin menys de cent calories per tassa.		
meal_undistracted	tweakMealUndistracted.heading	Enjoy Undistracted Meals	Àpats sense Distraccions	heading for daily data entry item	
meal_undistracted_short	tweakMealUndistracted.short	Enjoy Undistracted Meals	Àpats sense Distraccions		
meal_undistracted_text	tweakMealUndistracted.text	Don’t eat while watching TV or playing on your phone. Give yourself a check for each meal you’re able to eat without distraction.	No mengis mentre mires la televisió o jugues amb el mòbil. Pots marcar una casella per cada àpat que passis sense distraccions.		
meal_vinegar	tweakMealVinegar.heading	Incorporate Vinegar (2 tsp with each meal)	Vinagre (2 culleradetes a cada àpat)	heading for daily data entry item	
meal_vinegar_short	tweakMealVinegar.short	Incorporate Vinegar (2 tsp with each meal)	Vinagre (2 culleradetes a cada àpat)		
meal_vinegar_text	tweakMealVinegar.text	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Mai no beguis vinagre sol. Pots utilitzar-lo per condimentar els menjars o per amanir. Pots utilitzar qualsevol tipus de vinagre, dolç o salat. Si vols beure'n, has de barrejar-lo amb un got d'aigua i glopejar just després per protegir l'esmalt dental.		
meal_water	tweakMealWater.heading	Preload with Water	Començar amb Aigua	heading for daily data entry item	
meal_water_short	tweakMealWater.short	Preload with Water	Començar amb Aigua		
meal_water_text	tweakMealWater.text	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Beu dos gots d'aigua sense gust, freda o natural, abans de cada àpat per accelerar el teu metabolisme i aprofitar-ne els beneficis.		
nightly_fast	tweakNightlyFast.heading	Fast After 7:00 pm	Dejú Després de les 7:00 P.M.	heading for daily data entry item	
nightly_fast_short	tweakNightlyFast.short	Fast After 7:00 p.m.	Dejú Després de les 7:00 P.M.		
nightly_fast_text	tweakNightlyFast.text	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	A causa d ela influència dels ritmes circadians, el que menges a la nit engreixa més que si mengessis això mateix però més aviat, per tant, intenta dejunar cada nit durant com a mínim dotze hores a partir de les 7 p.m. Com menys calories consumeixis després que es pongui el sol, millor.		
nightly_sleep	tweakNightlySleep.heading	Get Sufficient Sleep	Dorm Prou Hores	heading for daily data entry item	
nightly_sleep_short	tweakNightlySleep.short	Get Sufficient Sleep	Dorm Prou Hores		
nightly_sleep_text	tweakNightlySleep.text	Check this box if you get at least seven hours of sleep at your regular bedtime.	Pots marcar aquesta casella si has dormit com a mínim set hores i te n'has anat al llit a la teva hora normal.		
nightly_trendelenburg	tweakNightlyTrendelenbrug.heading	Experiment with Mild Trendelenburg	Trendelenburg	heading for daily data entry item	
nightly_trendelenburg_short	tweakNightlyTrendelenbrug.short	Experiment with Mild Trendelenburg	Trendelenburg		
nightly_trendelenburg_text	tweakNightlyTrendelenbrug.text	Try spending at least four hours a night lying with your body tilted head-down six degrees by elevating the posts at the foot of your bed by eight inches (or by nine inches if you have a California king). Be extremely careful when you get out of bed, as this causes orthostatic intolerance in most people, even if you’re young and healthy—meaning if you get up too fast, you can feel dizzy, faint, or light-headed and could fall and hurt yourself. So get up slowly. Drinking two cups of cold water thirty minutes before rising may also help prevent this potentially hazardous side effect.\n\n*IMPORTANT: Do not try this at home at all if you have any heart or lung issues, acid reflux, or problems with your brain (like head trauma) or eyes (even a family history of glaucoma disqualifies you). Also do not try this until you ask your physician if they think it’s safe for you to sleep in mild Trendelenburg.*	Intenta estar com a mínim quatre hores cada nit amb el cos inclinat sis graus. Per aconseguir-ho, has d'elevar els peus del llit uns 20 centímetres. Vés amb molt de compte, perquè aquesta postura provoca intolerància ortostàtica per gairebé tothom, encara que siguis jove i estiguis sa, per tant, si t'aixeques massa ràpid, pots marejar-te, desmaiar-te o fins i tot caure i fer-te mal. Per tant, aixeca't a poc a poc. Beure dos gots d'aigua freda trenta minuts abans d'aixecar-te també podria ajudar a prevenir aquest efecte secundari potencialment perillós.\n\n*IMPORTANT: no provis això a casa si tens problemes cardíacs o pulmonars, reflux àcid, problemes cerebrals (com traumatisme cranial) o oculars (fins i tot un historial familiar de glaucoma ho descalifica). Si tens qualsevol dubte, no ho intentis sense preguntar-li abans al teu metge.*		
weigh_twice	tweakWeightTwice.heading	Weigh Yourself Twice a Day	Pesar-se Dues Vegades al Dia	heading for daily data entry item	
weigh_twice_short	tweakWeightTwice.short	Weigh Yourself Twice a Day	Pesar-se Dues Vegades al Dia		
