key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_serving_sizes_other_vegetables_imperial.3	dozeVegetablesOther.Serving.imperial.3	¼ cup dried mushrooms	¼ cană ciuperci uscate		
food_info_serving_sizes_other_vegetables_metric.0	dozeVegetablesOther.Serving.metric.0	60 g raw leafy vegetables	60 g legume frunzoase, crude		
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	90 g raw or cooked nonleafy vegetables	50 g legume fară frunze, crude sau gătite		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	120 ml vegetable juice	125 ml suc de legume		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	10 g dried mushrooms	7 g ciuperci uscate		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Anghinare		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Sparanghel		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Sfeclă roșie		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Ardei grași		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Morcovi		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Porumb		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Usturoi		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, porcini, portobello, and shiitake)	Ciuperci (champignon, pleurotus, portobello și shiitake)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Bame		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Ceapă		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Cartofi mov		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Dovleac		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Alge de mare (arame, dulse și nori)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Mazăre dulce (păstăi)		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Dovleci (delicata, de vară, spaghetti)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Cartofi dulci/igname		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Roșii		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Dovlecei		
whole_grains	dozeWholeGrains.heading	Whole Grains	Cereale integrale	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup cooked whole grains, whole-wheat pasta, or corn kernels	½ cană terci de cereale sau cereale gătite, paste, sau boabe de porumb		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup 100% whole grain cold cereal	1 cană de cereale reci		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1 100% whole grain tortilla (or 2 smaller corn tortillas)		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	1 slice of 100% whole grain bread	1 tortilla sau felie de pâine		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	½ bagel or English muffin	½ dintr-o baghetă sau brioșă englezească		Agree with edits
food_info_serving_sizes_whole_grains_imperial.5	dozeWholeGrains.Serving.imperial.5	3 cups popped popcorn	3 căni de floricele de porumb (pop-corn)		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g cooked whole grains, whole-wheat pasta, or corn kernels	100 g terci de cereale sau cereale gătite, paste, sau boabe de porumb		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g 100% whole grain cold cereal	50 g cereale reci		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1 100% whole grain tortilla (or 2 smaller corn tortillas)		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	1 slice of 100% whole grain bread	1 tortilla sau felie de pâine		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	½ bagel or English muffin	½ baghetă sau brioșă englezească		
food_info_serving_sizes_whole_grains_metric.5	dozeWholeGrains.Serving.metric.5	30 g popped popcorn	30 g floricele de porumb (pop-corn)		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Orz		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Hrișcă		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Mei		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Ovăz		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Floricele de porumb (pop-corn)		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Secară		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Taf (mei etiopian)		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Paste din grâu integral		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	Duzina Zilnică înseamnă prea multă/prea puțină mâncare pentru mine! Pot s-o adaptez?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Da, Duzina Zilnică se dorește a fi un ghid al celor mai sănătoase alimente pe care ne străduim să le includem zilnic. Nu este un plan de mese și nu își propune să fie prescriptivă. Faceți tot posibilul pentru a mânca o gamă variată de alimente vegetale integrale și adaptați Duzina Zilnică la cantitățile care vă convin.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Este Duzina Zilnică adaptabilă pentru copii și adolescenți?		We don't really differentiate adolescents and teenagers, we just use 'adolescents' for all. 
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Copiii și adolescenții au necesități calorice diferite pe parcursul evoluției lor. Aceste nevoi se schimbă astfel încât să le susțină creșterea și dezvoltarea în fiecare etapă. 		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	Duzina Zilnică a fost concepută ca un ghid pentru a ajuta oamenii să includă unele dintre cele mai sănătoase alimente în rutina lor zilnică. În timp ce același sistem poate fi folosit pentru majoritatea oamenilor de-a lungul ciclului de viață, cantitatea de alimente pe care trebuie să o consume o persoană variază în funcție de o serie de factori, precum vârsta și nivelul de activitate. Deoarece nu putem oferi consiliere nutrițională sau medicală pentru copilul dvs. aflat în creștere, părinții ar trebui să folosească acest ghid așa cum consideră potrivit pentru nevoile copilului lor și/sau să consulte un dietetician autorizat sau alt furnizor de servicii medicale pentru a determina nevoile individuale ale acestuia.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Câte calorii sunt incluse în Duzina Zilnică?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	Duzina Zilnică are o medie de aproximativ 1.200 de calorii, dar având în vedere gama largă de opțiuni alimentare din fiecare categorie, poate varia între 800 și 1800 de calorii. De exemplu, în categoria „Alte Legume”: o cană de ardei gras are o densitate calorică mult mai mică decât o cană de cartofi dulci gătiți, prin urmare intervalul caloric va depinde de alegerile alimentare specifice. Acesta este lucrul grozav în legătură cu Lista de Verificare Duzina Zilnică - nu este o abordare unică, putând fi adaptată nevoilor dvs.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Dacă scopul dvs. este pierderea în greutate, puteți găsi mai multe informații în cartea „Cum să nu ții o dietă” și în cele „21 de Trucuri” incluse în carte. În „Cum să nu ții o dietă”, am notat: „O analiză sistematică a strategiilor de scădere în greutate eficiente a concluzionat că, având în vedere încetinirea metabolică și creșterea apetitului care însoțesc pierderea în greutate, pentru a obține o scădere în greutate semnificativă, ar putea fi nevoie ca numărul de calorii să scadă până la 1.200 de calorii pe zi pentru femei și 1.500 de calorii pe zi pentru bărbați.”		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	Pe de altă parte, dacă obiectivul dvs. este creșterea în greutate, ați putea să vă concentrați pe adăugarea de alimente cu densitate calorică ridicată, cum ar fi cartofii dulci, avocado, nucile și produsele din soia.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Pot să fac asta în timpul sarcinii sau alăptării?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Persoanele însărcinate sau care alăptează au nevoi calorice și nutriționale diferite față de persoanele care nu sunt în aceste situații. Vă reamintim că Duzina Zilnică nu este un plan de mese și nu ar trebui să reprezinte singurele alimente consumate într-o zi. Persoanele însărcinate sau care alăptează ar trebui să consulte medicul sau un dietetician autorizat pentru asistență în îndeplinirea necesarului caloric și a nevoilor nutriționale specifice.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	Nu pot mânca atât de multe leguminoase/cereale/etc.!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Este în regulă! Duzina Zilnică este un ghid aspirațional. Faceți tot posibilul să încorporați cât mai multe dintre aceste alimente vegetale sănătoase. Dacă abia ați început să consumați mai multe leguminoase (sau cereale, verdețuri, etc!), ați putea să începeți cu cantități mai mici pe care să le creșteți progresiv pentru a oferi microbiomului șansa de a se adapta. De asemenea, puteți fi creativi: de exemplu, adăugați niște leguminoase la fulgii de ovăz de la micul dejun. Dacă îl umpleți cu fructe de pădure, semințe de in și nuci, nici măcar nu veți observa leguminoasele. Puteți, de asemenea, să pasați leguminoasele într-o pastă tartinbilă sau să gătiți rețeta mea de [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—orz, secară, crupe de ovăz și linte — pe care o folosesc ca bază pentru multe rețete și este o modalitate simplă de a combina o varietate de cereale integrale cu o porție de leguminoase.		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Credeam că dr. Greger recomandă luarea de suplimente de vitamina D și DHA (Omega-3). De ce nu sunt incluse?		I've added the mention of Omega-3 since this is the common name of EPA and DHA supplements on the Romanian market, so more people would understand what this is about.
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Am actualizat aplicația Duzina Zilnică pentru a reflecta doar suplimentele necesare. De exemplu, Vitamina D este necesară doar pentru persoanele care nu se expun suficient la soare. Scopul nostru este să vă împărtășim datele științifice, astfel încât să puteți lua propriile decizii în cunoștință de cauză. Puteți vedea toate recomandările mele pe pagina [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations).		
faq_title	faq_title	Frequently Asked Questions	Întrebări Frecvente	Info Menu	
	history_data_alert_cancel	Cancel	Anulează	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	Şterge	History Data Alert: Clear button	
	history_data_alert_import	Import	Importă	History Data Alert: Import buttom	
	history_data_alert_ok	OK	OK	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Exportă Istoricul Datelor	History Data: export action button	
	history_data_export_text	Export has been written to:	Exportarea datelor s-a făcut la:	History Data: export description text	
	history_data_import_btn	Import History Data	Importă Istoricul Datelor	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Atenţie: Acest import va suprascrie toate datele existente în aplicaţia Duzina Zilnică. Vreţi să continuaţi importarea datelor?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Eroare: Importarea datelor nu s-a realizat din cauza unei erori. Datele existente au rămas nemodificate.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Nu s-a găsit un fișier de import valid în folderul Documente. 	History Data: import not found text	
	history_data_title	History	Istoric	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	Zi	History View: calendar scale control	
servings_time_scale_choices.0	history_scale_choice_month	Month	Lună	History View: calendar scale control	
servings_time_scale_choices.0	history_scale_choice_year	Year	An	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Interval	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Medie exerciții fizice		
	historyRecordDoze.heading	Servings History	Istoric porții	History View	
	historyRecordDoze.legend	Servings	Porții	History View	
	historyRecordTweak.heading	Tweaks History	Istoric Trucuri	History View	
tweaks	historyRecordTweak.legend	Tweaks	Trucuri	History View	
weight_history	historyRecordWeight.heading	Weight History	Istoric greutate	History View	
evening	historyRecordWeight.legendEvening	Evening	Seară	History View	
morning	historyRecordWeight.legendMorning	Morning	Dimineaţă	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Greutate (lbs)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Greutate (kg)	History View	
about	info_app_about	About	Despre	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Duzina Zilnică	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Această aplicație a fost creată de: NutritionFacts.org, Christi Richards, Konstantin Khokhlov și Marc Campbell.	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	Despre această aplicație	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation.	S-au folosit următoarele librării open source: RealmSwift, Charts, FSCalendar, SimpleAnimation.	Info About View: Open Source Credits	Open source is a term used in Romania as well
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Utilizați această aplicație zilnic pentru a urmări alimentele și sfaturile pe care le recomand pentru o sănătate optimă și longevitate în cărțile mele „Cum să nu mori” și „Cum să nu ții o dietă”.	Info About View: Overview Text	
android_about_text_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	Mulțumiri speciale traducătorilor noștri voluntari: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	Info About View: Contributing Translators List	
	info_app_about_version	version 3.5.1	versiune 3.5.1	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Bine ați venit în Duzina Zilnică!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Carte: Cum să nu mori	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Carte: 100+ rețete bazate pe studii științifice - Cum să nu mori	Info Menu: book title	This is the title under which this book was published in Romania
	info_book_how_not_to_diet	Book: How Not to Diet	Carte: Cum să nu ții o rețetă	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Provocarea „Duzina Zilnică”	Info Menu	
donate	info_webpage_donate	Donate	Donați	Info Menu	
open_source	info_webpage_open_source	Open Source	Open Source	Info Menu	We use this term as is in Romanian
subscribe	info_webpage_subscribe	Subscribe	Abonați-vă	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Ultimele videoclipuri	Info Menu	
servings_all	item_history_completed_all	All servings	Toate porțiile	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Câteva porții	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Istoric	Item History Heading	
	navtab.doze	Daily Dozen	Duzina Zilnică	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Informații	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Preferințe	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 de Trucuri	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	Funcționalitatea „21 de Trucuri” accesează datele tale HealthKit pentru a oferi actualizări ale măsurătorilor zilnice privind greutatea.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Funcționalitatea „21 de Trucuri” poate înregistra în HealthKit date privind greutatea pentru a te ajuta să urmărești progresul.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamina B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Actualizați porțiile pentru astăzi	Alert notification text	
	reminder.heading	Daily Reminder	Memento zilnic	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Activează Memento	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Redă sunetul	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Amintește-mi la	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibrează	Android notification `vibrate`	
	reminder.state.off	Off	Oprit	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	Pornit	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Permiteți colectarea informațiilor de utilizare anonime pentru a ajuta la îmbunătățirea acestei aplicații.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Permiteți analiza datelor	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Înscriere	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Renunțare	Google Firebase Analytics	
	setting_analytics_title	Analytics	Analiza datelor	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Numai Duzina Zilnică	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Numai Duzina Zilnică	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Duzina Zilnică +\n21 de Trucuri	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Duzina Zilnică + 21 de Trucuri	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Pentru sănătate exclusiv, folosește “Duzina Zilnică”. Pentru sănătate și pierdere în greutate folosește “Duzina Zilnică + 21 de Trucuri”.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Numai pentru Sănătate	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Pentru Sănătate și Pierdere în Greutate	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	Vizibilitate 21 de Trucuri	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Imperial	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Metric	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Comută unități de măsură	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Setați pentru a folosi întotdeauna aceeași unitate de măsură sau activați butonul de comutare „Unități de măsură:”	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Unități de măsură	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Utilități avansate	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d zile	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Activitate	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Descriere	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 de Trucuri	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Completați-vă intențiile de implementare	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Completați-vă intențiile de implementare		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	La fiecare două luni, creați trei noi intenții de implementare - „dacă X, atunci Y” presupune efectuarea unui anumit comportament într-un context specific - și bifați-le zilnic pe fiecare dintre ele pe măsură ce le realizați.		Agree with edits
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Chimion negru (¼ linguriță)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Chimion negru (Nigella sativa) (¼ linguriță)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	După cum s-a menționat în secțiunea Suprimarea Apetitului, o revizuire sistematică și meta-analiză a studiilor randomizate, controlate, legate de pierderea în greutate, a constatat că aproximativ un sfert de linguriță de pulbere de chimen negru în fiecare zi pare să reducă indicele de masă corporală într-o perioadă de câteva luni. Rețineți că chimenul negru este diferit de chimenul obișnuit, pentru care dozarea este diferită.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Chimion (½ linguriță cu prânzul și cina)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Chimion (Cuminum cyminum) (½ linguriță cu prânzul și cina)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Femeile supraponderale dintr-un studiu randomizat care au adăugat o jumatate de linguriță de chimion la prânzurile și cina lor, au avut față de grupul de control cu 1,8 kilograme și 2,5 cm de talie mai puțin. Există, de asemenea, dovezi care să sprijine utilizarea șofranului, dar câteva fire pe zi ar costa un dolar, în timp ce o linguriță de chimen costă mai puțin de zece cenți.		I think either translation is good. 
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Defăinați-vă dieta	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Defăinați-vă dieta		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Bifează această casetă în fiecare zi în care porțiile de cereale integrale sunt sub formă de boabe intacte. Chiar și măcinarea cerealelor 100% integrale privează microbiomul de amidon, care altfel ar fi transportat până la colon închis în pereții intacți ai celulelor.		I don't agree with replacing ”privează” (robbing, missing) with ”curata” (cleaning). The meaning here is to say that the starch does not get to the microbiome, so the microbiome lacks it. The starch is not „cleansed”. 
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Consumați caloriile devreme	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Consumați caloriile devreme		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Există avantaje metabolice ale distribuirii mai multor calorii la începutul zilei, așa că faceți ca micul dejun (ideal) sau prânzul să fie cea mai consistentă masă a zilei pe principiul rege/prinț/cerșetor.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Usturoi praf (¼ linguriță)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Usturoi praf (¼ linguriță)		
