key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	洋蔥		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	紫薯		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	南瓜		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	海帶（海藻、紅藻與海苔）		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	甜脆豌豆		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	南瓜屬（包括花生南瓜、夏南瓜與金線南瓜等品種）		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	地瓜／蕃薯		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	蕃茄		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	櫛瓜		
whole_grains	dozeWholeGrains.heading	Whole Grains	全穀類	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup cooked whole grains, whole-wheat pasta, or corn kernels	½杯熟全穀物、全麥義大利麵或玉米粒		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup 100% whole grain cold cereal	1杯100%冷全穀物麥片		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1塊100%全穀物墨西哥餅（或2塊小玉米餅）		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	1 slice of 100% whole grain bread	1片100%全穀物麵包		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	½ bagel or English muffin	½個貝果或英式鬆餅		
food_info_serving_sizes_whole_grains_imperial.5	dozeWholeGrains.Serving.imperial.5	3 cups popped popcorn	3杯爆米花		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g cooked whole grains, whole-wheat pasta, or corn kernels	100克熟全穀物、全麥義大利麵或玉米粒		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g 100% whole grain cold cereal	50克100%冷全穀物麥片		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1塊100%全穀物墨西哥餅（或2塊小玉米餅）		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	1 slice of 100% whole grain bread	1片100%全穀物麵包		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	½ bagel or English muffin	½個貝果或英式鬆餅		
food_info_serving_sizes_whole_grains_metric.5	dozeWholeGrains.Serving.metric.5	30 g popped popcorn	30克爆米花		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	大麥		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	蕎麥		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	小米		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	燕麥		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	爆米花		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	藜麥		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	裸麥		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	畫眉草籽		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	全麥義大利麵		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	每日12清單建議我吃太多／太少！我可以調整嗎？		Daily Dozen advises me to eat too much/too little! Can I adjust it?
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	是的，每日12清單只是為了指導我們每天努力攝取的最健康的食物。這不是膳食計劃，也不是規定性的。盡最大努力吃各種各樣的全食物蔬食食品，並根據適合您的數量調整每日12清單。		Yes, the Daily Dozen is just to guide the healthiest foods we strive to eat every day. This is not a meal plan, nor is it prescriptive. Do your best to eat a variety of whole plant foods, and adjust your daily dozen to amounts that work for you.
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	這是否適用於兒童和青少年？		Does this apply to children, teens and teens?
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	兒童和青少年在整個生命週期中有不同的熱量需求。 這些需求在每個階段發生改變，是為了支持每個階段的增長和發展。		Children, teens and teens have different caloric needs throughout the lifespan. These needs change to support each stage of growth and development.
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	每日12清單旨在作為指南，幫助人們將一些最健康的食物納入日常生活。雖然同一框架可用於大多數人的整個生命週期，但一個人需要吃的食物量會因年齡和活動水平等多種因素而異。由於我們無法為您成長中的孩子提供具體的營養或醫療建議，因此父母應該根據他們認為最適合孩子需求的方式使用本指南和/或諮詢註冊營養師或其他醫療保健提供者，以幫助確定最適合他們個人的內容需要。		The Daily Dozen is intended as a guide to help people incorporate some of the healthiest foods into their daily lives. While the same framework can be used throughout most people's lifespan, the amount of food a person needs to eat will vary based on a variety of factors, including age and activity level. Since we are unable to provide specific nutritional or medical advice for your growing child, parents should use this guide and/or consult with a registered dietitian or other healthcare provider to help determine the best tailored to their individual content needs.
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	每日12清單中含有多少卡路里？		How many calories are in Daily Dozen?
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	每日12清單平均約1,200卡路里，但考慮到每個類別的食物選擇範圍廣泛，這個數字可以落在800-1800之間的任何地方。想想「其他蔬菜」類別：一杯甜椒的熱量密度比一杯煮熟的紅薯低得多，因此熱量範圍將取決於您的具體食物選擇。這就是每日12清單的偉大之處——它不是一種放之四海而皆準的方法，可以根據您的需要進行調整。		The Daily Dozen averages around 1,200 calories, but given the wide range of food options in each category, it could be anywhere between 800-1800. Consider other vegetable groups: A cup of bell peppers is much lower in calorie density than a cup of cooked sweet potatoes, so the calorie range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one-size-fits-all approach and can be adjusted to suit your needs.
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	如果您的目標是減重，您可以在《食療聖經減重版》和隨附的21招中找到更多信息。 在《食療聖經減重版》一書中，我指出：「一項對成功減重策略的系統回顧得出的結論是，考慮到伴隨減重而來的新陳代謝減慢和食慾增加，要實現顯著減重，卡路里計數可能需要降低至女性每天1,200卡路里，男性每天1,500卡路里。」		If your goal is to lose weight, you can find more information in How Not to Diet and the accompanying twenty-one tweaks. In “How Not to Diet,” I note: “A systematic review of successful weight loss strategies concluded that, given the slowed metabolism and increased appetite that accompany weight loss, calorie counting may This needs to be reduced to 1,200 calories per day for women and 1,500 calories per day for men.”
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	另一方面，如果您的目標是增加體重，那麼您可能需要專注於添加更多高熱量食物，例如紅薯、酪梨、堅果和豆製品。		On the other hand, if your goal is to gain weight, you may want to focus on adding more high-calorie foods, such as sweet potatoes, avocados, nuts, and soy products.
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	我可以在懷孕或哺乳期間這樣做嗎？		Can I do this while pregnant or breastfeeding?
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	懷孕或哺乳的人與未懷孕或哺乳的人有不同的熱量和營養需求。 提醒一下，每日12清單不是膳食計劃，也不應該是一天內食用的唯一食物。 懷孕或哺乳的人應該諮詢她們的保健醫師或註冊營養師，以獲得滿足其特定熱量需求和營養需求的幫助。		People who are pregnant or breastfeeding have different caloric and nutrient needs than those who are not pregnant or breastfeeding. As a reminder, the Daily Dozen is not a meal plan, nor should it be the only food eaten in a day. Those who are pregnant or breastfeeding should consult their healthcare practitioner or registered dietitian for help in meeting their specific caloric and nutritional needs.
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	我不可能吃那麼多豆子／穀物／其他食物！		There's no way I'm eating that many beans/grains/etc!
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	根據個人需求變化是可以的。每日12清單是一個勵志指南。盡可能多地攝入這些健康的植物性食物。 如果您剛開始大量食用豆類（或穀物、蔬菜等），您可能需要從少量開始，然後慢慢增加數量，以便讓您的微生物組有機會進行調整。您也可以發揮創意：例如，在早餐燕麥片中加入一些豆類。如果您裝了滿滿的漿果、亞麻籽和堅果，您甚至不會注意到豆子的存在。您也可以將豆子搗碎成三明治塗抹醬，或製作我的BROL（https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils）——大麥、黑麥、去殼燕麥和小扁豆——我用它作為許多餐食的基礎，是一種簡單的方法來獲取各種全穀物和豆類。		It is possible to vary according to individual needs. The Daily Dozen is an inspirational guide. Get as many of these healthy plant foods as you can. If you're new to eating a lot of legumes (or grains, veggies, etc.!), you may want to start with small amounts and build up slowly to give your microbiome a chance to adjust. You can also get creative: add some beans to your breakfast oatmeal, for example. If you load it up with berries, flaxseeds, and nuts, you won't even notice the beans. You can also mash the beans for a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) - barley, rye , Hulled Oats & Lentils - I use this as the base of many meals and is an easy way to get a variety of whole grains and legumes.
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	我以為葛雷格醫師建議服用維生素D和DHA補充劑，為什麼清單裡不包括這些呢？		I think Dr. Greger recommends taking vitamin D and DHA supplements. Why are they not included?
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	我們更新了每日12清單應用程序，僅反映必需的補充劑。例如，只有陽光照射不足的人才需要維生素D。我們的目標是與您分享科學知識，以便您做出明智的決定。您可以在「最佳營養」（https://nutritionfacts.org/optimum-nutrient-recommendations）頁面上查看我的所有建議。		We've updated the Daily Dozen app to reflect only essential supplements. For example, vitamin D is only needed by people who don't get enough sun exposure. Our goal is to share scientific knowledge with you so you can make an informed decision. You can see all of my recommendations on the [Optimum Nutrition](https://nutritionfacts.org/optimum-nutrient-recommendations) page.
faq_title	faq_title	Frequently Asked Questions	常見問題	Info Menu	
	history_data_alert_cancel	Cancel	取消	History Data Alert: Cancel button	cancel button (Qǔxiāo ànniǔ)
	history_data_alert_clear	Clear	清除	History Data Alert: Clear button	to clear
	history_data_alert_import	Import	導入	History Data Alert: Import buttom	import data
	history_data_alert_ok	OK	確認	History Data Alert: OK button	OK
	history_data_export_btn	Export History Data	導出歷史數據	History Data: export action button	Export Data
	history_data_export_text	Export has been written to:	導出已寫入：	History Data: export description text	The export is written to:
	history_data_import_btn	Import History Data	導入歷史數據	History Data: import action button	Import historical data
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	注意：此導入將覆蓋此每日12清單應用程序中當前的所有歷史數據。 是否繼續導入？	History Data: import caution text	NOTE: This import will overwrite any historical data currently in this Daily Dozen application. Do you want to continue importing?
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	錯誤：由於數據錯誤而未執行導入。現有數據保持不變。	History Data: import data error text	Error: The import was not performed due to bad data. Existing data remains unchanged.
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	在每日12清單文件夾中未找到有效的導入文件。	History Data: import not found text	No valid import files were found in the Daily Dozen Documents folder.
	history_data_title	History	歷史	History Data: preferences header & title	history
servings_time_scale_choices.0	history_scale_choice_day	Day	日	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	月	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	年	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	時間尺度	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	移動平均數		
	historyRecordDoze.heading	Servings History	份量歷史	History View	
	historyRecordDoze.legend	Servings	份量	History View	
	historyRecordTweak.heading	Tweaks History	調整歷史	History View	
tweaks	historyRecordTweak.legend	Tweaks	調整	History View	
weight_history	historyRecordWeight.heading	Weight History	體重歷史	History View	
evening	historyRecordWeight.legendEvening	Evening	晚上	History View	
morning	historyRecordWeight.legendMorning	Morning	早上	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	體重（磅）	History View	
	historyRecordWeight.titleMetric	Weight (kg)	體重（公斤）	History View	
about	info_app_about	About	關於我們	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	每日12清單	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	本應用程序由以下單位及個人製作：NutritionFacts.org、Christi Richards、Konstantin Khokhlov和Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	關於本應用程序	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation.	使用了以下的開放資源：RealmSwift、Charts、FSCalendar、SimpleAnimation	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	我在《食療聖經》中推薦了能夠讓您健康長壽的食物，請每天使用這個應用程序來記錄與追蹤您對這些食物的攝取量。	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	特別鳴謝翻譯志願者：Petar Enchev（bg）、Tsveti Enchev（bg）、Ricard Soler Roger（ca）、Luděk Bouška（cs,sk）、Lenka Lukacová（cs）、Anke Schliessmann（de）、Ángela Graña(es)、Saeed Salamian (fa)、Audray Harkins（fr）、Doron Barak（he）、Ruth Levy（he）、Annalisa Guerrini-Körner（it）、Ilaria Zanini（it）、Hanna Gurzeda（pl）、Joanna Klopotek（pl）、Tania Bassi（pt-BR）、João Madureira（pt-PT）、Cristina Lauby（ro）、Evgeniya Lyakh（ru）、Katarína Mocáková（sk）、Sabina Aliieva（uk)。	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.5.1	3.5.1版本	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	歡迎來到我的「每日12清單」！	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	書籍：食療聖經	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	書籍：食療聖經食譜版	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	書籍：食療聖經減重版	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	每日12清單挑戰	Info Menu	
donate	info_webpage_donate	Donate	捐款	Info Menu	
open_source	info_webpage_open_source	Open Source	開放資源	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	訂閱	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	最新影片	Info Menu	
servings_all	item_history_completed_all	All servings	全部份量	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	部份份量	Item History Legend: ‘Some completed’	
history	item_history_heading	History	歷史紀錄	Item History Heading	
	navtab.doze	Daily Dozen	每日12清單	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	資訊	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	喜好	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21招	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	21招取得您的「健康」數據，提供您每日的體重計量	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	21招能將體重數據紀錄到「健康」，幫助追蹤您的進步	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	維生素B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	更新您的今日份量	Alert notification text	
	reminder.heading	Daily Reminder	每日提醒	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	開啟提醒	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	播放聲音	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	提醒時間	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	震動	Android notification `vibrate`	
	reminder.state.off	Off	關	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	開	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	允許收集匿名使用資訊以幫助改進此應用程序	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	啟用分析	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	選擇同意	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	選擇退出	Google Firebase Analytics	
	setting_analytics_title	Analytics	分析	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	僅限每日12清單\n	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	僅限每日12清單	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	每日21招\n	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	每日12清單 + 每日21招	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	僅為健康考慮，使用「每日12清單」。為了健康和減重，則使用「每日12清單 + 21招」。	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	僅為健康	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	為健康和減重	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	21招的可見性	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	英制	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	公制	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	切換單位	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	設置為始終為一種單位類型，或啟用「單位」切換按鈕。	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	計量單位	Preference Settings View	
	setting_util_advanced	Advanced Utilities	進階工具	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d 天	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	活動	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	描述	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21招	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	完成您的實施意圖	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	完成您的實施意圖		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	每兩個月，創建三個新的實施意圖——「如果X，則Y」，計劃在特定的條件下執行特定的行爲——並在每天完成時打勾。		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	黑孜然（¼茶匙）	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	黑孜然（¼茶匙）		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	如同在抑制食慾一節中所提到的，一項隨機、對照的減重試驗系統回顧和元分析發現，每天大約¼茶匙（約1.25毫升）的黑孜然粉在幾個月的時間內似乎能降低體質指數。請注意，黑孜然與普通孜然不同，其劑量也有所不同。		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	孜然（午餐和晚餐½茶匙）	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	孜然（午餐和晚餐½茶匙）		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	被隨機分配在午餐和晚餐中加入半茶匙（約2.5毫升）孜然的超重女性，比對照組多減輕了約1.8公斤（4磅），並且腰圍額外減少了約2.5公分。同時，也有證據支持使用藏紅花這種香料，但每天一撮的成本為1美元，而一茶匙孜然的成本不到10美分。		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	勿將食物磨成粉	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	勿將食物磨成粉		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	如果您每天攝入的全穀物都是以完整穀物的形式，請勾選此框。即使是100%全穀物，磨成粉也會剝奪我們的微生物群能夠得到的澱粉。這些澱粉原本會被完整的細胞壁包裹著送到我們的結腸。		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	提早載入熱量	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	提早載入熱量		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	在一天中的早些時候分配更多的卡路里有代謝的好處，就像中文俗話「早上吃飽、中午吃好、晚上吃少」，理想狀態下，早餐或午餐應是您一天中最大的一餐。		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	大蒜粉（¼茶匙）	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	大蒜粉（¼茶匙）		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	隨機、雙盲、安慰劑對照的研究發現，每天少到一茶匙的大蒜粉就可以減少體內脂肪，每天的費用可能只有兩美分。		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	生薑粉（1茶匙）或卡宴辣椒粉（½茶匙）	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	生薑粉（1茶匙）或卡宴辣椒粉（½茶匙）		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	隨機對照試驗發現，每天攝入¼茶匙至1½茶匙的磨碎生薑可以顯著減少體重，而且成本僅為每天幾分錢。這可以像將磨碎的生薑攪入一杯熱水那樣簡單。注意：生薑在早上可能比晚上效果更好。印度香料茶是將綠茶和生薑的妙招結合成一種飲料的美味方式。或者，為了激活棕色脂肪組織（BAT），您可以將一個生的墨西哥辣椒或半茶匙紅辣椒粉（或可以是碎紅辣椒片）加入您的日常飲食中。為了幫助抵抗辣味，您可以將墨西哥辣椒切成非常薄的片或細碎，以減少其辛辣程度，或者將紅辣椒混入湯中，或像是我在NutritionFacts.org上發佈過的全食物蔬食蔬果昔烹飪影片中。		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	綠茶（3杯）	heading for daily data entry item	
