key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	125 ml vegetable juice	125 ml zeleninové šťávy		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	7 g dried mushrooms	7 g sušených hub		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Artyčoky		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Chřest		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Řepa		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Paprika (sladká)		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Mrkev		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Kukuřice		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Česnek		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Houby (pečárka - bílá, hnědá, hlíva ústřičná a shiitake)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Ibiškovec jedlý		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Cibule		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Fialové brambory		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Dýně		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Mořská zelenina (řasy arame, dulse a nori)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Hrášek cukrový		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Tykve (odrůdy delicata, letní a špagetové tykve)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Sladké brambory, batáty		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Rajčata		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Cuketa		
whole_grains	dozeWholeGrains.heading	Whole Grains	Celozrnné obilniny	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ šálku obilné kaše nebo vařených zrn, těstovin nebo kukuřice		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 šálek studených cereálií		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 tortilla nebo krajíc chleba		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	½ housky/bagelu nebo anglického muffinu		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 šálky popcornu		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 g obilné kaše nebo vařených zrn, těstovin nebo kukuřice		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 g studených cereálií		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 tortilla nebo krajíc chleba		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	½ housky/bagelu nebo anglického muffinu		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 g popcornu (popraskaného)		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Ječmen		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Pohanka		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Proso		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Oves		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Popcorn		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Žito		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Teff - trpasličí proso		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Celozrnné těstoviny		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	Denní Dvanáctka je pro mě příliš mnoho/málo jídla! Mohu si to přizpůsobit?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Ano, Denní Dvanáctka má být jen průvodcem těch nejzdravějších potravin, které se snažíme každý den zařazovat. Nejedná se o jídelní plán a není míněno jako norma. Snažte se jíst rozmanitou škálu celých rostlinných potravin a přizpůsobte Denní Dvanáctku množství, které vám vyhovuje.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Je to vhodné pro děti, dospívající a mládež?		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Děti, dospívající a mládež mají během svého životního cyklu různé kalorické potřeby. Tyto potřeby se mění, aby podpořily růst a rozvoj v každé fázi.		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	Denní Dvanáctka byla navržena jako průvodce, který má lidem pomoci zařadit některé z nejzdravějších potravin do jejich každodenní stravy. Zatímco stejné doporučení lze použít pro většinu lidí v průběhu životního cyklu, množství jídla, které člověk potřebuje sníst, se bude lišit v závislosti na řadě faktorů, jako je věk a úroveň aktivity. Vzhledem k tomu, že nemůžeme poskytnout konkrétní výživové nebo lékařské poradenství pro vaše rostoucí dítě, měli by rodiče používat tuto příručku rozumně, protože nejlépe znají potřeby svého dítěte, a/nebo by se měli poradit s registrovaným dietologem nebo jiným poskytovatelem zdravotní péče, aby pomohl určit, co je pro jejich potřeby nejvhodnější.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Kolik kalorií je v Denní Dvanáctce?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	Denní Dvanáctka má průměrně asi 1200 kalorií, ale vzhledem k širokému výběru potravin v každé kategorii se může pohybovat kdekoli od 800 do 1 800. Zvažte kategorii Ostatní zelenina: šálek papriky má mnohem nižší kalorickou hustotu než šálek vařených sladkých brambor, proto bude kalorický rozsah záviset na vašem konkrétním výběru potravin. To je na denním kontrolním seznamu Dvanáctky skvělá věc – není to univerzální přístup a lze jej přizpůsobit vašim potřebám.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Pokud je vaším cílem zhubnout, více informací naleznete v knize „Jak nedietovat“ a v doprovodných 21 intervencích. V knize „Jak nedietovat“ jsem poznamenal: „Systematický přehled úspěšných strategií hubnutí dospěl k závěru, že vzhledem ke zpomalení metabolismu a zvýšené chuti k jídlu, které doprovázejí hubnutí, k dosažení významného úbytku hmotnosti může být nutné snížit počet kalorií až na minimum. 1200 kalorií denně pro ženy a 1500 kalorií denně pro muže.“		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	Na druhou stranu, pokud je vaším cílem přibírání na váze, pak se možná budete chtít zaměřit na přidání kaloricky bohatších potravin, jako jsou sladké brambory, avokádo, ořechy a sójové produkty.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Mohu to vše dělat během těhotenství nebo kojení?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Ženy, které jsou těhotné nebo kojí, mají jiné kalorické a nutriční potřeby než ostatní lidé. Připomínáme, že Denní Dvanáctka není jídelním plánem a neměla by být jediným jídlem spotřebovaným během dne. Ženy, které jsou těhotné nebo kojí, by se měli poradit se svým praktickým lékařem nebo registrovaným dietologem, který jim pomůže naplnit jejich specifické kalorické požadavky a nutriční potřeby.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	Nemůžu sníst tolik luštěnín/cereálií/atd.!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	To je v pořádku! Denní Dvanáctka je aspirační průvodce. Snažte se začlenit co nejvíce těchto zdravých rostlinných potravin. Pokud jste nováčkem v konzumaci velkého množství luštěnin (nebo obilí, zeleniny atd.), možná budete muset začít s menším množstvím a pomalu je zvyšovat, aby se váš mikrobiom mohl přizpůsobit. Můžete být také kreativní: přidejte například fazole do své ranní ovesné kaše. Když do něj naložíte bobule, lněná semínka a ořechy, fazolí si ani nevšimnete. Můžete také rozmačkat luštěniny na sendvičovou pomazánku nebo připravit můj [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) – ječmen, žito, ovesné kroupy a čočka – který používám jako základ mnoha jídel a je to jednoduchý způsob, jak získat různé celozrnné výrobky s vestavěnou porcí luštěnin.		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Myslel jsem, že Dr. Greger doporučuje užívat vitamin D a DHA doplňky. Proč nejsou zahrnuty?		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Aktualizovali jsme aplikaci Denní Dvanáctka tak, aby odrážela pouze požadované doplňky. Například vitamín D je potřebný pouze pro lidi, kteří se nedostatečně vystavují slunci. Naším cílem je sdílet s vámi vědu, abyste mohli činit svá informovaná rozhodnutí. Všechna moje doporučení si můžete prohlédnout na stránce [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations).		
	history_data_alert_cancel	Cancel	Zrušit	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	Vyčistit	History Data Alert: Clear button	
	history_data_alert_import	Import	Import	History Data Alert: Import buttom	
	history_data_alert_ok	OK	OK	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Export historických dat	History Data: export action button	
	history_data_export_text	Export has been written to:	Export byl zapsán na adresu:	History Data: export description text	
	history_data_import_btn	Import History Data	Import historických dat	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Upozornění: Tento import přepíše všechna historická data v této aplikaci Daily Dozen. Chcete pokračovat v importu?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Chyba: Import se nezdařil kvůli chybě dat. Stávající data zůstala nezměněna.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Ve složce Daily Dozen Documents nebyl nalezen platný soubor pro import.	History Data: import not found text	
	history_data_title	History	Historie	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	Den	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Měsíc	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Rok	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Časové měřítko	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Pohyblivý průměr		
	historyRecordDoze.heading	Servings History	Historie Denní Dvanáctky	History View	
	historyRecordDoze.legend	Servings	Denní Dvanáctka	History View	
	historyRecordTweak.heading	Tweaks History	Historie 21 Hubnutí	History View	
tweaks	historyRecordTweak.legend	Tweaks	21 Hubnutí	History View	
weight_history	historyRecordWeight.heading	Weight History	Historie hmotnosti	History View	
evening	historyRecordWeight.legendEvening	Evening	Večer	History View	
morning	historyRecordWeight.legendMorning	Morning	Ráno	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Váha (libry)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Váha (kg)	History View	
about	info_app_about	About	O aplikaci	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Denní Dvanáctka	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Tuto aplikaci vytvořili: NutritionFacts.org, Christi Richards, Konstantin Khokhlov a Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	O této aplikaci	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Aplikace používá následující open source knihovny: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Tato aplikace je určena k dennímu zaznamenávání jídel a sledování doporučení pro optimální zdraví a dlouhověkost, která uvádím ve svých knihách Jak nezemřít a Jak nedietovat.	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar & Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Doron Barak (he), Ruth Levy (he), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Zvláštní poděkování patří našim dobrovolným překladatelům: Petar & Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Doron Barak (on), Ruth Levy (on), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.4.1	verze 3.4.1	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Vítejte v mé Denní Dvanáctce!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Kniha: Jak Nezemřít	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Kniha: Kuchařka Jak nezemřít	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Kniha: Jak Nedietovat	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Výzva Denní Dvanáctky	Info Menu	
donate	info_webpage_donate	Donate	Darovat	Info Menu	
open_source	info_webpage_open_source	Open Source	Open Source	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Předplatit si	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Nejnovější videa	Info Menu	
servings_all	item_history_completed_all	All servings	Všechny porce	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Některé porce	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Historie	Item History Heading	
	navtab.doze	Daily Dozen	Denní Dvanáctka	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Informace	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Předvolby	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Hubnutí	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	Funkce 21 Hubnutí přistupuje k vašim datům HealthKit a poskytuje aktualizace vašich denních měření váhy.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Funkce 21 Hubnutí může zapisovat údaje o váze do HealthKit, což vám pomůže sledovat vaše pokroky.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamín B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Aktualizujte své porce pro dnešek	Alert notification text	
	reminder.heading	Daily Reminder	Denní připomenutí	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Povolit připomenutí	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Přehrát zvuk	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Připomenout v	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibrace	Android notification `vibrate`	
	reminder.state.off	Off	Vypnuto	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	Zapnuto	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Povolte shromažďování anonymních informací o používání aplikace, které pomohou tuto aplikaci zlepšit.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Povolit službu Analytika	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Přihlásit se	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Odhlásit se	Google Firebase Analytics	
	setting_analytics_title	Analytics	Analytika	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Jen\nDenní Dvanáctka	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Jen Denní Dvanáctka	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Denní Dvanáctka +\n21 Hubnutí	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Denní Dvanáctka + 21 Hubnutí	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Pouze pro zdraví použijte „Jen Denní Dvanáctka“. Pro zdraví a hubnutí použijte „Denní Dvanáctka + 21 Hubnutí“.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Jen pro zdraví	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Pro zdraví a hubnutí	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	Viditelnost 21 Hubnutí	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Imperiální	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Metrické	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Přepnout jednotky	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Nastavte použití pouze jednoho typu jednotek, nebo umožněte přepínaní pomocí tlačítka „Přepnout jednotky“.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Měrné jednotky	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Pokročilé nástroje	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d dnů	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Aktivita	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Popis	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Hubnutí	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Dokončete své implementační záměry	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Dokončujte své implementační záměry		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Každé dva měsíce vytvořte tři nové implementační záměry – plány „když X, pak Y“ pro provedení konkrétního chování v konkrétním kontextu – a každý z nich zaškrtněte, když je každý den dokončujete.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Černý kmín (¼ lžičky)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Černý kmín (Nigella sativa) (¼ lžičky)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Jak je uvedeno v části Potlačení chuti k jídlu, systematický přehled a metaanalýza randomizovaných, kontrolovaných studií hubnutí zjistila, že asi čtvrtina čajové lžičky prášku z černého kmínu každý den snižuje index tělesné hmotnosti během několika měsíců. Všimněte si, že černý kmín se liší od běžného kmínu, u kterého se liší dávkování.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Římský kmin (½ lžičky s obědem a večeří)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Římský kmín (Cuminum cyminum) (½ lžičky s obědem a večeří)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Ženy s nadváhou náhodně vybrané do skupiny, která si k obědu a večeři dávala navíc půl lžičky římského kmínu, zhubly oproti kontrolní skupině o 4 kila a palec (2,5cm) v pase více. Existují také důkazy ohledně stejné účinnosti šafránu (koření), toho by ale špetka denně stála dolar, zatímco lžička římského kmínu stojí méně než deset centů.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Zbavte se mouky	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Zbavte se mouky		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Zaškrtněte toto políčko každý den, kdy jíte celozrnné porce ve formě neporušených zrn. Rozdrcení dokonce i stoprocentně celých zrn připravuje naše mikrobiomy o škrob, který by jinak byl doručen do tlustého střeva uzavřený do neporušených buněčných stěn.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Jezte více v první polovině dne	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Jezte více v první polovině dne		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Rozložení příjmu většího množství kalorií do dřívější části dne má metabolické výhody, proto si z (ideálně) snídaně, nebo oběda udělejte největší jídlo dne, v souladu s principem král/princ/chuďas.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Česnekový prášek (¼ lžičky)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Česnekový prášek (¼ lžičky)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Randomizované, dvojitě zaslepené, placebem kontrolované studie zjistily, že jen čtvrt čajové lžičky česnekového prášku denně může snížit tělesný tuk za cenu pár centů denně.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Mletý zázvor (1 lžička) nebo kajenský pepř (½ lžičky)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Mletý zázvor (1 lžička) nebo kajenský pepř (½ lžičky)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Randomizované kontrolované studie zjistily, že ¼ lžičky až 1½ lžičky mletého zázvoru denně významně snižuje tělesnou hmotnost, za cenu pouhých haléřů. Může to být tak jednoduché, jako zamíchat lžičku mletého koření do šálku horké vody. Poznámka: zázvor může lépe působit ráno, než večer. Čaj Chai je chutný způsob, jak spojit trik s kořením a trik se zeleným čajem do jediného nápoje. Alternativně, pro aktivaci BAT, můžete do své každodenní stravy přidat jednu syrovou jalapeño papričku, nebo půl lžičky prášku z červené papriky (případně také nadrcené paprikové vločky). Pro snížení pálivosti je možné jalapeño nakrájet na velmi tenké plátky, nebo nadrobno nasekat - to zredukuje pálení na jemné škrabkání - nebo vmíchejte papriku do „celého jídla ve formě zeleninového smoothie“, které uvádím v jednom ze svých videí o vaření na stránkách NutritionFacts.org		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Zelený čaj (3 šálky)	heading for daily data entry item	
