key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Zanahoria		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Maíz		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Ajo		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Champiñones		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Okra		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Cebolla		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Patatas moradas		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Calabaza		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Algas		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Tirabeques		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Calabaza pequeña		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Batata		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Tomates		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Calabacín		
whole_grains	dozeWholeGrains.heading	Whole Grains	Cereales integrales	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ taza de cereales cocidos, pasta o granos de maíz cocidos		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 taza de cereales fríos		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 tortilla o rodaja de pan		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	½ bagel o English muffin		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 tazas de palomitas de maíz		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 g de cereales cocidos, pasta o granos de maíz cocidos		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 g de cereales fríos		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 tortilla o rodaja de pan		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	½ bagel o English muffin		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 g de palomitas de maíz		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Cebada		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Trigo sarraceno		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Mijo		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Avena		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Palomitas de maíz		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Centeno		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Teff		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Pasta integral		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	La Docena Diaria es mucha comida/muy poca comida para mí. ¿Puedo adaptarla?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Claro, la Docena Diaria es una guía de los alimentos que deberíamos intentar consumir a diario, pero no es un plan de comidas y no es prescriptiva. Intenta comer una variedad de alimentos vegetales integrales y adapta las cantidades de la Docena a las que funcionen para ti.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	¿Se puede adaptar para niños y adolescentes? 		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Los niños y los adolescentes tienen necesidades calóricas que van cambiando según crecen. Esto ocurre para ayudarles a crecer y desarrollarse correctamente en cada etapa de su vida.		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	La Docena Diaria se diseñó para utilizarla como una guía de cómo incluir los alimentos más sanos en tu rutina diaria. Aunque se puede usar el mismo esquema para la mayoría de personas, la cantidad de comida cambia según un montón de factores, como la edad o el nivel de actividad física. Como no podemos proporcionar consejo médico o nutricional sobre niños en crecimiento, la Docena solo puede ser una guía para escoger cómo dar de comer a tu hijo. Aconsejamos hablar con un profesional de la nutrición para determinar necesidades concretas. 		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	¿Cuántas calorías tiene la Docena Diaria?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	La Docena Diaria aporta una media de 1200 calorías, pero, debido a la gran variedad de alimentos de cada categoría, puede estar entre 800 y 1800 calorías. Piensa en la categoría de Otras verduras: una taza de pimientos tiene una densidad calórica mucho menor que una taza de batata cocida, así que el rango de calorías depende de los alimentos que ingieras. Es lo bueno de la Docena Diaria, que no son reglas estrictas, sino que se puede adaptar a tus necesidades. 		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Si quieres perder peso, puedes encontrar más información en "Comer para no engordar" y sus 21 potenciadores. En "Comer para no engordar", explico: "Una revisión sistemática de las estrategias exitosas de pérdida de peso concluyó que, debido a que el metabolismo se ralentiza y tu apetito aumenta cuando pierdes peso, para poder perder bastante peso, quizá debas reducir tu consumo calórico a incluso 1200 calorías al día para las mujeres y 1500 calorías al día para los hombres". 		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	Al mismo tiempo, si quieres ganar peso, quizá te interese enfocarte en añadir más alimentos densos en calorías, como las batatas, los aguacates, los frutos secos y los productos de soja.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	¿Puedo comer así si estoy embarazada o dando el pecho?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Las personas embarazadas o que están dando el pecho tienen unas necesidades calóricas y nutricionales diferentes. Como recordatorio, la Docena Diaria no es un plan de comidas y no debería ser lo único que comes en un día. Una persona embarazada o dando el pecho debe consultar con su profesional de la salud o nutricionista sobre cómo alcanzar sus necesidades calóricas y nutricionales. 		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	¡Me resulta imposible comer tantas legumbres/cereales/etc.!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	¡No pasa nada! La Docena Diaria es una guía, una meta a la que aspirar. Haz tu mejor esfuerzo para incorporar todos los alimentos sanos que puedas. Si no sueles comer muchas legumbres (o cereales, u hojas verdes), quizá necesites empezar a incrementar la ingesta poco a poco para que tu microbioma se acostumbre. También te animo a tener creatividad: por ejemplo, puedes poner unos frijoles en tu avena de desayuno. Si la llenas de frutos rojos, linaza y frutos secos, no te darás cuenta. También puedes aplastarlos para añadirlos a un sándwich, hacer hummus, o hacer la mezcla CALC (centeno, avena en grano, lentejas negras y cebada) que uso como base en muchas comidas, ya que es una manera sencilla de añadir una variedad de cereales a tu dieta, y ya incluye una legumbre también. 		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Creía que el Dr. Greger recomendaba tomar suplementos de vitamina D y DHA. ¿Por qué no aparecen?		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Hemos actualizado la aplicación de la Docena Diaria para que solo incluya los suplementos obligatorios. Por ejemplo, la suplementación con vitamina D solo es necesaria para quienes no reciben suficiente exposición al sol. Nuestra meta es compartir la ciencia contigo para que tomes tus propias decisiones informadas. Puedes ver todas mis recomendaciones en la página de [Recomendaciones para una nutrición óptima](https://nutritionfacts.org/es/recomendaciones-para-una-nutricion-optima/).		
	history_data_alert_cancel	Cancel	Cancelar	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	Borrar	History Data Alert: Clear button	
	history_data_alert_import	Import	Importar	History Data Alert: Import buttom	
	history_data_alert_ok	OK	Ok	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Exportar historial	History Data: export action button	
	history_data_export_text	Export has been written to:	El historial exportado se ha guardado en:	History Data: export description text	
	history_data_import_btn	Import History Data	Importar historial	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Cuidado: Importar un historial borrará todos los datos guardados hasta ahora en esta app de la Docena Diaria. ¿Quieres continuar con la importación?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Error: No se pudo proceder con la importación por un error de datos. El historial ya existente ha permanecido sin cambios. 	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	No se encontró un fichero de importación válido en la carpeta de documentos de la Docena Diaria.	History Data: import not found text	
	history_data_title	History	Historial	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	Día	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Mes	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Año	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Escala temporal	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Media móvil		
	historyRecordDoze.heading	Servings History	Historial de porciones	History View	
	historyRecordDoze.legend	Servings	Porciones	History View	
	historyRecordTweak.heading	Tweaks History	Historial de potenciadores	History View	
tweaks	historyRecordTweak.legend	Tweaks	21 Potenciadores	History View	
weight_history	historyRecordWeight.heading	Weight History	Historial de peso	History View	
evening	historyRecordWeight.legendEvening	Evening	Noche	History View	
morning	historyRecordWeight.legendMorning	Morning	Mañana	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Peso (libras)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Peso (kg)	History View	
about	info_app_about	About	Conócenos	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Docena Diaria	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Esta app fue creada por: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, y Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	Sobre esta app	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Las siguientes open source libraries fueron utilizadas: RealmSwift, Charts, FSCalendar, SimpleAnimation, y ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Utiliza esta aplicación a diario para llevar un registro de los alimentos que recomiendo para una salud y longevidad óptimas en mi libro Comer para no morir.	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar & Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Doron Barak (he), Ruth Levy (he), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Le damos las gracias a nuestros traductores voluntarios: Petar & Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Doron Barak (he), Ruth Levy (he), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.4.1	versión 3.4.1	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	¡Bienvenido a mi Docena Diaria!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Libro: How Not to Die	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Libro: How Not to Die Cookbook	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Libro: How Not to Diet	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Objetivo Docena Diaria	Info Menu	
donate	info_webpage_donate	Donate	Donación	Info Menu	
open_source	info_webpage_open_source	Open Source	Código abierto	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Suscríbete	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Videos más recientes	Info Menu	
servings_all	item_history_completed_all	All servings	Todas las porciones	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Algunas porciones	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Historial	Item History Heading	
	navtab.doze	Daily Dozen	Docena Diaria	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Información	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Configuración	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Potenciadores	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	La función 21 Potenciadores accede a tus datos de HealthKit para proporcionar actualizaciones a tus mediciones diarias de peso.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	La función 21 Potenciadores puede escribir datos de peso en HealthKit para ayudarte a realizar un seguimiento de tu progreso.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Vitamina B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Actualiza las porciones de hoy	Alert notification text	
	reminder.heading	Daily Reminder	Recordatorio diario	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Activar los recordatorios	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Sonido	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Recuérdamelo a las	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibración	Android notification `vibrate`	
	reminder.state.off	Off	Apagado	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	Encendido	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Permitir el acceso a la información de uso de esta app para su mejora.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Activar los análisis	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Aceptar	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Rechazar	Google Firebase Analytics	
	setting_analytics_title	Analytics	Análisis	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Solo Docena Diaria	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Solo Docena Diaria	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Docena Diaria + 21 Potenciadores	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Docena Diaria + 21 Potenciadores	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Para mejorar la salud, usa “Solo Docena Diaria”. Para la salud y la pérdida de peso, usa “Docena Diaria + 21 Potenciadores”.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Para mejorar tu salud	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Para la salud y la pérdida de peso	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	Visibilidad de los 21 potenciadores	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Imperial	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Métrico	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Palanca de unidades	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Escoge ver siempre la misma unidad o activa el botón de alternar unidades.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Unidades de medida	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Opciones avanzadas	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d días	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Actividad	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Descripción	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Potenciadores	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Completar tus metas	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Completar tus metas		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Cada dos meses, crea tres metas nuevas, al estilo de “si X, entonces Y”, para comportarte de cierta manera en situaciones específicas. Intenta marcar las tres casillas todos los días.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Comino negro (¼ ctda.)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Comino negro (Nigella sativa) (¼ ctda.)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Como se indica en la sección del libro que habla de la supresión del apetito, una revisión sistemática y un metanálisis de ensayos aleatorizados con grupo de control sobre la pérdida de peso concluyó que aproximadamente un cuarto de cucharadita de comino negro en polvo al día parece reducir el índice de masa corporal en un lapso de un par de meses. No olvides que el comino negro es diferente al comino normal, cuya ingesta recomendada es diferente.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Comino (½ ctda. almuerzo y cena)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Comino (Cuminum cyminum) (½ ctda. almuerzo y cena)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Las mujeres con sobrepeso aleatorizadas a echarle media cucharadita de comino a sus almuerzos y cenas superaron al grupo de control, ya que perdieron casi 2 kg más y 2.5 cm extra en la cintura. También existe evidencia para apoyar el uso del azafrán, pero una pizca al día costaría un dólar, mientras que una cucharadita de comino cuesta menos de diez centavos.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Adiós a la harina	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Adiós a la harina		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Puedes marcar esta casilla en los días en los que tus raciones de cereales integrales sean en forma de cereales intactos. La pulverización de los cereales, aunque sean cereales 100% integrales, priva a nuestro microbioma del almidón que, de otro modo, llegaría a nuestro colon rodeado de paredes celulares intactas.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Anticipar calorías	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Anticipar calorías		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Consumir más calorías al principio del día es mejor para el metabolismo, así que haz que tu desayuno (idealmente) o tu almuerzo sean la comida más grande del día.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Ajo en polvo (¼ ctda.)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Ajo en polvo (¼ ctda.)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Unos estudios aleatorizados, doble ciegos y controlados con placebo han encontrado que, con simplemente un cuarto de cucharadita diaria de ajo en polvo, se puede reducir la grasa corporal, a un costo de quizás dos centavos por día.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Jengibre molido (1 ctda.) o cayena (½ ctda.)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Jengibre (1 ctda.) o cayena (½ ctda.)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Unos ensayos aleatorizados y con grupo de control han descubierto que el consumo de ¼ a 1½ cucharadita al día de jengibre en polvo disminuye significativamente el peso corporal por solo unos centavos al día. Puede ser tan fácil como echar el jengibre en una taza de agua caliente. Nota: el jengibre podría funcionar mejor por la mañana que por la tarde. El chai es una forma estupenda de combinar los trucos del té verde y el jengibre en una sola bebida. Además, para activar el tejido adiposo pardo, también puedes añadir un jalapeño crudo o media cucharadita de chile en polvo a tu dieta diaria. Para ayudarte con el picante, puedes cortar el jalapeño en rodajas muy finas o picarlo muy bien. El chile en polvo lo podrías echar en las sopas y guisos o en el batido de verduras que hice en uno de mis videos de cocina en NutritionFacts.org.		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Té verde (3 tazas)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Té verde (3 tazas)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Bebe tres tazas al día entre comidas, esperando al menos una hora después de comer, para no interferir con la absorción de hierro. Durante las comidas, bebe agua, café solo o infusión de hibisco (mezclado 6:1 con hierba luisa), pero nunca excedas tres tazas de líquido por hora (tenlo en cuenta para mi sección sobra empezar con agua). Aprovecha los efectos de la cafeína y bebe el té verde mientras comes algo saludable que querrías que te gustase más, para crear una asociación positiva, pero ten ojo y no consumas mucha cafeína en las 6 horas antes de irte a dormir. Lo mejor es tomar el té sin ningún tipo de edulcorante, pero, si le sueles echar miel o azúcar, prueba el jarabe de yacón.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Hidratación	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Hidratación		
