key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Пченка		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Лук		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Печурки		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Бамји		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Кромид		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Компири		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Тиква		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Алги		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Боранија		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Мала тиква		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Сладок компир		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Домати		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Тиквички		
whole_grains	dozeWholeGrains.heading	Whole Grains	Цели зрна	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ шоља топли житарки или варени жита, тестенини или пченкарни никулци		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 шоља ладни житарки		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 тортиља или парче леб		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	½ ѓеврек или мафин		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 чаши пуканки		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 г топли житарки или варени жита, тестенини или пченкарни никулци		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 г ладни житарки		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 тортиља или парче леба		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	½ ѓеврек или мафин		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 г пуканки		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Јачмен		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Хељда		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Просо		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Овес		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Пуканки		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Киноа		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	'Рж		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Теф		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Интегрални тестенини		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	Дневна дузина е премногу или премалку храна за мене! Може ли да ја прилагодам?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Да, Дневната Дузина е само водич за најздравите намирници кои се трудиме да ги вклучиме секој ден. Тоа не е план за исхрана и не е наменета да биде задолжителна. Направете го најдоброто што можете да јадете разновидна цела растителна храна и прилагодете ја Дневната Дузина на количините кои одговараат на вас.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Дали е прилагодлива за деца, адолесценти и тинејџери?		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Децата, адолесцентите и тинејџерите имаат различни калориски потреби низ целиот животен циклус. Овие потреби се менуваат за да го поддржат растењето и развојот во секоја фаза.		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	Дневна Дузина е дизајнирана како водич за да им помогне на луѓето да вклучат некои од најздравите намирници во своето дневно мени. Иако истата рамка може да се користи за повеќето луѓе низ целиот животен циклус, количината на храна која треба да се јаде варира во зависност од бројни фактори како што се возраста и нивото на активност. Бидејќи не можеме да обезбедиме конкретен нутритивен или медицински совет за вашето дете кое расте, родителите треба да го користат овој водич во зависност од потребите на нивното дете и/или да се консултираат со регистриран диететичар или друг здравствен работник за да помогнат во одредување што е најдобро за индивидуалните потреби на нивното дете.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Колку калории има Дневна Дузина?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	Дневна Дузина има во просек околу 1200 калории, но со оглед на широкиот спектар на избори на храна во секоја категорија, може да варира од 800 до 1800. На пример за категоријата Други зеленчуци: една шоља пиперки има многу помала калориска густина отколку една шоља варени слатки компири, затоа калорискиот опсег ќе зависи од вашиот конкретен избор на храна. Тоа е добрата работа со Дневна Дузина - што не е пристап со една иста количина за сите, и може да се прилагоди на вашите потреби.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Ако вашата цел е губење на тежина, можете да најдете повеќе информации во „How Not To Diet“ и додатоците „Дваесет и Еден Подобрувачи“. Во „How Not To Die“, забележавме: „Систематски преглед на успешните стратегии за губење на тежина заклучи дека со оглед на метаболичкото забавување и зголемениот апетит кој го придружува губењето на тежината, за да се постигне значително губење на тежина, калориските внесови може да треба да паднат дури и до 1200 калории на ден за жени и 1500 калории на ден за мажи.“		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	Од друга страна, ако вашата цел е зголемување на тежината, тогаш можеби ќе сакате да се фокусирате на додавање на повеќе калорично-густини намирници, како слатки компири, авокадо, ореви и сојини производи.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Може ли да го правам ова додека сум бремена или дојам?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Луѓето кои се бремени или дојат имаат различни калориски и нутритивни потреби од оние кои не се. Како потсетник, Дневна Дузина не е план за исхрана и не треба да биде единствената храна која се консумира во текот на денот. Луѓето кои се бремени или дојат треба да се консултираат со својот здравствен работник или регистриран диететичар за помош во задоволување на нивните специфични калориски и нутритивни потреби.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	Не можам да јадам толку многу грав/житарки/итн..!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Тоа е сосема во ред! Дневна Дузина е водич кон кој треба да се стремиме. Направете го најдоброто што можете за да вклучите што повеќе од овие здрави растителни намирници. Ако сте почетници во јадењето многу грав (или житарици, зелени зеленчуци и сл.), можеби ќе треба да започнете со помали количини и полека да го зголемите количеството за да му дадете шанса на вашиот микробиом да се прилагоди. Исто така, можете да бидете креативни: на пример, додадете малку грав во вашата утринска овесна каша. Ако ја наполните со бобинки, семки од лен и ореви, нема ни да го забележите гравот. Можете исто така да изгмечите грав и да го додадете во сендвич како намаз, или да направите мојот [БРОЛ](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) - јачмен, 'рж, овесни зрна и леќа - што го користам како основа за многу оброци и е едноставен начин да добиете различни цели житарици со вградена порција мешунки.		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Мислев дека д-р Грегер препорачува земање на витамин Д и ДХА додатоци. Зошто не се вклучени?		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Ја ажуриравме апликацијата Дневна Дузина за да ги вклучува само потребните додатоци. На пример, витамин Д е потребен само за луѓе кои не добиваат доволно изложување на сонце. Нашата цел е да ја споделиме науката со вас за да можете да донесете свои информирани одлуки. Можете да ги видите сите мои препораки на страницата за [Оптимални нутритивни препораки](https://nutritionfacts.org/optimum-nutrient-recommendations).		
faq_title	faq_title	Frequently Asked Questions	Најчесто поставувани прашања	Info Menu	
	history_data_alert_cancel	Cancel	Cancel	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	Clear	History Data Alert: Clear button	
	history_data_alert_import	Import	Import	History Data Alert: Import buttom	
	history_data_alert_ok	OK	OK	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Export History Data	History Data: export action button	
	history_data_export_text	Export has been written to:	Export has been written to:	History Data: export description text	
	history_data_import_btn	Import History Data	Import History Data	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Error: The import was not performed because of a data error. The existing data has remained unchanged.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Did not find a valid import file in the Daily Dozen Documents folder.	History Data: import not found text	
	history_data_title	History	Историја	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	Ден	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Месец	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Година	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Временска скала	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Подвижен просек		
	historyRecordDoze.heading	Servings History	Servings History	History View	
	historyRecordDoze.legend	Servings	Servings	History View	
	historyRecordTweak.heading	Tweaks History	Tweaks History	History View	
tweaks	historyRecordTweak.legend	Tweaks	Tweaks	History View	
weight_history	historyRecordWeight.heading	Weight History	Weight History	History View	
evening	historyRecordWeight.legendEvening	Evening	Вечер	History View	
morning	historyRecordWeight.legendMorning	Morning	Утро	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Weight (lbs)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Weight (kg)	History View	
about	info_app_about	About	За нас	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Дневна дузина	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	За оваа апликација	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Користете ја оваа апликација секојдневно за да водите евиденција за храната што ја препорачувам за оптимално здравје и долговечност во мојата книга „How not to die“.	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	Им благодариме на нашите волонтери-преведувачи: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.5.1	version 3.5.1	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Добредојдовте во мојата Дневна дузина!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Book: How Not to Die	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Book: How Not to Die Cookbook	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Book: How Not to Diet	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Daily Dozen Challenge	Info Menu	
donate	info_webpage_donate	Donate	Донирај	Info Menu	
open_source	info_webpage_open_source	Open Source	Отворен код	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Претплати се	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Најнови видеа	Info Menu	
servings_all	item_history_completed_all	All servings	Сите порции	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Неколку порции	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Историја	Item History Heading	
	navtab.doze	Daily Dozen	Daily Dozen	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Information	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Preferences	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Подобрувања	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	Функцијата „21 Подобрувања“ пристапува до вашите HealthKit податоци за да обезбеди ажурирања на вашите дневни мерења на тежината.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Функцијата „21 Подобрувања“ може да запишува податоци за тежината во HealthKit за да ви помогне да го следите вашиот напредок.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Витамин Б12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Ажурирајте ги денешните порции	Alert notification text	
	reminder.heading	Daily Reminder	Daily Reminder	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Enable Reminders	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Play Sound	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Потсети ме во	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Vibrate	Android notification `vibrate`	
	reminder.state.off	Off	Off	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	On	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Enable anonymous usage information to be collected to help improve this application.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Enable Analytics	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Opt In	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Opt Out	Google Firebase Analytics	
	setting_analytics_title	Analytics	Analytics	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Daily Dozen\nOnly	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Daily Dozen Only	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Daily Dozen +\n21 Tweaks	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Daily Dozen + 21 Tweaks	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Само за здравје	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	За здравје и губење тежина	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	Видливост на 21 Подобрувања	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	ИМПЕРИЈАЛЕН	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	МЕТРИЧКИ	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Toggle Units	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Set to always be one unit type or enable the ‘Units:’ toggle button.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Measurement Units	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Advanced Utilities	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d дена	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Activity	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Description	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Совети	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Исполнување на целите	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Исполни цели		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	На секои два месеци, креирајте три нови цели кои би ги имплементирале - планови од типот „ако X, тогаш Y“ за да следите одредено однесување во вашиот специфичен контекст - и означи ги секој ден кога ќе ги завршите.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Црн ким (¼ лажичка)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Црн ким (¼ лажичка)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Како што е наведено во делот од книгата кој зборува за сузбивање на апетитот, систематски преглед и мета-анализa на рандомизирани контролирани испитувања за губење на тежината заклучи дека приближно четвртина лажичка мелен црн ким дневно го намалува индексот на телесна маса во текот на неколку месеци. Не заборавајте дека црниот ким е различен од обичниот ким, чија препорачана доза е различна.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Ким (½ лаж. ручек и вечера)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Ким (½ лаж. ручек и вечера)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Жените со прекумерна тежина кои рандомизирано додаваат половина лажичка ким на нивните ручеци и вечери ја надминале контролната група, губејќи скоро 2 кг повеќе и 2,5 см повеќе во струкот. Исто така, постојат докази за поддршка на употребата на шафран, но еден прстофат дневно би чинел евро, додека една лажичка ким чини помалку од десет денари.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Збогум на брашното	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Без брашно		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Можете да го означите ова квадратче во деновите кога вашите порции на интегрални житарици се во форма на нераздробени житарици. Мелењето на житариците, дури и ако се 100% интегрални, го лишува нашиот микробиом од скробот кој инаку би стигнал до нашето дебело црево обвиткано со нераздробени клеточни ѕидови.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Распоредување на калориите	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Распоред на калории		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Консумирањето на повеќе калории на почетокот од денот е подобро за метаболизмот, затоа направете го вашиот (идеално) појадок или ручек најголемиот оброк во денот.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Лук во прав (¼ лажичка)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Лук во прав (¼ лажичка)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Некои рандомизирани, двојно-слепи, плацебо контролирани студии покажаа дека само четвртина лажичка лук во прав дневно може да ја намали телесната маснотија, по цена од можеби два денари дневно.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Ѓумбир (1 лаж.) или каена (½ лаж.)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Ѓумбир (1 лаж.) или каена (½ лаж.)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Некои рандомизирани контролирани испитувања откриле дека консумирање на ¼ до 1½ лажичка ѓумбир во прав дневно значително ја намалува телесната тежина за само неколку денари дневно. Може да биде толку едноставно како додавање на ѓумбир во шолја топла вода. Забелешка: ѓумбирот може да биде поефикасен наутро во споредба со попладне. Чајот е одличен начин за комбинирање на триковите, преку користење на зелениот чај и ѓумбирот во еден пијалок. Дополнително, за да го активирате кафеавото масно ткиво, можете да додадете сирова халапењо пиперка или половина лажичка чили во прав во вашата дневна исхрана. За да ви биде полесно, можете да го сечете халапењо пиперчето на многу тенки парчиња или да го мелите многу ситно. Чилито во прав може да се додаде во супи и чорби или во зеленчуков смути, што е направено во едно од нашите видеа за готвење на NutritionFacts.org.		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Зелен чај (3 шолји)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Зелен чај (3 шолји)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Пијте три чаши дневно меѓу оброците, чекајќи најмалку еден час по јадење, за да не влијае негативно на апсорпцијата на железото. За време на оброците, пијте вода, кафе без додатоци или чај од хибискус (мешан 6:1 со лимонска трева), но никогаш не надминувајте три чаши течност по час (имај го ова на ум за мојот дел за почеток со вода). Искористи ги ефектите на кофеинот и пиј го зелениот чај додека јадеш нешто здраво што би сакал да го сакаш повеќе, за да создадеш позитивна асоцијација, но внимавај да не консумираш премногу кофеин шест часа пред спиење. Најдобро е да го пиеш чајот без никакви засладувачи, но ако обично додаваш мед или шеќер, пробај сируп од јакон.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Хидратација	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Хидратација		
