key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	10 g dried mushrooms	7 g szárított gomba		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Articsóka		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Spárga		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Cékla		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Kaliforniai paprika		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Sárgarépa		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Kukorica		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Fokhagyma		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, porcini, portobello, and shiitake)	gomba (csiperke, laska, portobello és shiitake)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Okra		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Hagymafélék		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Lila burgonyák		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Tök		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Tengeri zöldségek (arame, dulse és nori)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Cukorborsó		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Tökfélék (mogyorótök, zsenge tök, spárgatök-variációk)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Édesburgonya / jamgyökér		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Paradicsom		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Cukkini		
whole_grains	dozeWholeGrains.heading	Whole Grains	Teljes kiőrlésű gabonák	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup cooked whole grains, whole-wheat pasta, or corn kernels	½ csésze főtt gabonakása, főtt teljes gabonaszem, tészta vagy kukorica		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup 100% whole grain cold cereal	1 csésze hideg gabonapehely		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1 100% teljes kiőrlésű (búza)tortilla (vagy 2 kisebb kukoricatortilla)		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	1 slice of 100% whole grain bread	1 tortilla vagy 1 szelet kenyér		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	½ bagel or English muffin	½ zsemle vagy angol muffin		
food_info_serving_sizes_whole_grains_imperial.5	dozeWholeGrains.Serving.imperial.5	3 cups popped popcorn	3 csésze pattogatott kukorica		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g cooked whole grains, whole-wheat pasta, or corn kernels	100 g főtt gabonakása, főtt teljes gabonaszem, tészta vagy kukorica		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g 100% whole grain cold cereal	50 g hideg gabonapehely		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1 100% teljes kiőrlésű (búza)tortilla (vagy 2 kisebb kukoricatortilla)		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	1 slice of 100% whole grain bread	1 tortilla vagy 1 szelet kenyér		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	½ bagel or English muffin	½ zsemle vagy angol muffin		
food_info_serving_sizes_whole_grains_metric.5	dozeWholeGrains.Serving.metric.5	30 g popped popcorn	30 g pattogatott kukorica		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Árpa		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Hajdina		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Köles		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Zab		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Pattogatott kukorica		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Quinoa		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Rozs		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Teff (törpe köles)		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Teljes kiőrlésű tészta		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	A Napi Tucat túl sok/túl kevés nekem! Alakíthatok rajta?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Igen, a Napi Tucatot csak egy útmutatónak szántuk, ami megmutatja legegészségesebb ételeket, amiknek a napi fogyasztására törekednünk kell. Nem előírás és nem étkezési terv. Törekedjen változatos növényi étrendre és alakítsa a Napi Tucat mennyiségeit a saját igényeihez!		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Alkalmazható gyermekek, serdülők és tinédzserek számára is? 		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	A gyermekeknek, serdülőknek és tinédzsereknek életciklusonként eltérő a kalóriaigényük. Ezek a változó szükségletek biztosítják számukra minden szakaszban a megfelelő növekedést és fejlődést.		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	A Napi Tucatot útmutatónak szántuk, hogy segítsen beépíteni a legegészségesebb ételeket a napi étkezéseinkbe. Bár a rendszer a legtöbb ember számára az egész életciklus során használható, a szükséges ételmennyiséget számos tényező befolyásolhatja, például az életkor és az aktivitási szint. Mivel nem tudunk konkrét táplálkozási vagy orvosi tanácsot adni a növésben lévő gyermek számára, a szülőknek kell ezt az útmutatót a gyermekük igényeihez igazítaniuk és/vagy konzultálniuk egy regisztrált dietetikussal vagy más egészségügyi szakemberrel és az ő segítségével meghatározni a gyermek egyéni igényeit.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Hány kalória van a Napi Tucatban?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	A Napi Tucat átlagosan körülbelül 1200 kalóriát tartalmaz, de mivel minden kategóriában széles a választható ételek köre, ez az érték 800 és 1800 kalória között mozoghat. Vegyük például az "egyéb zöldségek" kategóriát, egy csésze kaliforniai paprikának sokkal kisebb a kalóriasűrűsége, mint egy csésze főtt édesburgonyának, a kalóriamennyiség az Ön döntésétől függ. Ez a nagyszerű a Napi Tucat rendszerben, hogy nem egyetlen univerzális megoldást akar mindenkire ráerőltetni, hanem mindenki a saját igényeihez alakíthatja.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Ha fogyni szeretne, további információkat talál a „Hogyan ne diétázz” című könyvemben és a benne foglalt „Huszonegy Trükk” fejezetben. A „Hogyan ne diétázz” című könyvben megjegyeztem: „A sikeres fogyókúrás stratégiák szisztematikus áttekintése arra az eredményre jutott, hogy a fogyással járó anyagcsere-lassulás és megnövekedett étvágy miatt jelentős fogyás eléréséhez a napi kalóriabevitelt akár napi 1200 kalóriára is le kell csökkenteni a nők, illetve 1500 kalóriára a férfiak esetében.”		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	Másrészt, ha a súlygyarapodás a cél, akkor érdemes lehet gyakrabban, kalóriadúsabb ételeket, például édesburgonyát, avokádót, dióféléket és szójatermékeket fogyasztani.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Követhetem a Napi Tucatot terhesség vagy szoptatás idején is?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	A terhes vagy szoptató nők kalória- és tápanyagigénye eltér a többiekétől. Emlékeztetőül: a Napi Tucat nem étkezési terv, és nem szabad kizárólag erre alapozni a napi táplálkozást. A várandós vagy szoptató nők konzultáljanak egészségügyi szakemberrel vagy regisztrált dietetikussal, hogy megfelelően kielégíthessék az egyéni kalória- és táplálkozási igényeiket.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	Egyszerűen képtelen vagyok ennyi babot, gabonát, stb. megenni!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Semmi baj! A Napi Tucat egy iránymutatás. Törekedjen arra, hogy a lehető legtöbb egészséges növényi ételt adja hozzá az étrendjéhez. Ha csak most kezdett el sok babot (vagy gabonát, zöldséget stb.) fogyasztani, akkor lehet, hogy kisebb adagokkal kell kezdenie, és lassan kell növelnie a mennyiséget. Így a  mikrobiomnak lesz lehetősége alkalmazkodni az új helyzethez. Legyen bátran kreatív: például adhat egy kis babot a reggeli zabkásájához. Ha telepakolja bogyós gyümölcsökkel, lenmaggal és diófélékkel, észre sem veszi a különbséget. Készíthet babpüréből szendvicskrémet, vagy elkészítheti a [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) receptemet – árpa, rozs, zab és lencse –, amit sok étkezés alapjául használok, és egy egyszerű módszer, hogy többféle teljes kiőrlésű gabonát és hüvelyest fogyasszon el egy étkezésen belül.		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Azt hittem, Dr. Greger D-vitamin és DHA táplálék kiegészítők szedését javasolja. Miért nem látom őket?		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Frissítettük a Napi Tucat alkalmazást, hogy csak a szükséges kiegészítőket jelenítse meg. Például a D-vitaminra csak azoknak van szükségük, akik nem töltenek elég időt napfényben. Célunk, hogy a megalapozott döntésekhez szükséges tudományos eredményeket megosszuk önökkel. Az összes ajánlásomat megtekinthetik az [Optimális Tápanyagbevitel](https://nutritionfacts.org/optimum-nutrient-recommendations) oldalon.		
faq_title	faq_title	Frequently Asked Questions	Gyakran Ismételt Kérdések	Info Menu	
	history_data_alert_cancel	Cancel	Mégsem	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	Törlés	History Data Alert: Clear button	
	history_data_alert_import	Import	Importálás	History Data Alert: Import buttom	
	history_data_alert_ok	OK	OK	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Előzmény adatok exportálása	History Data: export action button	
	history_data_export_text	Export has been written to:	Az exportálás ide íródott:	History Data: export description text	
	history_data_import_btn	Import History Data	Előzmény adatok importálása	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Figyelem: Ez az importálás felülírja a Napi Tucat alkalmazás összes korábbi adatát. Folytatja az importálást?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Hiba: Az importálás adathiba miatt sikertelen. A meglévő adatok változatlanok maradtak.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Nem található érvényes importfájl a Napi Tucat dokumentumok mappájában.	History Data: import not found text	
	history_data_title	History	Előzmények	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	Nap	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Hónap	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Év	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Időskála	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Mozgóátlag		
	historyRecordDoze.heading	Servings History	Adag történet	History View	
	historyRecordDoze.legend	Servings	Adagok	History View	
	historyRecordTweak.heading	Tweaks History	Trükkök előzményei	History View	
tweaks	historyRecordTweak.legend	Tweaks	Trükkök	History View	
weight_history	historyRecordWeight.heading	Weight History	Súlytörténet	History View	
evening	historyRecordWeight.legendEvening	Evening	Este	History View	
morning	historyRecordWeight.legendMorning	Morning	Reggel	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Súly (font)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Súly (kg)	History View	
about	info_app_about	About	Az alkalmazásról	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Napi tucat	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Ezt az alkalmazást készítette: NutritionFacts.org, Christi Richards, Konstantin Khokhlov és Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	Erről az alkalmazásról	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation.	A következő nyílt forráskódú könyvtárak használatosak: RealmSwift, Charts, FSCalendar, SimpleAnimation.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Használja ezt az alkalmazást naponta! Így könnyedén követheti a tanácsaimat és fogyaszthatja az általam ajánlott élelmiszereket, amelyeket az optimális egészség és a hosszú élet eléréséhez ajánlok a Hogy ne halj meg és a Hogyan ne diétázz című könyveimben.	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	Külön köszönet önkéntes fordítóinknak: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Anna Salamian (fa), Audray Harkins (fr), Dorhe Ruonth Baryak (fr), Doronth Baryak Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk) dr. Stern Borbála, Kertész Tibor (hu).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.5.1	3.5.1 verzió	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Üdvözöljük a személyes Napi Tucat oldalán!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Könyv: Hogy ne halj meg	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Könyv: Hogy ne halj meg Szakácskönyv	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Könyv: Hogyan ne diétázz	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Napi tucat kihívás	Info Menu	
donate	info_webpage_donate	Donate	Adományozz	Info Menu	
open_source	info_webpage_open_source	Open Source	Nyílt forráskód	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Iratkozz fel	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Legújabb videók	Info Menu	
servings_all	item_history_completed_all	All servings	Minden adag	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Néhány adag	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Előzmények	Item History Heading	
	navtab.doze	Daily Dozen	Napi tucat	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Információ	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Preferenciák	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Trükk	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	A 21 Trükk funkció hozzáfér az Ön HealthKit adataihoz, hogy frissítse a napi súlyméréseket.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	A 21 Trükk funkció súlyadatokat írhat a HealthKitbe, hogy segítsen nyomon követni fejlődését.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	B12 vitamin	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Mai adagok megadása	Alert notification text	
	reminder.heading	Daily Reminder	Napi emlékeztető	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Emlékeztetők engedélyezése	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Hang lejátszása	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Emlékeztessen ekkor:	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Rezgés	Android notification `vibrate`	
	reminder.state.off	Off	Ki	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	Be	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Anonim használati információk gyűjtésének engedélyezése az alkalmazás fejlesztése érdekében.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Statisztika engedélyezése	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Feliratkozás	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Leiratkozás	Google Firebase Analytics	
	setting_analytics_title	Analytics	Statisztika	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Napi tucat\nCsak	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Csak napi tucat	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Napi tucat +\n21 Trükk	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Napi tucat + 21 Trükk	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Egészséges életmód eléréséhez használja a „Csak Napi Tucat” ajánlást. Ha az egészséges életmód mellett fogyni is szeretne, akkor használja a „Napi Tucat + 21 Trükk” ajánlásokat.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Csak egészséges életmód	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Egészséges életmód és fogyás	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	21 Trükk Láthatóság	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Angolszász	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Metrikus	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Mértékegységek váltása	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Beállíthatja, hogy egy mértékegységet használ, vagy engedélyezi az „Mértékegység:” váltógombot.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Mértékegységek	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Speciális segédprogramok	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d nap	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Tevékenység	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Leírás	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Trükk	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Megvalósítási tervek végrehajtása	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Megvalósítási tervek végrehajtása		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Kéthavonta hozzon létre három új megvalósítási tervet – „ha X, akkor Y” formában. Tervezze meg, hogy egy konkrét tevékenységet egy adott módon végre fog hajtani, és pipálja is ki minden nap, amikor végrehajtja őket.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Fekete kömény (¼ teáskanál)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Fekete kömény (Nigella sativa) (¼ tk)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Ahogy az Étvágycsökkentő szakaszban megjegyeztük, a randomizált, kontrollált súlycsökkentő kísérletek szisztematikus áttekintése és metaanalízise azt találta, hogy naponta körülbelül negyed teáskanál fekete kömény por néhány hónapon belül csökkenti a testtömeg-indexet. Vegye figyelembe, hogy a fekete kömény eltér a hagyományos köménytől, amelynek adagolása eltérő.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Római kömény (½ teáskanál ebédhez és vacsorához)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Római kömény (Cuminum cyminum) (½ teáskanál ebédhez és vacsorához)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	A véletlenszerűen kiválasztott túlsúlyos nők egy fél teáskanálnyi köményt adtak az ebédjükhöz és a vacsorájukhoz és testsúlyban négy kilogrammal, derékbőségben egy centiméterrel nagyobb fogyást értek el, mint a kontrollcsoport. Bizonyított a fűszersáfrány hatásossága is, de abból egy csipetnyi ~400Ft-ba kerülne, míg egy teáskanál kömény kevesebb, mint 40Ft. (2025-ös árfolyam szerint)		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Lisztmentesítse az étrendjét	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Lisztmentesítse az étrendjét		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Jelölje be ezt a négyzetet azokon a napokon, amikor teljes kiőrlésű gabonát egész, sértetlen szemek formájában fogyaszt. Az egész gabonaszemek töretlen sejtfala keményítőt szállít a vastagbélbe. Ha porrá őrölt gabonát fogyaszt, akkor ettől a tápanyagtól megfosztja a vastagbelet, még 100%-os, teljes kiőrlésű gabonák esetében is.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Kalóriák előtöltése a nap korábbi szakaszában.	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Kalóriák előtöltése a nap korábbi szakaszában.		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Jót tesz az anyagcserének, ha több kalória jut a nap korai szakaszára, ezért legyen a reggeli (ideális esetben) vagy az ebéd a nap legbőségesebb étkezés a közmondásos király-polgár-koldus minta szerint.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Fokhagyma por (¼ teáskanál)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Fokhagyma por (¼ teáskanál)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Randomizált, kettős-vak, placebóval kontrollált kísérletek arra jutottak, hogy csupán napi negyed teáskanálnyi fokhagymapor csökkenti a testzsírt, minimális költségek mellett.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Őrölt gyömbér (1 teáskanál) vagy cayenne bors (½ teáskanál)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Őrölt gyömbér (1 teáskanál) vagy cayenne bors (½ teáskanál)		
