key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_cruciferous_vegetables.3	dozeVegetablesCruciferous.Variety.Text.3	Brussels sprouts	Λαχανάκια Βρυξελλών		
food_info_types_cruciferous_vegetables.4	dozeVegetablesCruciferous.Variety.Text.4	Cabbage (green, red and savoy)	Λάχανο (πράσινο, κόκκινο, σπαράγγι λάχανο)		
food_info_types_cruciferous_vegetables.5	dozeVegetablesCruciferous.Variety.Text.5	Cauliflower (white, green, orange and purple)	Κουνουπίδι (λευκό, πράσινο, πορτοκαλί, μοβ)		
food_info_types_cruciferous_vegetables.6	dozeVegetablesCruciferous.Variety.Text.6	Collard greens	Λαχανίδες		
food_info_types_cruciferous_vegetables.7	dozeVegetablesCruciferous.Variety.Text.7	Horseradish	Χρένο		
food_info_types_cruciferous_vegetables.8	dozeVegetablesCruciferous.Variety.Text.8	Kale (black, green, and red)	Κέιλ (μαύρο, πράσινο και κόκκινο)		
food_info_types_cruciferous_vegetables.9	dozeVegetablesCruciferous.Variety.Text.9	Kohlrabi (green and purple)	Γογγυλοκράμβες (πράσινο, μωβ)		
food_info_types_cruciferous_vegetables.10	dozeVegetablesCruciferous.Variety.Text.10	Mustard greens	Πράσινα μουστάρδας		
food_info_types_cruciferous_vegetables.11	dozeVegetablesCruciferous.Variety.Text.11	Radishes	Ραπανάκια		
food_info_types_cruciferous_vegetables.12	dozeVegetablesCruciferous.Variety.Text.12	Turnip greens	Πράσινα γογγύλια		
food_info_types_cruciferous_vegetables.13	dozeVegetablesCruciferous.Variety.Text.13	Watercress	Κάρδαμο		
other_vegetables	dozeVegetablesOther.heading	Other Vegetables	Άλλα Λαχανικά	heading for daily data entry item	
food_info_serving_sizes_other_vegetables_imperial.0	dozeVegetablesOther.Serving.imperial.0	1 cup raw leafy vegetables	1 φλιτζάνι ωμά φυλλώδη λαχανικά		
food_info_serving_sizes_other_vegetables_imperial.1	dozeVegetablesOther.Serving.imperial.1	½ cup raw or cooked nonleafy vegetables	½ φλιτζάνι ωμά ή μαγειρεμένα μη φυλλώδη λαχανικά		
food_info_serving_sizes_other_vegetables_imperial.2	dozeVegetablesOther.Serving.imperial.2	½ cup vegetable juice	½ φλιτζάνι χυμό λαχανικών		
food_info_serving_sizes_other_vegetables_imperial.3	dozeVegetablesOther.Serving.imperial.3	¼ cup dried mushrooms	¼ φλιτζάνι αποξηραμένα μανιτάρια		
food_info_serving_sizes_other_vegetables_metric.0	dozeVegetablesOther.Serving.metric.0	60 g raw leafy vegetables	60 γραμμάρια ωμά φυλλώδη λαχανικά		
food_info_serving_sizes_other_vegetables_metric.1	dozeVegetablesOther.Serving.metric.1	50 g raw or cooked nonleafy vegetables	50 γραμμάρια ωμά ή μαγειρεμένα μη φυλλώδη λαχανικά		
food_info_serving_sizes_other_vegetables_metric.2	dozeVegetablesOther.Serving.metric.2	125 ml vegetable juice	125 ml χυμό λαχανικών		
food_info_serving_sizes_other_vegetables_metric.3	dozeVegetablesOther.Serving.metric.3	7 g dried mushrooms	7 γραμμάρια αποξηραμένα μανιτάρια		
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Αγκινάρες		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Σπαράγγια		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Παντζάρια		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Πιπεριές		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Καρότα		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Καλαμπόκι		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Σκόρδο		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Μανιτάρια (κουμπί, στρείδι, πόρτομπέλο, και σιτάκε)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Μπάμιες		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Κρεμμύδια		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Μωβ πατάτες		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Κολοκύθα		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Φύκια (arame, κόκκινο φύκι, και Νόρι)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Αρακάς		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Κολοκύθα (delicata, καλοκαιρινή, και ποικιλίες μακαρονιών κολοκύθας)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Γλυκοπατάτες		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Ντομάτες		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Κολοκυθάκι		
whole_grains	dozeWholeGrains.heading	Whole Grains	Ολικής Αλέσεως	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ φλιτζάνι ζεστά δημητριακά ή μαγειρεμένα, ζυμαρικά, ή πυρήνες καλαμποκιού		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 φλιτζάνι κρύα δημητριακά		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 τορτίγια ή φέτα ψωμί		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	½ κουλούρι ή αγγλικό μάφιν		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 φλιτζάνια ποπ κορν		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 γραμμάρια ζεστά δημητριακά ή μαγειρεμένα, ζυμαρικά, ή πυρήνες καλαμποκιού		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 γραμμάρια κρύα δημητριακά		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 τορτίγια ή φέτα ψωμί		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	½ κουλούρι ή αγγλικό μάφιν		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 γραμμάρια ποπ κορν		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Κριθάρι		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Φαγόπυρο		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Κεχρί		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Βρώμη		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Ποπ κορν		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Κινόα		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Σίκαλη		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Τεφ		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Ζυμαρικά ολικής αλέσεως		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	Το Daily Dozen είναι πάρα πολύ/λίγο φαγητό για μένα! Μπορώ να το προσαρμόσω;		The Daily Dozen is too much/too little food for me! Can I customize it?
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Ναι, το Daily Dozen προορίζεται απλώς να είναι ένας οδηγός για τα πιο υγιεινά τρόφιμα που προσπαθούμε να συμπεριλάβουμε καθημερινά. Δεν είναι ένα πρόγραμμα γευμάτων και δεν προορίζεται να είναι συνταγογραφικό. Κάντε ό,τι καλύτερο μπορείτε για να φάτε μια ποικιλία από ολόκληρα φυτικά τρόφιμα και προσαρμόστε το Daily Dozen στις ποσότητες που σας εξυπηρετούν.		Yes, the Daily Dozen is just meant to be a guide to the healthiest foods we try to include every day. It is not a meal plan and is not intended to be prescriptive. Do your best to eat a variety of whole plant foods and adjust the Daily Dozen to the amounts that work for you.
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Είναι αυτό προσαρμόσιμο για παιδιά, εφήβους και εφήβους;		Is this adaptable for children, teens and tweens?
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Τα παιδιά, οι έφηβοι και οι έφηβοι έχουν διαφορετικές θερμιδικές ανάγκες σε όλη τη διάρκεια του κύκλου ζωής τους. Αυτές οι ανάγκες αλλάζουν για να υποστηρίξουν την ανάπτυξη και την ανάπτυξη σε κάθε στάδιο.		Children, adolescents and young adults have different caloric needs throughout their life cycle. These needs change to support growth and development at each stage.
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	Το Daily Dozen σχεδιάστηκε ως οδηγός για να βοηθήσει τους ανθρώπους να εντάξουν μερικές από τις πιο υγιεινές τροφές στην καθημερινότητά τους. Ενώ το ίδιο πλαίσιο μπορεί να χρησιμοποιηθεί για τους περισσότερους ανθρώπους σε όλη τη διάρκεια του κύκλου ζωής, η ποσότητα τροφής που χρειάζεται να φάει κάποιος θα ποικίλλει ανάλογα με διάφορους παράγοντες όπως η ηλικία και το επίπεδο δραστηριότητας. Δεδομένου ότι δεν μπορούμε να παρέχουμε συγκεκριμένες διατροφικές ή ιατρικές συμβουλές για το παιδί σας που μεγαλώνει, οι γονείς θα πρέπει να χρησιμοποιήσουν αυτόν τον οδηγό όπως βλέπουν καλύτερα για τις ανάγκες του παιδιού τους ή/και να συμβουλευτούν έναν εγγεγραμμένο διαιτολόγο ή άλλο πάροχο υγειονομικής περίθαλψης για να καθορίσουν τι είναι καλύτερο για το άτομο τους ανάγκες των.		The Daily Dozen was designed as a guide to help people incorporate some of the healthiest foods into their daily lives. While the same framework can be used for most people throughout the lifespan, the amount of food someone needs to eat will vary based on a number of factors such as age and activity level. Since we cannot provide specific nutritional or medical advice for your growing child, parents should use this guide as they see best for their child's needs and/or consult a registered dietitian or other health care provider for to determine what is best for the individual their needs.
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Πόσες θερμίδες έχει το Daily Dozen;		How many calories are in the Daily Dozen?
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	Το Daily Dozen έχει κατά μέσο όρο περίπου 1.200 θερμίδες, αλλά δεδομένης της ευρείας ποικιλίας διατροφικών επιλογών σε κάθε κατηγορία, μπορεί να κυμαίνεται από 800-1800. Σκεφτείτε την κατηγορία Άλλα λαχανικά: ένα φλιτζάνι πιπεριές έχει πολύ χαμηλότερη θερμιδική πυκνότητα από ένα φλιτζάνι μαγειρεμένες γλυκοπατάτες, επομένως το εύρος θερμίδων θα εξαρτηθεί από τις συγκεκριμένες διατροφικές σας επιλογές. Αυτό είναι το υπέροχο με τη λίστα ελέγχου Daily Dozen—δεν είναι μια προσέγγιση που ταιριάζει σε όλους και μπορεί να προσαρμοστεί στις ανάγκες σας.		The Daily Dozen averages around 1,200 calories, but given the wide variety of nutritional options in each category, it can range from 800-1,800. Consider the Other Vegetables category: one cup of bell peppers has a much lower caloric density than one cup of cooked sweet potatoes, so the calorie range will depend on your specific dietary choices. That's the great thing about the Daily Dozen checklist—it's not a one-size-fits-all approach and can be tailored to your needs.
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Εάν ο στόχος σας είναι η απώλεια βάρους, μπορείτε να βρείτε περισσότερες πληροφορίες στο «Πώς να μην κάνετε δίαιτα» και στα συνοδευτικά Twenty-One Tweaks. Στο «How Not to Diet», σημείωσα: «Μια συστηματική ανασκόπηση επιτυχημένων στρατηγικών απώλειας βάρους κατέληξε στο συμπέρασμα ότι δεδομένης της μεταβολικής επιβράδυνσης και της αυξημένης όρεξης που συνοδεύει την απώλεια βάρους, για να επιτευχθεί σημαντική απώλεια βάρους, ο αριθμός των θερμίδων μπορεί να χρειαστεί να μειωθεί τόσο χαμηλά όσο 1.200 θερμίδες την ημέρα για τις γυναίκες και 1.500 θερμίδες την ημέρα για τους άνδρες».		If your goal is weight loss, you can find more information in How Not to Diet and the accompanying Twenty-One Tweaks. In How Not to Diet, I noted: “A systematic review of successful weight loss strategies concluded that given the metabolic slowdown and increased appetite that accompany weight loss, to achieve significant weight loss, the number of calories may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	Από την άλλη πλευρά, εάν ο στόχος σας είναι η αύξηση βάρους, τότε μπορεί να θέλετε να εστιάσετε στην προσθήκη τροφών με περισσότερες θερμίδες, όπως γλυκοπατάτες, αβοκάντο, ξηρούς καρπούς και προϊόντα σόγιας.		On the other hand, if your goal is to gain weight, then you may want to focus on adding higher-calorie foods such as sweet potatoes, avocados, nuts, and soy products.
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Μπορώ να το κάνω κατά τη διάρκεια της εγκυμοσύνης ή του θηλασμού;		Can I do it during pregnancy or breastfeeding?
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Τα άτομα που είναι έγκυες ή θηλάζουν έχουν διαφορετικές θερμιδικές και διατροφικές ανάγκες από τα άτομα που δεν είναι. Υπενθυμίζουμε ότι το Daily Dozen δεν είναι ένα πρόγραμμα γευμάτων και δεν πρέπει να είναι τα μόνα τρόφιμα που καταναλώνονται μέσα σε μια ημέρα. Τα άτομα που είναι έγκυες ή θηλάζουν θα πρέπει να συμβουλεύονται τον γιατρό τους ή έναν εγγεγραμμένο διαιτολόγο για βοήθεια σχετικά με την κάλυψη των ειδικών θερμιδικών απαιτήσεων και των διατροφικών τους αναγκών.		People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. We remind you that the Daily Dozen is not a meal plan and should not be the only foods consumed in a day. Individuals who are pregnant or breastfeeding should consult their physician or a registered dietitian for assistance in meeting their specific caloric requirements and nutritional needs.
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	Δεν μπορώ να φάω τόσα πολλά φασόλια / δημητριακά / κ.λπ.!		I can't eat that many beans/grains/etc.!
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Είναι εντάξει! Η Daily Dozen είναι ένας φιλόδοξος οδηγός. Κάντε το καλύτερο δυνατό για να ενσωματώσετε όσο το δυνατόν περισσότερες από αυτές τις υγιεινές φυτικές τροφές. Εάν είστε νέος στο να τρώτε πολλά φασόλια (ή δημητριακά, χόρτα, κ.λπ.), ίσως χρειαστεί να ξεκινήσετε με μικρότερες ποσότητες και σιγά σιγά να αυξήσετε την ποσότητα για να δώσετε στο μικροβίωμα σας την ευκαιρία να προσαρμοστεί. Μπορείτε επίσης να γίνετε δημιουργικοί: για παράδειγμα, προσθέστε μερικά φασόλια στο πρωινό σας πλιγούρι βρώμης. Εάν το φορτώσετε με μούρα, σπόρους λιναριού και ξηρούς καρπούς, δεν θα παρατηρήσετε καν τα φασόλια. Μπορείτε επίσης να πολτοποιήσετε τα φασόλια σε ένα άλειμμα για σάντουιτς ή να φτιάξετε το δικό μου [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—κριθάρι, σίκαλη, πλιγούρι βρώμης και φακές—που χρησιμοποιώ ως βάση για πολλά γεύματα και είναι ένας απλός τρόπος για να πάρετε μια ποικιλία δημητριακών ολικής αλέσεως με ενσωματωμένη μερίδα οσπρίων.		It is OK! The Daily Dozen is an ambitious guide. Do your best to incorporate as many of these healthy plant foods as possible. If you're new to eating a lot of beans (or grains, greens, etc.), you may need to start with smaller amounts and slowly increase the amount to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds and nuts, you won't even notice the beans. You can also mash the beans into a sandwich spread or make my own [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oatmeal and lentils—which I use as a base for many meals and are a simple way to get a variety of whole grains with a built-in serving of legumes.
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Νόμιζα ότι ο Δρ Γκρέγκερ συνιστά τη λήψη συμπληρωμάτων βιταμίνης D και DHA. Γιατί δεν περιλαμβάνονται;		I thought Dr. Greger was recommending vitamin D and DHA supplements. Why are they not included?
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Ενημερώσαμε την εφαρμογή Daily Dozen ώστε να αντικατοπτρίζει μόνο τα απαιτούμενα συμπληρώματα. Για παράδειγμα, η βιταμίνη D χρειάζεται μόνο για άτομα που εκτίθενται ανεπαρκώς στον ήλιο. Στόχος μας είναι να μοιραστούμε την επιστήμη μαζί σας, ώστε να μπορείτε να πάρετε τις δικές σας τεκμηριωμένες αποφάσεις. Μπορείτε να δείτε όλες τις συστάσεις μου στη σελίδα [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations).		We've updated the Daily Dozen app to reflect only required supplements. For example, vitamin D is only needed by people who get insufficient sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.
faq_title	faq_title	Frequently Asked Questions	Συχνές Ερωτήσεις	Info Menu	
	history_data_alert_cancel	Cancel	Ματαίωση	History Data Alert: Cancel button	Cancel
	history_data_alert_clear	Clear	Διαγραφή δεδομένων	History Data Alert: Clear button	Clear Data
	history_data_alert_import	Import	Εισαγωγή	History Data Alert: Import buttom	Introduction, Import, Input
	history_data_alert_ok	OK	Εντάξει	History Data Alert: OK button	Okay
	history_data_export_btn	Export History Data	Εξαγωγή δεδομένων ιστορικού	History Data: export action button	Export history data
	history_data_export_text	Export has been written to:	Η εξαγωγή έχει γραφτεί σε:	History Data: export description text	The export is written to:
	history_data_import_btn	Import History Data	Εισαγωγή δεδομένων ιστορικού	History Data: import action button	Import history data
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Προσοχή: Αυτή η εισαγωγή θα αντικαταστήσει όλα τα δεδομένα ιστορικού αυτήν τη στιγμή σε αυτήν την εφαρμογή Daily Dozen. Θα θέλατε να προχωρήσετε στην εισαγωγή;	History Data: import caution text	Caution: This import will overwrite all history data currently in this Daily Dozen app. Would you like to proceed with the import?
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Σφάλμα: Η εισαγωγή δεν πραγματοποιήθηκε λόγω σφάλματος δεδομένων. Τα υπάρχοντα δεδομένα παρέμειναν αμετάβλητα.	History Data: import data error text	Error: Import failed due to a data error. Existing data remained unchanged.
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Δεν βρέθηκε έγκυρο αρχείο εισαγωγής στο φάκελο Daily Dozen Documents.	History Data: import not found text	No valid input file found in Daily Dozen Documents folder.
	history_data_title	History	Ιστορία	History Data: preferences header & title	History
servings_time_scale_choices.0	history_scale_choice_day	Day	Ημέρα	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Μήνας	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Έτος	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Χρονοδιάγραμμα	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Κινητός Μέσος Όρος		
	historyRecordDoze.heading	Servings History	Servings History	History View	
	historyRecordDoze.legend	Servings	Servings	History View	
	historyRecordTweak.heading	Tweaks History	Tweaks History	History View	
tweaks	historyRecordTweak.legend	Tweaks	Βελτιώσεις	History View	
weight_history	historyRecordWeight.heading	Weight History	Βάρος Ιστορία	History View	
evening	historyRecordWeight.legendEvening	Evening	Απόγευμα	History View	
morning	historyRecordWeight.legendMorning	Morning	Πρωί	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Weight (lbs)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Weight (kg)	History View	
about	info_app_about	About	Σχετικά	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Daily Dozen	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	Σχετικά με την εφαρμογή	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Χρησιμοποιήστε αυτή την εφαρμογή σε καθημερινή βάση για να παρακολουθείτε τα τρόφιμα που συστήνω για τη βέλτιστη υγεία και μακροζωία στο βιβλίο μου How Not to Die.	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Ιδιαίτερες ευχαριστίες στους εθελοντές μεταφραστές μας: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.4.19	version 3.4.19	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Καλωσορίσατε στο Daily Dozen!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Book: How Not to Die	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Book: How Not to Die Cookbook	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Book: How Not to Diet	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Daily Dozen Challenge	Info Menu	
donate	info_webpage_donate	Donate	Δωρεά	Info Menu	
open_source	info_webpage_open_source	Open Source	Ανοιχτός Κώδικας	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Εγγραφή	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Τελευταία Βίντεο	Info Menu	
servings_all	item_history_completed_all	All servings	Όλες οι μερίδες	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Μερικές Μερίδες	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Ιστορικό	Item History Heading	
	navtab.doze	Daily Dozen	Daily Dozen	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Information	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Preferences	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Tweaks	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Βιταμίνη B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Ενημερώστε τις μερίδες σας για σήμερα	Alert notification text	
	reminder.heading	Daily Reminder	Daily Reminder	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Enable Reminders	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Αναπαραγωγή ήχου	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Θύμισέ μου στις	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Δόνηση	Android notification `vibrate`	
