key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Камби		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Моркови		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Царевица		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Чесън		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, portobello, and shiitake)	Гъби (печурки, кладница и шийтаке)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Бамя		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Лук		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Лилави картофи		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Тиква		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Морски зеленчуци (араме, дулсе и нори)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Грах		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Тиква „Скуош“ (деликата, лято и скуош „спагети“)		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Сладки картофи		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Домати		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Тиквички		
whole_grains	dozeWholeGrains.heading	Whole Grains	Пълнозърнести	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup hot cereal or cooked grains, pasta, or corn kernels	½ чаша топла зърнена закуска или сварени зърна, паста или царевица		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup cold cereal	1 чаша студена зърнена закуска		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 tortilla or slice of bread	1 тортила или филия хляб		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	½ bagel or English muffin	½ поничка или английски мъфин		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	3 cups popped popcorn	3 чаши пуканки		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g hot cereal or cooked grains, pasta, or corn kernels	100 грам топла зърнена закуска или сварени зърна, паста или царевица		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g cold cereal	50 грам студена зърнена закуска		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 tortilla or slice of bread	1 тортила или филия хляб		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	½ bagel or English muffin	½ поничка или английски мъфин		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	30 g popped popcorn	30 грам пуканки		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Ечемик		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Елда		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Просо		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Овесени ядки		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Пуканки		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Киноа		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Ръж		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Теф		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Пълнозърнеста паста		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	Daily Dozen е твърде много/твърде малко храна за мен! Мога ли да го адаптирам?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Да, Daily Dozen е просто предназначен да бъде ръководство за най-здравословните храни, които се стремим да включваме всеки ден. Това не е план за хранене и не е предназначен да бъде предписван. Направете всичко възможно да ядете разнообразие от цели растителни храни и адаптирайте Daily Dozen към количествата, които работят за вас.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Може ли да се приложи за деца, юноши и тийнейджъри?		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Децата, юношите и тийнейджърите имат различни калорични нужди през целия си жизнен цикъл. Тези нужди се променят, за да подкрепят растежа и развитието на всеки етап.		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	Daily Dozen е създаден като ръководство, което да помогне на хората да включат някои от най-здравословните храни в ежедневието си. Въпреки че един и същи режим може да се използва за повечето хора през целия им живот, количеството храна, което човек трябва да изяде, ще варира в зависимост от редица фактори като възраст и ниво на активност. Тъй като не можем да предоставим конкретни хранителни или медицински съвети за вашето растящо дете, родителите трябва да използват това ръководство, тъй като смятат, че е най-добро за нуждите на детето си и/или да се консултират с регистриран диетолог или друг доставчик на здравни услуги, за да определят какво е най-добро за тях потребности.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Колко калории има в Daily Dozen?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	Daily Dozen има средно около 1200 калории, но предвид широкия набор от храни във всяка категория, може да варира от 800 до 1800. Помислете за категорията „Други зеленчуци“: чаша чушки има много по-ниска калорична плътност от чаша варени сладки картофи, следователно калорийният диапазон ще зависи от конкретния ви избор на храна. Това е страхотното нещо на контролния списък Daily Dozen — това не е универсален подход и може да бъде адаптиран към вашите нужди.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Ако целта ви е загуба на тегло, можете да намерите повече информация в „Можем без диети“ и придружаващите двадесет и едно ощипвания. В „Можем без диети“ отбелязах: „Систематичен преглед на успешни стратегии за отслабване стигна до заключението, че като се има предвид забавянето на метаболизма и повишения апетит, които съпътстват загубата на тегло, за да се постигне значителна загуба на тегло, може да се наложи броят на калориите да падне до 1200 калории на ден за жени и 1500 калории на ден за мъже.		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	От друга страна, ако целта ви е наддаване на тегло, тогава може да искате да се съсредоточите върху добавянето на по-калорични храни, като сладки картофи, авокадо, ядки и соеви продукти.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Мога ли да правя това по време на бременност или кърмене?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Жените, които са бременни или кърмят, имат различни калорични и хранителни нужди от жените, които не са. Като напомняне, Daily Dozen не е план за хранене и не трябва да бъде единствената храна, консумирана в рамките на един ден. Жените, които са бременни или кърмят, трябва да се консултират със своя медицински специалист или регистриран диетолог за помощ при посрещане на техните специфични калорични изисквания и хранителни нужди.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	Не мога да ям толкова много боб/зърна/и т.н.!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Това е добре! Daily Dozen е амбициозен наръчник. Направете всичко възможно да включите възможно най-много от тези здравословни растителни храни. Ако не сте започнали да ядете много боб (или зърнени храни, зеленчуци и т.н.!), може да се наложи да започнете с по-малки количества и бавно да увеличавате количеството, за да дадете шанс на микробиома си да се коригира. Можете също така да бъдете креативни: например, добавете малко боб към сутрешната си овесена каша. Ако го заредите с горски плодове, ленени семена и ядки, дори няма да забележите зърната. Можете също така да пасирате боб в сандвич или да направите моя [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) — ечемичен, ръжен, овесен зърнени храни и леща — която използвам като основа за много ястия и е лесен начин за получаване на разнообразие от пълнозърнести храни с вградена порция бобови растения.		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Мислех, че д-р Грегър препоръчва приема на добавки с витамин D и DHA. Защо не са включени?		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Актуализирахме приложението Daily Dozen, за да отразява само необходимите добавки. Например, витамин D е необходим само на хора, които не се излагат достатъчно на слънце. Нашата цел е да споделим науката с вас, за да можете да вземате свои собствени информирани решения. Можете да видите всичките ми препоръки на страницата [Оптимални хранителни вещества](https://nutritionfacts.org/optimum-nutrient-recommendations).		
faq_title	faq_title	Frequently Asked Questions	Често задавани въпроси	Info Menu	
	history_data_alert_cancel	Cancel	Отказ	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	Изчисти	History Data Alert: Clear button	
	history_data_alert_import	Import	Импортиране	History Data Alert: Import buttom	
	history_data_alert_ok	OK	ОК	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Експортиране на данни за хронологията	History Data: export action button	
	history_data_export_text	Export has been written to:	Експортирането е записано в:	History Data: export description text	
	history_data_import_btn	Import History Data	Импортиране на данни за хронологията	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Внимание: Това импортиране ще презапише всички данни за хронологията в момента в това приложение Daily Dozen. Искате ли да продължите с импортирането?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Грешка: Импортирането не е извършено поради грешка в данните. Съществуващите данни са останали непроменени.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Не е намерен валиден импортиран файл в папката Daily Dozen Documents.	History Data: import not found text	
	history_data_title	History	История	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	Ден	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Месец	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Година	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Времева скала	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Средна стойност		
	historyRecordDoze.heading	Servings History	История на порциите	History View	
	historyRecordDoze.legend	Servings	Порции	History View	
	historyRecordTweak.heading	Tweaks History	История на настройките	History View	
tweaks	historyRecordTweak.legend	Tweaks	Фини настройки	History View	
weight_history	historyRecordWeight.heading	Weight History	История на теглото	History View	
evening	historyRecordWeight.legendEvening	Evening	Вечер	History View	
morning	historyRecordWeight.legendMorning	Morning	Сутрин	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Тегло (lbs)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Тегло (кг)	History View	
about	info_app_about	About	Относно	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Daily Dozen	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Това приложение е създадено от: NutritionFacts.org, Кристи Ричардс, Константин Хохлов и Марк Кембъл	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	Информация за приложението	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Използват се следните библиотеки с отворен код: RealmSwift, Charts, FSCalendar, SimpleAnimation, ActiveLabel.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Използвайте това приложение на дневна база, за да следите храните, които аз препоръчвам за оптимално здраве и дълголетие в книгата си „Как да не умрем“.	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Специални благодарности на нашите преводачи доброволци: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.4.17	версия 3.4.17	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Добре дошли в моя Daily Dozen!	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Книга: Можем да сме здрави	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Книга: Можем да сме здрави (готварска книга)	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Книга: Как да не спазваме диети	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Daily Dozen Challenge	Info Menu	
donate	info_webpage_donate	Donate	Направете дарение	Info Menu	
open_source	info_webpage_open_source	Open Source	Отворен код	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Абонирай се	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Най-новите видео клипове	Info Menu	
servings_all	item_history_completed_all	All servings	Всички порции	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Някои порции	Item History Legend: ‘Some completed’	
history	item_history_heading	History	История	Item History Heading	
	navtab.doze	Daily Dozen	Daily Dozen	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Информация	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Настройки	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 настройки	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	21 Tweaks има достъп до вашите HealthKit данни, за да предостави актуализации на ежедневните ви измервания на теглото.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	21 Tweaks може да записва данни за теглото в HealthKit, за да ви помогне да следите напредъка си.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Витамин B12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Актуализиране на вашите порции за днес	Alert notification text	
	reminder.heading	Daily Reminder	Ежедневно напомняне	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Активиране на напомнянията	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Възпроизвеждане на звук	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Напомни ми на	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Вибрация	Android notification `vibrate`	
	reminder.state.off	Off	Изкл	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	Вкл	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Разрешете събирането на анонимна информация за употреба, за да помогнете за подобряването на това приложение.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Активирайте Анализ	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Записване	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Отписване	Google Firebase Analytics	
	setting_analytics_title	Analytics	Анализ	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Ежедневно само десетина	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Daily Dozen само	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Daily Dozen + \n21 Tweaks	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Daily Dozen + 21 Tweaks	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Само за здраве използвайте „Daily Dozen само“. За здраве и загуба на тегло използвайте „Daily Dozen + 21 Tweaks“.	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	За самото здраве	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	За здраве и отслабване	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	21 Tweaks видимост	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Имперски	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Метрични	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Превключване на единици	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Задайте винаги да бъде един тип единица или активирайте бутона за превключване „Единици:“.	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Мерни единици	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Разширени инструменти	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d дни	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Дейност	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Описание	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Tweaks	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Изпълнете намеренията си за прилагане на зададеното	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Изпълнете намеренията си за прилагане на зададеното		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	На всеки два месеца създавайте три нови намерения за внедряване - „ако X, тогава Y“ планира да изпълнява определено поведение в конкретен контекст - и проверявайте всяко едно от тях, докато ги изпълнявате всеки ден.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Черен кимион (¼ ч.л.)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Черен кимион (Nigella sativa) (¼ ч.л.)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Както бе отбелязано в раздела за потискане на апетита, систематичен преглед и мета-анализ на рандомизирани, контролирани изпитвания за отслабване установяват, че около четвърт чаена лъжичка прах от черен кимион всеки ден се появява за намаляване на индекса на телесната маса в рамките на период от няколко месеца. Обърнете внимание, че черният кимион е различен от обикновения кимион, при който дозирането е различно.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Кимион (½ ч.л. с обяд и вечеря)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Кимион (цилуминов цимин) (½ ч.л. с обяд и вечеря)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Жените с наднормено тегло се рандомизират, за да добавят половин чаена лъжичка кимион към обедите и вечерите си, избивайки контролната група с още четири килограма и допълнителен инч от талията си. Има и доказателства в подкрепа на употребата на шафран с подправки, но една щипка на ден би струвала долар, докато една чаена лъжичка кимион струва по-малко от десет цента.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Обезцветете диетата си	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Обезцветете диетата си		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Поставете отметка в това поле всеки ден, когато порциите от пълнозърнести храни са под формата на непокътнати зърна. Прахът на дори 100 процента пълнозърнести храни ограбва нашите микробиоми от нишестето, които иначе биха се пренесли до колоните ни, затворени в неразрушени клетъчни стени.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Предварително заредете калориите си	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Предварително заредете калориите си		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Има метаболитни ползи за разпределянето на повече калории по-рано през деня, така че направете закуска (в идеалния случай) или обяд най-голямата храна за деня в истински стил крал / принц / бедняк.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Чесън на прах (¼ ч.л.)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Чесън на прах (¼ ч.л.)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Рандомизирани, двойно-слепи, плацебо-контролирани проучвания са установили, че толкова малко, колкото дневна четвърт чаена лъжичка чесън на прах може да намали телесните мазнини с цената на може би две стотинки на ден.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Млян джинджифил (1 ч.л.) или кайенски пипер (½ ч.л.)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Млян джинджифил (1 ч.л.) или кайенски пипер (½ ч.л.)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Рандомизирани контролирани проучвания установяват, че ¼ чаена лъжичка до 1½ чаена лъжичка на ден смлян джинджифил значително намалява телесното тегло само за стотинки на ден. Може да бъде толкова лесно, колкото да разбъркате смлената подправка в чаша гореща вода. Забележка: Джинджифилът може да действа по-добре сутрин, отколкото вечер. Чай чай е вкусен начин за комбиниране на трикове със зелен чай и джинджифил в една напитка. Алтернативно, за активиране на НДНТ, можете да добавите една сурова червена чушка или половин чаена лъжичка червен пипер на прах (или, вероятно, натрошени люспи от червен пипер) в ежедневната си диета. За да помогнете да победите топлината, можете много тънко да нарязвате или нарязвате на ситно джалапеньото, за да намалите хапката му до малки бодли, или да смесите червения пипер в супа или пълнозърнест зеленчуков пюре, което представих в едно от моите видеоклипове за готвене на NutritionFacts.org ,		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Зелен чай (3 чаши)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Зелен чай (3 чаши)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Пийте три чаши на ден между храненията (изчаквайте поне час след хранене, така че да не пречи на усвояването на желязо). По време на хранене пийте вода, черно кафе или чай от хибискус, смесени 6: 1 с лимонена върбена, но никога не надвишавайте три чаши течност на час (важно, предвид моите съвети за предварително зареждане с вода). Възползвайте се от подсилващия ефект на кофеина, като пиете зеления си чай заедно с нещо здравословно, което желаете да ви хареса повече, но не консумирайте големи количества кофеин в рамките на шест часа преди лягане. Приемът на вашия чай без подсладител е най-добре, но ако обикновено подслаждате чая си с мед или захар, опитайте вместо това сироп от Якон.		
