key_droid	key_apple	base_value	lang_value	base_note	lang_note
food_info_types_other_vegetables.0	dozeVegetablesOther.Variety.Text.0	Artichokes	Артишок		
food_info_types_other_vegetables.1	dozeVegetablesOther.Variety.Text.1	Asparagus	Спаржа		
food_info_types_other_vegetables.2	dozeVegetablesOther.Variety.Text.2	Beets	Буряк		
food_info_types_other_vegetables.3	dozeVegetablesOther.Variety.Text.3	Bell peppers	Солодкий перець		
food_info_types_other_vegetables.4	dozeVegetablesOther.Variety.Text.4	Carrots	Морква		
food_info_types_other_vegetables.5	dozeVegetablesOther.Variety.Text.5	Corn	Кукурдза		
food_info_types_other_vegetables.6	dozeVegetablesOther.Variety.Text.6	Garlic	Часник		
food_info_types_other_vegetables.7	dozeVegetablesOther.Variety.Text.7	Mushrooms (button, oyster, porcini, portobello, and shiitake)	Гриби (печериці, гливи, портобелло та шиітаке)		
food_info_types_other_vegetables.8	dozeVegetablesOther.Variety.Text.8	Okra	Бамія		
food_info_types_other_vegetables.9	dozeVegetablesOther.Variety.Text.9	Onions	Цибуля		
food_info_types_other_vegetables.10	dozeVegetablesOther.Variety.Text.10	Purple potatoes	Фіолетова картопля		
food_info_types_other_vegetables.11	dozeVegetablesOther.Variety.Text.11	Pumpkin	Гарбуз		
food_info_types_other_vegetables.12	dozeVegetablesOther.Variety.Text.12	Sea vegetables (arame, dulse, and nori)	Водорості (араме, дульсе та норі)		
food_info_types_other_vegetables.13	dozeVegetablesOther.Variety.Text.13	Snap peas	Горошок		
food_info_types_other_vegetables.14	dozeVegetablesOther.Variety.Text.14	Squash (delicata, summer, and spaghetti squash varieties)	Сквош		
food_info_types_other_vegetables.15	dozeVegetablesOther.Variety.Text.15	Sweet potatoes/yams	Солодка картопля/батат		
food_info_types_other_vegetables.16	dozeVegetablesOther.Variety.Text.16	Tomatoes	Помідори		
food_info_types_other_vegetables.17	dozeVegetablesOther.Variety.Text.17	Zucchini	Цукіні		
whole_grains	dozeWholeGrains.heading	Whole Grains	Цільні зерна	heading for daily data entry item	
food_info_serving_sizes_whole_grains_imperial.0	dozeWholeGrains.Serving.imperial.0	½ cup cooked whole grains, whole-wheat pasta, or corn kernels	½ чашки варених цільних зерен, цільнозернової пасти або зерен кукурудзи		
food_info_serving_sizes_whole_grains_imperial.1	dozeWholeGrains.Serving.imperial.1	1 cup 100% whole grain cold cereal	1 чашка 100% цільнозернових холодних пластівців		
food_info_serving_sizes_whole_grains_imperial.2	dozeWholeGrains.Serving.imperial.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1 100% цільнозернова тортилья (або 2 менші кукурудзяні тортильї)		
food_info_serving_sizes_whole_grains_imperial.3	dozeWholeGrains.Serving.imperial.3	1 slice of 100% whole grain bread	1 скибка 100% цільнозернового хліба		
food_info_serving_sizes_whole_grains_imperial.4	dozeWholeGrains.Serving.imperial.4	½ bagel or English muffin	½ бейгл або англійський мафін		
food_info_serving_sizes_whole_grains_imperial.5	dozeWholeGrains.Serving.imperial.5	3 cups popped popcorn	3 чашки попкорну		
food_info_serving_sizes_whole_grains_metric.0	dozeWholeGrains.Serving.metric.0	100 g cooked whole grains, whole-wheat pasta, or corn kernels	100 г варених цільних зерен, цільнозернової пасти або зерен кукурудзи		
food_info_serving_sizes_whole_grains_metric.1	dozeWholeGrains.Serving.metric.1	50 g 100% whole grain cold cereal	50 г 100% цільнозернових холодних пластівців		
food_info_serving_sizes_whole_grains_metric.2	dozeWholeGrains.Serving.metric.2	1 100% whole grain tortilla (or 2 smaller corn tortillas)	1 100% цільнозернова тортилья (або 2 менші кукурудзяні тортильї)		
food_info_serving_sizes_whole_grains_metric.3	dozeWholeGrains.Serving.metric.3	1 slice of 100% whole grain bread	1 скибка 100% цільнозернового хліба		
food_info_serving_sizes_whole_grains_metric.4	dozeWholeGrains.Serving.metric.4	½ bagel or English muffin	½ бейгл або англійський мафін		
food_info_serving_sizes_whole_grains_metric.5	dozeWholeGrains.Serving.metric.5	30 g popped popcorn	30 г попкорну		
food_info_types_whole_grains.0	dozeWholeGrains.Variety.Text.0	Barley	Ячмінь		
food_info_types_whole_grains.1	dozeWholeGrains.Variety.Text.1	Buckwheat	Гречка		
food_info_types_whole_grains.2	dozeWholeGrains.Variety.Text.2	Millet	Пшоно		
food_info_types_whole_grains.3	dozeWholeGrains.Variety.Text.3	Oats	Овес		
food_info_types_whole_grains.4	dozeWholeGrains.Variety.Text.4	Popcorn	Попкорн		
food_info_types_whole_grains.5	dozeWholeGrains.Variety.Text.5	Quinoa	Кіноа		
food_info_types_whole_grains.6	dozeWholeGrains.Variety.Text.6	Rye	Жито		
food_info_types_whole_grains.7	dozeWholeGrains.Variety.Text.7	Teff	Теф		
food_info_types_whole_grains.8	dozeWholeGrains.Variety.Text.8	Whole-wheat pasta	Цільнозернові макарони		
faq_adapt_question	faq_adapt_question	The Daily Dozen is too much/too little food for me! Can I adapt it?	Дюжина доктора Грегера містить забагато/замало їжі для мене! Можна її адаптувати?		
faq_adapt_response	faq_adapt_response	Yes, the Daily Dozen is simply meant to be a guide of the healthiest foods that we strive to include every day. It’s not a meal plan and is not meant to be prescriptive. Do your best to eat a diverse array of whole plant foods and adapt the Daily Dozen to the quantities that work for you.	Так, Дюжина доктора Грегера це просто довідник найкорисніших продуктів, що ми намагаємося включити у свій щоденний раціон. Вона не є планом із харчування. Намагайся їсти різноманітну цільну рослинну їжу та адаптуй Дюжину доктора Грегера до кількості, яка підходить саме тобі.		
faq_age_question	faq_age_question	Is this adaptable for children, adolescents, and teens?	Чи адаптована вона для дітей та підлітків?		
faq_age_response.0	faq_age_response.0	Children, adolescents, and teenagers have different caloric needs throughout their lifecycle. These needs change to support growth and development at each stage.	Діти та підлітки мають різні потреби в калоріях протягом життєвого циклу. Ці потреби змінюються, щоб підтримувати ріст та розвиток на кожному етапі.		
faq_age_response.1	faq_age_response.1	The Daily Dozen was designed as a guide to help people include some of the healthiest foods into their daily routine. While the same framework can be used for most people throughout the lifecycle, the amount of food one needs to eat will vary based on a number of factors like age and activity level. Since we can’t provide specific nutrition or medical advice for your growing child, parents should use this guide as they see best for their child’s needs and/or consult with a registered dietitian or other healthcare provider to help determine what is best for their individual needs.	Дюжина доктора Грегера була розроблена як посібник, що допоможе людям включати деякі з найкорисніших продуктів у свій щоденний раціон. Хоча одна і та ж структура може використовуватися для більшості людей протягом усього життєвого циклу, кількість їжі, яку потрібно з’їсти, змінюватиметься залежно від ряду факторів, таких як вік та рівень активності. Оскільки ми не можемо надати конкретні поради щодо харчування або медичні поради для вашої дитини, яка росте, батьки повинні використовувати цей посібник таким чином, як вони вважають найкращим для своєї дитини та/або проконсультуватися з ліцензованим дієтологом чи іншим медичним працівником, щоб допомогти визначити, що найкраще в їхній конкретній ситуації.		
faq_calories_question	faq_calories_question	How many calories are in the Daily Dozen?	Скільки калорій у Дюжині доктора Грегера?		
faq_calories_response.0	faq_calories_response.0	The Daily Dozen averages about 1,200 calories, but given the wide array of food choices in each category, it can range anywhere from 800-1800. Consider the Other Vegetables category: a cup of bell peppers has a much lower caloric density than a cup of cooked sweet potatoes, therefore the caloric range will depend on your specific food choices. That’s the great thing about the Daily Dozen Checklist—it’s not a one size fits all approach, and can be adapted to your needs.	Дюжина доктора Грегера в середньому містить близько 1200 калорій, але, враховуючи широкий вибір їжі в кожній категорії, цифра може коливатися від 800 до 1800. Якщо поглянути на категорію “Інші овочі”: чашка болгарського перцю має набагато нижчу калорійність, ніж чашка вареної солодкої картоплі, тому діапазон калорій залежатиме від твого вибору їжі.  У цьому і перевага Дюжини доктора Грегера — її можна адаптувати до твоїх потреб.		
faq_calories_response.1	faq_calories_response.1	If your goal is weight loss, you can find more information in “How Not to Diet” and the accompanying Twenty-One Tweaks. In “How Not to Diet”, I noted: “A systematic review of successful weight-loss strategies concluded that given the metabolic slowing and increased appetite that accompanies weight loss, to achieve significant weight loss, calorie counts may need to drop as low as 1,200 calories a day for women and 1,500 calories a day for men.”	Якщо твоя мета — схуднення, ти можеш знайти більше інформації в розділі “How Not to Diet” та його додатку “21 Хитрість”. У книзі “How Not to Diet” я зазначив: “Систематичний огляд успішних стратегій схуднення показує, що, враховуючи уповільнення метаболізму та підвищення апетиту, які супроводжують втрату ваги, для досягнення значної втрати ваги, кількість калорій, можливо, доведеться знизити до 1200 калорій на день для жінок і 1500 калорій на день для чоловіків”.		
faq_calories_response.2	faq_calories_response.2	On the other hand, if your goal is weight gain, then you may want to focus on adding in more calorie-dense foods, such as sweet potatoes, avocados, nuts, and soy products.	З іншого боку, якщо твоя мета — набрати вагу, ти можеш зосередитися на додаванні більш калорійних продуктів, таких як батат, авокадо, горіхи та соєві продукти.		
faq_mother_question	faq_mother_question	Can I do this while pregnant or breastfeeding?	Чи можна використовувати Дюжину доктора Грегера під час вагітності та годуванні грудьми?		
faq_mother_response	faq_mother_response	People who are pregnant or breastfeeding have different caloric and nutritional needs than people who are not. As a reminder, the Daily Dozen is not a meal plan and should not be the only foods consumed within a day. People who are pregnant or breastfeeding should consult with their health care practitioner or a registered dietician for assistance with meeting their specific caloric requirements and nutritional needs.	Жінки, які вагітні або годують грудьми, мають інші потреби в калоріях і харчуванні, ніж інші люди. Нагадуємо, що Дюжина доктора Грегера не є планом харчування і не повинна бути єдиною їжею, спожитою протягом дня. Жінкам, які вагітні або годують грудьми, слід проконсультуватися зі своїм лікарем або ліцензованим дієтологом, щоб отримати допомогу щодо їхніх особливих потреб у калоріях та харчуванні.		
faq_scaling_question	faq_scaling_question	I can’t possibly eat that many beans/grains/etc.!	Я не можу з’їсти стільки бобів/зерен тощо!		
faq_scaling_response	faq_scaling_response	That’s okay! The Daily Dozen is an aspirational guide. Do your best to incorporate as many of these healthy plant foods as possible. If you are new to eating a lot of beans (or grains, greens, etc!), you may need to start with smaller amounts and slowly increase the quantity in order to give your microbiome a chance to adjust. You can also get creative: for example, add some beans to your morning oatmeal. If you load it up with berries, flax seeds, and nuts, you won’t even notice the beans. You can also mash beans into a sandwich spread, or make my [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils)—barley, rye, oat groats, and lentils—that I use as a base for many meals and is a simple way to get a variety of whole grains with a built-in serving of legumes.	Нічого страшного! Дюжина доктора Грегера створена для того, щоб тебе надихнути. Роби усе можливе, щоб включити якомога більше цих здорових рослинних продуктів. Якщо ти тільки починаєш їсти багато бобів (або зерен, зелені тощо!), можливо, тобі доведеться почати з меншої кількості і поступово збільшувати кількість, щоб дати своєму мікробіому можливість пристосуватися. Ти також можеш проявити креативність: наприклад, додати трохи квасолі в ранкову вівсянку. Якщо ти додасиш до неї ягід, насіння льону та горіхи, бобів і не помітиш. Ти також можеш додати квасолю в пасту для бутербродів або приготувати мій [BROL](https://nutritionfacts.org/recipe/basic-brol-barley-rye-oats-and-lentils) — ячмінну, житню, вівсяну крупу та сочевиця, яку я використовую як основу для багатьох страв , що є простим способом отримати різноманітні цільні зерна з вбудованою порцією бобових.		
faq_supplements_question	faq_supplements_question	I thought that Dr. Greger recommends taking Vitamin D and DHA supplements. Why aren’t they included?	Я думав, що доктор Грегер рекомендує приймати суплементи з вітаміном D та DHA. Чому вони не включені?		
faq_supplements_response	faq_supplements_response	We have updated the Daily Dozen app to reflect only required supplements. For example, Vitamin D is only needed for people who get inadequate sun exposure. Our goal is to share the science with you so you can make your own informed decisions. You can see all of my recommendations on the [Optimum Nutrient](https://nutritionfacts.org/optimum-nutrient-recommendations) page.	Ми оновили додаток Дюжина доктора Грегера, щоб відобразити лише необхідні суплементи. Наприклад, вітамін D потрібен лише людям, які недостатньо перебувають на сонці. Наша мета — поділитися з тобою наукою, щоб ти міг/могла приймати власні обґрунтовані рішення. Ти можеш переглянути всі мої рекомендації на сторінці [Оптимальний нутрієнт](https://nutritionfacts.org/optimum-nutrient-recommendations).		
faq_title	faq_title	Frequently Asked Questions	Поширені Запитання	Info Menu	
	history_data_alert_cancel	Cancel	Відмінити	History Data Alert: Cancel button	
	history_data_alert_clear	Clear	Очистити	History Data Alert: Clear button	
	history_data_alert_import	Import	Імпорт	History Data Alert: Import buttom	
	history_data_alert_ok	OK	OK	History Data Alert: OK button	
	history_data_export_btn	Export History Data	Експорт даних історії	History Data: export action button	
	history_data_export_text	Export has been written to:	Експорт написано до:	History Data: export description text	
	history_data_import_btn	Import History Data	Імпорт даних історії	History Data: import action button	
	history_data_import_caution_text	Caution: This import will overwrite all history data currently in this Daily Dozen application. Would you like to proceed with the import?	Увага: цей імпорт перезапише всі дані історії, які зараз є в програмі Дюжина доктора Грегера. Бажаєте продовжити імпорт?	History Data: import caution text	
	history_data_import_error_text	Error: The import was not performed because of a data error. The existing data has remained unchanged.	Помилка: імпорт не виконано через помилку даних. Існуючі дані залишилися без змін.	History Data: import data error text	
	history_data_import_notfound_text	Did not find a valid import file in the Daily Dozen Documents folder.	Не знайдено дійсний файл імпорту в папці  Дюжина доктора Грегера Документи	History Data: import not found text	
	history_data_title	History	Історія	History Data: preferences header & title	
servings_time_scale_choices.0	history_scale_choice_day	Day	День	History View: calendar scale control	
servings_time_scale_choices.1	history_scale_choice_month	Month	Місяць	History View: calendar scale control	
servings_time_scale_choices.2	history_scale_choice_year	Year	Рік	History View: calendar scale control	
time_scale	history_scale_label	Time Scale	Шкала часу	History View: scale text	
moving_average	historyRecord.movingAverage	Moving Average	Середня кількість руху		
	historyRecordDoze.heading	Servings History	Історія порцій	History View	
	historyRecordDoze.legend	Servings	Порції	History View	
	historyRecordTweak.heading	Tweaks History	Історія налаштувань	History View	
tweaks	historyRecordTweak.legend	Tweaks	Хитрощі	History View	
weight_history	historyRecordWeight.heading	Weight History	Історія ваги	History View	
evening	historyRecordWeight.legendEvening	Evening	Вечір	History View	
morning	historyRecordWeight.legendMorning	Morning	Ранок	History View	
	historyRecordWeight.titleImperial	Weight (lbs)	Вага (фунти)	History View	
	historyRecordWeight.titleMetric	Weight (kg)	Вага (кг)	History View	
about	info_app_about	About	Про	Info About Menu Item	
app_name	info_app_about_app_name	Daily Dozen	Дюжина доктора Грегера	Info About View: Application Name ‘Daily Dozen’	
	info_app_about_created_by	This app was created by: NutritionFacts.org, Christi Richards, Konstantin Khokhlov, and Marc Campbell	Цей застосунок було створено NutritionFacts.org, Крісті Річардс, Констянтином Хохловим та Марком Кемпбеллом	Info About View: Created By	
about_this_app	info_app_about_heading	About this app	Про цей застосунок	Info About View	
	info_app_about_oss_credits	The following open source libraries are used: RealmSwift, Charts, FSCalendar, SimpleAnimation.	Застосунок використовує наступні бібліотеки з відкритим кодом: RealmSwift, Charts, FSCalendar, SimpleAnimation.	Info About View: Open Source Credits	
activity_welcome_text	info_app_about_overview	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Використовуй цей застосунок щодня, щоб відслідковувати продукти харчування та слідувати рекомендаціям для міцного здоров'я та довголіття із моїх книг “Як не померти передчасно” та “How Not to diet (Як не сидіти на дієті)”	Info About View: Overview Text	
about_translators	info_app_about_translators	Special thanks to our volunteer translators: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), dr. Stern Borbála (hu), Kertész Tibor (hu), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	Особлива подяка нашим перекладачам-волонтерам: Petar Enchev (bg), Tsveti Enchev (bg), Ricard Soler Roger (ca), Luděk Bouška (cs,sk), Lenka Lukacová (cs), Anke Schliessmann (de), Ángela Graña (es), Saeed Salamian (fa), Audray Harkins (fr), Doron Barak (he), Ruth Levy (he), dr. Stern Borbála (hu), Kertész Tibor (hu), Annalisa Guerrini-Körner (it), Ilaria Zanini (it), Hanna Gurzeda (pl), Joanna Klopotek (pl), Tania Bassi (pt-BR), João Madureira (pt-PT), Cristina Lauby (ro), Evgeniya Lyakh (ru), Katarína Mocáková (sk), Sabina Aliieva (uk).	Info About View: Contributing Translators List (language code)  See https://en.wikipedia.org/wiki/List_of_ISO_639-1_codes	
	info_app_about_version	version 3.5.3	версія 3.5.3	Info About View: Application release version	
welcome_to_my_daily_dozen	info_app_about_welcome	Welcome to my Daily Dozen!	Ласкаво просимо до “Дюжини доктора Грегера”	Info About View: Welcome	
	info_book_how_not_to_die	Book: How Not to Die	Книга: Як не померти передчасно	Info Menu: book title	
	info_book_how_not_to_die_cookbook	Book: How Not to Die Cookbook	Кулінарна книга: Як не померти передчасно	Info Menu: book title	
	info_book_how_not_to_diet	Book: How Not to Diet	Книга: Як не сидіти на дієті	Info Menu: book title	
daily_dozen_challenge	info_webpage_daily_dozen_challenge	Daily Dozen Challenge	Челендж “Дюжина доктора Грегера”	Info Menu	
donate	info_webpage_donate	Donate	Зробити пожертву	Info Menu	
open_source	info_webpage_open_source	Open Source	Відкрите програмне забезпечення	Info Menu	
subscribe	info_webpage_subscribe	Subscribe	Підписатись	Info Menu	
latest_videos	info_webpage_videos_latest	Latest Videos	Останні відео	Info Menu	
servings_all	item_history_completed_all	All servings	Всі порції	Item History Legend: ‘All completed’	
servings_some	item_history_completed_some	Some servings	Деякі порції	Item History Legend: ‘Some completed’	
history	item_history_heading	History	Історія	Item History Heading	
	navtab.doze	Daily Dozen	Дюжина доктора Грегера	Main Navigation Tab Control: ‘Daily Dozen’ (proper noun)	
	navtab.info	Information	Інформація	Main Navigation Tab Control: show more information	
	navtab.preferences	Preferences	Налаштування	Main Navigation Tab Control: ‘Preferences’ synonyms: Settings, Configuration. Choose a translations with is different from Tweaks.	
	navtab.tweaks	21 Tweaks	21 Хитрість	Main Navigation Tab Control: ‘21 Tweaks’ (proper noun)	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	Функція 21 Хитрість надає доступ до застосунку Здоров'я, щоб оновлювати твої щоденні вимірювання ваги.	Privacy - Health Share Usage Description	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	Функція 21 Хитрість може зберігати дані про твою вагу до застосунку Здоров'я, щоб полегшувати відстеження прогресу.	Privacy - Health Update Usage Description	
vitamin_b12	otherVitaminB12.heading	Vitamin B12	Вітамін В12	heading for daily data entry item	
daily_reminder_text	reminder.alert.text	Update your servings for today	Оновити порції за сьогодні	Alert notification text	
	reminder.heading	Daily Reminder	Щоденне нагадування	Daily Reminder (alert title, settings section heading)	
	reminder.settings.enable	Enable Reminders	Увімкнути нагадування	Daily Reminder On/Off toggle switch label	
play_sound	reminder.settings.sound	Play Sound	Відтворити звук	Daily Reminder sound control heading	
remind_me_at	reminder.settings.time	Remind me at	Нагадати мені о:	Daily Reminder time control heading	
vibrate	reminder.settings.vibrate	Vibrate	Увімкнути Віброрежим	Android notification `vibrate`	
	reminder.state.off	Off	Вимкнути	‘Off’ as in ‘On (enabled) or Off (disabled)’, Daily Reminder is not enabled	
	reminder.state.on	On	Ввімкнути	‘On’ as in ‘On (enabled) or Off (disable)’. Daily Reminder is enabled	
	setting_analytics_body	Enable anonymous usage information to be collected to help improve this application.	Дозвольте збір анонімної інформації щодо використання, щоб покращити цей застосунок.	Google Firebase Analytics	
	setting_analytics_enable	Enable Analytics	Включити Аналітику	Google Firebase Analytics	
	setting_analytics_opt_in	Opt In	Обрати	Google Firebase Analytics	
	setting_analytics_opt_out	Opt Out	Відмовитися	Google Firebase Analytics	
	setting_analytics_title	Analytics	Аналітика	Google Firebase Analytics	
daily_dozen_only	setting_doze_only_btn	Daily Dozen\nOnly	Тільки Дюжина доктора Грегера	First Launch Setting: button text	
	setting_doze_only_choice	Daily Dozen Only	Тільки Дюжина доктора Грегера	Preference Settings View: selection button text	
daily_dozen_and_tweaks	setting_doze_tweak_btn	Daily Dozen +\n21 Tweaks	Дюжина доктора Грегера + 21 Хитрість	First Launch Setting: button text	
	setting_doze_tweak_choice	Daily Dozen + 21 Tweaks	Дюжина доктора Грегера + 21 Хитрість	Preference Settings View: selection button text	
	setting_doze_tweak_footer	For health alone, use “Daily Dozen Only”. For health and weight loss use “Daily Dozen + 21 Tweaks”.	Якщо твоя ціль лише здоров'я - обирай “Дюжина доктора Грегера”. Якщо твоя ціль здоров'я та схуднення - обирай “Дюжина доктора Грегера” + “21 Хитрість”	Preference Settings View: brief description text below Tweaks visibility control.	
for_health_alone	setting_health_alone_txt	For Health Alone	Лише для здоров'я	First Launch Setting: brief description above ‘Daily Dozen Only’ button.	
for_health_and_weight_loss	setting_health_weight_txt	For Health and Weight Loss	Для здоров'я та схуднення	First Launch Setting: brief description above ‘Daily Dozen + 21 Tweaks’ button.	
	setting_tweak_header	21 Tweaks Visibility	Видимість 21 Хитрість	Preference Settings View: tweaks visibilty subsection heading	
	setting_units_0_imperial	Imperial	Імперський	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_1_metric	Metric	Метричний	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_2_toggle	Toggle Units	Перемикач одиниць	Preference Settings View: Part of ‘Imperial/Metric/Toggle Units’ selector	
	setting_units_choice_footer	Set to always be one unit type or enable the ‘Units:’ toggle button.	Встановити єдину одиницю виміру або ввімкнути функцію перемикання різних одиниць виміру	Preference Settings View: brief description text below units control.	
	setting_units_header	Measurement Units	Одиниці вимірюваня	Preference Settings View	
	setting_util_advanced	Advanced Utilities	Розширені утиліти	Preference Settings View	
format_num_days	streakDaysFormat	%d days	%d днів	‘Streak’ count. Synonym: ‘Progress‘. Formatted number ‘%d’ for consecutive days completed. Place translated text for ‘days’ on the right or left of ‘%d’ based on language directionality.	
	tweak_detail_section_activity	Activity	Активність	Tweaks Detail view section heading	
	tweak_detail_section_description	Description	Опис	Tweaks Detail view section heading	
twenty_one_tweaks	tweak_entry_header	21 Tweaks	21 Хитрість	Tweaks daily entry header	
complete_intentions	tweakCompleteIntentions.heading	Complete Your Implementation Intentions	Втілюй свої наміри	heading for daily data entry item	
complete_intentions_short	tweakCompleteIntentions.short	Complete Your Implementation Intentions	Втілюй свої наміри		
complete_intentions_text	tweakCompleteIntentions.text	Every two months, create three new implementation intentions—“if X, then Y” plans to perform a particular behavior in a specific context—and check each one of them off as you complete them every day.	Кожні два місяця створюй три нових наміри—«якщо ..., то ...» план виконання певних дій в конкретному порядку —і провіряй щодня по мірі їх виконання.		
daily_blackcumin	tweakDailyBlackCumin.heading	Black Cumin (¼ tsp)	Чорний кмин (¼ чайної ложки)	heading for daily data entry item	
daily_blackcumin_short	tweakDailyBlackCumin.short	Black Cumin (Nigella sativa) (¼ tsp)	Чорний кмин (Nigella sativa) (¼ чайної ложки)		
daily_blackcumin_text	tweakDailyBlackCumin.text	As noted in the Appetite Suppression section, a systematic review and meta-analysis of randomized, controlled weight-loss trials found that about a quarter teaspoon of black cumin powder every day appears to reduce body mass index within a span of a couple of months. Note that black cumin is different from regular cumin, for which the dosing is different.	Як зазначалося в розділі «Придушення апетиту», систематичний огляд і мета-аналіз рандомізованих контрольованих досліджень зниження ваги показали, що приблизно чверть чайної ложки порошку чорного кмину щодня знижує індекс маси тіла протягом двох місяців. Зверніть увагу, що чорний кмин відрізняється від звичайного кмину, для якого дозування інше.		
daily_cumin	tweakDailyCumin.heading	Cumin (½ tsp with lunch and dinner)	Кмин (½ чайної ложки на обід і вечерю)	heading for daily data entry item	
daily_cumin_short	tweakDailyCumin.short	Cumin (Cuminum cyminum) (½ tsp with lunch and dinner)	Кмин (½ чайної ложки на обід і вечерю)		
daily_cumin_text	tweakDailyCumin.text	Overweight women randomized to add a half teaspoon of cumin to their lunches and dinners beat out the control group by four more pounds and an extra inch off their waists. There is also evidence to support the use of the spice saffron, but a pinch a day would cost a dollar, whereas a teaspoon of cumin costs less than ten cents.	Жінки із зайвою вагою, у рандомізованому дослідженні, які додавали половину чайної ложки кмину на обід і вечерю, скинули на 2 кг більше ваги і втратили на 2.5 см більше в талії ніж контрольована група. Існують також докази на підтримку використання спеції шафрану, але щіпка на день коштуватиме долар, тоді як чайна ложка кмину коштує менше десяти центів.		
daily_deflourdiet	tweakDailyDeflourDiet.heading	Deflour Your Diet	Прибери борошно зі свого раціону	heading for daily data entry item	
daily_deflourdiet_short	tweakDailyDeflourDiet.short	Deflour Your Diet	Прибери борошно зі свого раціону		
daily_deflourdiet_text	tweakDailyDeflourDiet.text	Check this box every day your whole grain servings are in the form of intact grains. The powdering of even 100 percent whole grains robs our microbiomes of the starch that would otherwise be ferried down to our colons enclosed in unbroken cell walls.	Постав галочку, якщо всі твої порції зернових продуктів є з цільного зерна. Подрібнення навіть 100% цільного зерна позбавляє наш мікробіом крохмалю, який міг би потрапити до товстої кишки і слугувати їжею для корисних бактерій.		
daily_frontload	tweakDailyFrontLoad.heading	Front-Load Your Calories	Вживай більшу кількість калорій в першій половині дня	heading for daily data entry item	
daily_frontload_short	tweakDailyFrontLoad.short	Front-Load Your Calories	Вживай більшу кількість калорій в першій половині дня		
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	З точки зору нашого обміну речовин, є перевага у вживанні більшої кількості калорій саме на початку дня, тому зроби сніданок (в ідеалі) або обід своїм найбільшим прийомом їжі за принципом “Під час сніданку їж, як король, в обід ― як принц, вечеряй ― як жебрак”.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Порошок часнику (¼ чайної ложки)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Порошок часнику (¼ чайної ложки)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Рандомізовані, подвійні сліпі, плацебо-контрольовані дослідження виявили, що всього чверть чайної ложки порошку часника щодня може зменшити жирові відкладення і вартує всього два центи на день.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Мелений імбир (1 чайна ложка) або каєнський перець (½ чайної ложки)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Мелений імбир (1 чайна ложка) або каєнський перець (½ чайної ложки)		
